uid,unique_id,boot_num,term,estimate,std.error,statistic,p.value
16_1_0013,16_1,0013,r,0.4447906821150475,0.036445414351604755,12.20429757839926,1.5768373669061373e-11
16_1_0014,16_1,0014,K,18343.549523974987,543.7147022848178,33.737453570578566,4.302513779509987e-21
16_1_0014,16_1,0014,r,0.4433014974011058,0.041772390548725155,10.6123085506447,2.462259145529542e-10
16_1_0015,16_1,0015,K,18713.482401460165,564.7347314580193,33.13676556273796,6.452074254040575e-21
16_1_0015,16_1,0015,r,0.4770772509900148,0.05160321060179264,9.2451079191852,3.2904496027465658e-9
16_1_0016,16_1,0016,K,17287.64434603936,539.8454590277439,32.023320854035205,1.3936403464864864e-20
16_1_0016,16_1,0016,r,0.5219225651523897,0.12061024072816744,4.3273486728934065,2.490007918226169e-4
16_1_0017,16_1,0017,K,17741.991959164567,624.2423329542215,28.42164176082186,2.0308712255666744e-19
16_1_0017,16_1,0017,r,0.4564096930491257,0.05606942025315201,8.140082258536784,3.180334844091999e-8
16_1_0018,16_1,0018,K,17944.93808472384,558.96774594354,32.10370940890821,1.317144174878607e-20
16_1_0018,16_1,0018,r,0.4310746188303105,0.03183702172782633,13.540042234966371,1.915148572569753e-12
16_1_0019,16_1,0019,K,18892.742379518142,494.1177144905036,38.23530674061927,2.5391942998675552e-22
16_1_0019,16_1,0019,r,0.4422009923029604,0.03283232780621275,13.468463001252205,2.1352730172691972e-12
16_1_0020,16_1,0020,K,17829.721408818223,480.81490217888967,37.0822978406451,5.079964620673152e-22
16_1_0020,16_1,0020,r,0.4462683775669582,0.044200212185518006,10.096521159081131,6.375393975592044e-10
16_1_0021,16_1,0021,K,18527.760880182992,491.84484754305794,37.66992980151328,3.558402738497739e-22
16_1_0021,16_1,0021,r,0.4152361196908407,0.033606712929537465,12.355749298107735,1.2309793805591506e-11
16_1_0022,16_1,0022,K,18404.830714606516,512.7939915603815,35.89127606312709,1.0632359148102414e-21
16_1_0022,16_1,0022,r,0.41195467722550905,0.024266144719230238,16.97651942622128,1.6654540745608347e-14
16_1_0023,16_1,0023,K,18003.054745222416,626.4281604849411,28.739216850158186,1.5834639344280322e-19
16_1_0023,16_1,0023,r,0.30379940828593305,0.04273518410853421,7.108882636713957,3.0571090418369265e-7
16_1_0024,16_1,0024,K,18857.80213895665,685.3019419249877,27.51750868527497,4.1854782038563367e-19
16_1_0024,16_1,0024,r,0.4361073536788603,0.028977444768801142,15.04988991121811,2.1339555929778192e-13
16_1_0025,16_1,0025,K,18272.90296568866,512.9169704540653,35.62545990535734,1.257834890496251e-21
16_1_0025,16_1,0025,r,0.4148088893022318,0.037460974634036935,11.07309388916266,1.0802854314579726e-10
16_1_0026,16_1,0026,K,17937.747537668267,603.7510429501837,29.71050360429495,7.515598109369227e-20
16_1_0026,16_1,0026,r,0.4765031380210864,0.06032984236891743,7.898299072410404,5.338250946739897e-8
16_1_0027,16_1,0027,K,17488.588128264244,592.2298613999079,29.530068083572935,8.616268071401462e-20
16_1_0027,16_1,0027,r,0.46618834470164733,0.0839028946022642,5.556284403673801,1.1864916802842372e-5
16_1_0028,16_1,0028,K,17655.400084673467,604.0905924936449,29.226411243706305,1.086405988981805e-19
16_1_0028,16_1,0028,r,0.4473188575724605,0.040467031155778016,11.053908448349091,1.1174508413861225e-10
16_1_0029,16_1,0029,K,18993.34638260268,526.1246062948145,36.100471552474275,9.322883643365744e-22
16_1_0029,16_1,0029,r,0.4720176465151489,0.050127906165658,9.41626496337727,2.3486151133050775e-9
16_1_0030,16_1,0030,K,18476.705509338306,448.1537837387673,41.22849383351081,4.594547438526274e-23
16_1_0030,16_1,0030,r,0.453045868950977,0.04157164282691383,10.897954426224198,1.4733380072921556e-10
16_1_0031,16_1,0031,K,18648.017802125723,556.418029907711,33.514402481204165,4.997041106199931e-21
16_1_0031,16_1,0031,r,0.46185144559061764,0.03917929676863602,11.788150469314727,3.151000343549245e-11
16_1_0032,16_1,0032,K,18598.811434782725,642.1356688832756,28.963990533538684,1.329833659209868e-19
16_1_0032,16_1,0032,r,0.4513221226179007,0.05326450215115179,8.473225213617082,1.577975867627403e-8
16_1_0033,16_1,0033,K,18682.57290429791,556.7133489043086,33.558693968930115,4.8503673068880096e-21
16_1_0033,16_1,0033,r,0.4858914557947767,0.05404192268345671,8.991009787731286,5.4659693163690474e-9
16_1_0034,16_1,0034,K,18612.059145474333,523.8543678586296,35.52907122175049,1.3372799275084003e-21
16_1_0034,16_1,0034,r,0.4394349194079699,0.05282153401972571,8.319238120647292,2.1776717337765577e-8
16_1_0035,16_1,0035,K,17621.195528127246,551.3967908052333,31.95737773952964,1.459844185481021e-20
16_1_0035,16_1,0035,r,0.4407615512862064,0.05657574882212489,7.790644586463507,6.739675713548854e-8
16_1_0036,16_1,0036,K,18117.053449168554,621.0691232110565,29.170752130615703,1.1338426936489587e-19
16_1_0036,16_1,0036,r,0.4408656043895205,0.03779768128409576,11.663826706084873,3.888457603949807e-11
16_1_0037,16_1,0037,K,17763.369091619348,372.98587470595436,47.6247769587071,1.728595143923375e-24
16_1_0037,16_1,0037,r,0.7772411895875024,0.5624352067235096,1.3819212956375089,0.18027175037581175
16_1_0038,16_1,0038,K,18335.89167115308,585.7629142248568,31.302582027435218,2.3261434944802662e-20
16_1_0038,16_1,0038,r,0.44889442208052316,0.03963068835594581,11.326939821199833,6.931628137688766e-11
16_1_0039,16_1,0039,K,18011.219212047803,464.60778588764333,38.76650318641771,1.857379013101298e-22
16_1_0039,16_1,0039,r,0.46104966730391433,0.06014967657289614,7.665039840158784,8.863577726666431e-8
16_1_0040,16_1,0040,K,18648.023819899798,515.0682535612261,36.20495670421494,8.732948919671072e-22
16_1_0040,16_1,0040,r,0.4618289196122142,0.04980892601948997,9.272011193967582,3.1198182468675633e-9
16_1_0041,16_1,0041,K,18381.057312699508,583.0906624191085,31.523497969322207,1.985752679596425e-20
16_1_0041,16_1,0041,r,0.45301453126412905,0.03993173888765329,11.344723367511527,6.721248468857887e-11
16_1_0042,16_1,0042,K,17849.46171963735,548.3304489180302,32.552381059374035,9.635317783006832e-21
16_1_0042,16_1,0042,r,0.47253626205949334,0.052043965662616945,9.079559100526327,4.575588255476344e-9
16_1_0043,16_1,0043,K,18418.112125836247,587.7653110658287,31.3358270368791,2.2712594355370982e-20
16_1_0043,16_1,0043,r,0.4724760488129748,0.054736001325057355,8.631906558301731,1.1359784758196925e-8
16_1_0044,16_1,0044,K,19219.291515753757,385.48252486459177,49.85775041943836,6.084381182183634e-25
16_1_0044,16_1,0044,r,0.4815661319797687,0.03881681559671393,12.406121537196269,1.1342360021417926e-11
16_1_0045,16_1,0045,K,17341.45417929647,582.8172805931239,29.754529861654664,7.269973247776492e-20
16_1_0045,16_1,0045,r,0.4260730016433069,0.0328173082379359,12.983179441596565,4.5193703033441944e-12
16_1_0046,16_1,0046,K,18367.67890459378,500.789016614068,36.67747952776847,6.512604712680718e-22
16_1_0046,16_1,0046,r,0.42636212420917813,0.04275418595202335,9.972406554240578,8.053554322063474e-10
16_1_0047,16_1,0047,K,17121.208615080697,562.4856532347178,30.438480549007433,4.364391684027263e-20
16_1_0047,16_1,0047,r,0.4453974828905449,0.03578864773609581,12.4452168792431,1.0646057159226129e-11
16_1_0048,16_1,0048,K,17587.467609653133,529.6315268904084,33.2069877201482,6.151337738189157e-21
16_1_0048,16_1,0048,r,0.4503494153002735,0.04143973569413801,10.867574509264525,1.5553606615887273e-10
16_1_0049,16_1,0049,K,18052.380991777773,498.2601763272744,36.23083250370053,8.592954716930436e-22
16_1_0049,16_1,0049,r,0.5067947845113795,0.06778966301526755,7.475989140073457,1.3439844158066575e-7
16_1_0050,16_1,0050,K,20188.980808594202,462.92311207182735,43.61195257293974,1.2813498855099e-23
16_1_0050,16_1,0050,r,0.41359499566730684,0.020365804249964706,20.30830654124664,3.4635158344260394e-16
16_1_0051,16_1,0051,K,19141.225386543923,532.3879216543835,35.953530514108955,1.0223741535352243e-21
16_1_0051,16_1,0051,r,0.4634545354995303,0.0429510346362682,10.790299684845905,1.7860098417059947e-10
16_1_0052,16_1,0052,K,17949.857303888715,653.4444971128327,27.46959746879504,4.351694317363859e-19
16_1_0052,16_1,0052,r,0.4764824740588322,0.05196273529580303,9.169695770370986,3.82202542528821e-9
16_1_0053,16_1,0053,K,18627.79383578438,562.5471572069838,33.11330187547364,6.5559451688943796e-21
16_1_0053,16_1,0053,r,0.4561538688716388,0.03558839332340662,12.817489812658238,5.86694272986572e-12
16_1_0054,16_1,0054,K,17716.167896063205,628.8269485689254,28.17335983513649,2.47158112762223e-19
16_1_0054,16_1,0054,r,0.4236427864115142,0.037391269151662444,11.329992161891587,6.895039559091443e-11
16_1_0055,16_1,0055,K,18784.089384022678,551.6249549448466,34.052283559036546,3.488911388724956e-21
16_1_0055,16_1,0055,r,0.45849252847055805,0.04324203613563693,10.602935695081712,2.5044996065714855e-10
16_1_0056,16_1,0056,K,18965.968353688713,572.349486570963,33.13704091413946,6.450865543720769e-21
16_1_0056,16_1,0056,r,0.4456249068679149,0.043390435146125964,10.270118411285436,4.612315444977877e-10
16_1_0057,16_1,0057,K,18418.5077569101,652.1481039737489,28.242829573037458,2.339044202303772e-19
16_1_0057,16_1,0057,r,0.45950437583760023,0.04814410925010343,9.544353047441897,1.8292466868609453e-9
16_1_0058,16_1,0058,K,17405.348380794534,498.89624372138,34.88771182353289,2.0183718518225253e-21
16_1_0058,16_1,0058,r,0.36202089179330954,0.035225055017697106,10.2773690945672,4.5507296946303075e-10
16_1_0059,16_1,0059,K,19066.029452844334,506.910314249794,37.61223418991041,3.684095893556633e-22
16_1_0059,16_1,0059,r,0.4481806559773768,0.028292447177742434,15.84100000829758,7.25609340231935e-14
16_1_0060,16_1,0060,K,18464.30612015749,517.6048707627311,35.67258958160284,1.220796796372514e-21
16_1_0060,16_1,0060,r,0.4341047301935309,0.02822364085772454,15.380890523014171,1.3512602394043288e-13
16_1_0061,16_1,0061,K,18857.815687548107,454.4819152979797,41.49299466665035,3.9735452980341423e-23
16_1_0061,16_1,0061,r,0.48199066646593913,0.039599116304179616,12.171753095789814,1.6635062696788827e-11
16_1_0062,16_1,0062,K,18073.215116213978,627.7841930738989,28.78889802516342,1.5233636986335476e-19
16_1_0062,16_1,0062,r,0.44059914944048106,0.05556934469188349,7.9288167223040045,4.9982964713410065e-8
16_1_0063,16_1,0063,K,17870.636475418127,614.7496095604296,29.06978092787459,1.2254897550885558e-19
16_1_0063,16_1,0063,r,0.4758638394231561,0.04559099325095391,10.437672125364356,3.386116671921212e-10
16_1_0064,16_1,0064,K,17221.292642833163,493.5327521579101,34.893920550429975,2.010274429272274e-21
16_1_0064,16_1,0064,r,0.48621783435471627,0.04644922599429279,10.467727372130115,3.2046336981489974e-10
16_1_0065,16_1,0065,K,19222.49302545498,482.43676268352834,39.844585886305396,9.971683198820551e-23
16_1_0065,16_1,0065,r,0.40063060159078645,0.042360817540139636,9.457574826339526,2.166249627974476e-9
16_1_0066,16_1,0066,K,17878.377598269155,527.0827102278453,33.91949166866194,3.810546047987287e-21
16_1_0066,16_1,0066,r,0.47192413414890866,0.044822985395761246,10.528618965963318,2.8671489539360244e-10
16_1_0067,16_1,0067,K,18794.710514871367,393.0809069624848,47.813847434378474,1.5794150611693054e-24
16_1_0067,16_1,0067,r,0.4477551086227495,0.03321406287978783,13.480889412515308,2.095252416208841e-12
16_1_0068,16_1,0068,K,18073.68591689106,568.59792209519,31.786408663423344,1.647213954943613e-20
16_1_0068,16_1,0068,r,0.4525054782450093,0.03521100667214329,12.851250816495483,5.561962388227142e-12
16_1_0069,16_1,0069,K,18846.84571540665,547.6332170620299,34.415088654623894,2.746535640093549e-21
16_1_0069,16_1,0069,r,0.46220375480469444,0.0427272055975056,10.81755168261408,1.7008727481728355e-10
16_1_0070,16_1,0070,K,19092.80951858246,481.89206271316294,39.620510475075186,1.133247100976141e-22
16_1_0070,16_1,0070,r,0.45032702851162193,0.03140133707101541,14.341014444486516,5.841625273838452e-13
16_1_0071,16_1,0071,K,19107.04429012454,556.2440708115917,34.3501086892419,2.8662708478194578e-21
16_1_0071,16_1,0071,r,0.4377795677890462,0.029847664934155364,14.667129531063754,3.6575798935685907e-13
16_1_0072,16_1,0072,K,18016.637969144656,531.0081659286766,33.92911658455474,3.78622601405122e-21
16_1_0072,16_1,0072,r,0.45021515325974326,0.03356543991371353,13.413056835158681,2.323612549084016e-12
16_1_0073,16_1,0073,K,18128.04827236057,490.050511814692,36.992203528634455,5.367524542589529e-22
16_1_0073,16_1,0073,r,0.4515852015319657,0.03985094964474557,11.33185546536927,6.872802455453805e-11
16_1_0074,16_1,0074,K,18236.520761198535,618.8067291548983,29.470462911908008,9.015764834584163e-20
16_1_0074,16_1,0074,r,0.4456656898295773,0.03620671201035023,12.30892464640747,1.3285937923930798e-11
16_1_0075,16_1,0075,K,18388.90288032685,628.3418172193291,29.265763277868892,1.0541190618293242e-19
16_1_0075,16_1,0075,r,0.4598964609251859,0.03885971119758591,11.834788441602111,2.9131895910460655e-11
16_1_0076,16_1,0076,K,18584.861928260885,618.3122303432013,30.05740630093172,5.791680179883166e-20
16_1_0076,16_1,0076,r,0.43862047979826535,0.03771204422615103,11.630779736254883,4.113130901214293e-11
16_1_0077,16_1,0077,K,18058.817132902423,563.6255442108974,32.040451889357904,1.3769591069379896e-20
16_1_0077,16_1,0077,r,0.4426097825581529,0.04242322561421098,10.43319493390637,3.414048071288286e-10
16_1_0078,16_1,0078,K,18242.12371413979,606.1681136079554,30.094165800905266,5.634905579772022e-20
16_1_0078,16_1,0078,r,0.44917822505044663,0.047230758555176056,9.510290302149315,1.954559497558649e-9
16_1_0079,16_1,0079,K,16952.323086488337,564.3928218031691,30.03639031468835,5.883347191073249e-20
16_1_0079,16_1,0079,r,0.46292129104864477,0.0625985340699755,7.3950819763793545,1.6083980604122545e-7
16_1_0080,16_1,0080,K,18291.445056028086,465.49637127918567,39.29449547751174,1.3667942462914201e-22
16_1_0080,16_1,0080,r,0.40109550712419556,0.028616805689187834,14.016082419560188,9.394727149550708e-13
16_1_0081,16_1,0081,K,18635.064948948682,662.4365402251615,28.131094553773625,2.556025006493111e-19
16_1_0081,16_1,0081,r,0.44274277554663555,0.034963095741660254,12.663145701342621,7.498918053507948e-12
16_1_0082,16_1,0082,K,17895.44110167741,523.8134046803951,34.16377080421666,3.240766929739553e-21
16_1_0082,16_1,0082,r,0.4379235181535908,0.04060613257130131,10.784664542594154,1.8041582652063238e-10
16_1_0083,16_1,0083,K,20066.15126356587,537.5621455790648,37.32805858558084,4.3743591418884095e-22
16_1_0083,16_1,0083,r,0.20582566723624388,0.010162943441625385,20.252564468008657,3.6776967536175644e-16
16_1_0084,16_1,0084,K,17558.25876309329,512.3497683166426,34.27006285331612,3.0212899762222688e-21
16_1_0084,16_1,0084,r,0.4734736265906623,0.04998508608583975,9.472297912572614,2.1048447361760838e-9
16_1_0085,16_1,0085,K,18266.237899696105,610.8122169685968,29.90483391172121,6.492611632483005e-20
16_1_0085,16_1,0085,r,0.4380868542539821,0.02734375147174331,16.021461236096133,5.709290388730725e-14
16_1_0086,16_1,0086,K,18588.118349717122,450.71739526551943,41.2411824903425,4.5625581147288894e-23
16_1_0086,16_1,0086,r,0.4621684580131935,0.027871539812544047,16.582092741255256,2.749888157456144e-14
16_1_0087,16_1,0087,K,17497.363311709767,454.09210166303984,38.532630820109986,2.13041321055067e-22
16_1_0087,16_1,0087,r,0.4640566923194758,0.03347206927042007,13.863997728087039,1.1770248761427615e-12
16_1_0088,16_1,0088,K,18638.340568385578,472.2156308115615,39.469978019053,1.2354315985406896e-22
16_1_0088,16_1,0088,r,0.5247454922686928,0.09011715718260228,5.8229254969218935,6.211278948811333e-6
16_1_0089,16_1,0089,K,18304.808082082494,526.5735870875034,34.762108337653274,2.1896975166120408e-21
16_1_0089,16_1,0089,r,0.4521065097627112,0.04687698675741093,9.644530099649298,1.5066322576009117e-9
16_1_0090,16_1,0090,K,17958.731698117834,525.413122829855,34.18021156645801,3.205760987969754e-21
16_1_0090,16_1,0090,r,0.48403118390909206,0.07881635079895777,6.1412534201658655,2.8950522969966954e-6
16_1_0091,16_1,0091,K,17258.783369612014,505.6252182740538,34.13354940745378,3.3061584348033223e-21
16_1_0091,16_1,0091,r,0.49175883741741283,0.049527132476711824,9.929079533297086,8.741876437353723e-10
16_1_0092,16_1,0092,K,18881.060987712368,576.9953961859079,32.72307043092748,8.564193606538442e-21
16_1_0092,16_1,0092,r,0.4328160614036265,0.028158633317321623,15.370634523564826,1.370359413046498e-13
16_1_0093,16_1,0093,K,19174.093385848082,592.450508860603,32.3640423952434,1.0980880408443884e-20
16_1_0093,16_1,0093,r,0.4542471440707633,0.04154036751640477,10.935077642040019,1.3791532257134564e-10
16_1_0094,16_1,0094,K,17916.787408509128,515.1153968947114,34.78208478433675,2.1614662290837072e-21
16_1_0094,16_1,0094,r,0.480949754934631,0.04323312254603902,11.124566688942416,9.867668202534657e-11
16_1_0095,16_1,0095,K,19114.729559859392,553.8604898115491,34.5118128328005,2.5778775998680147e-21
16_1_0095,16_1,0095,r,0.43837696373487883,0.024067814606064948,18.214240507919254,3.67584829809304e-15
16_1_0096,16_1,0096,K,18345.554957045384,529.6423402674078,34.63762913626394,2.3745000365311093e-21
16_1_0096,16_1,0096,r,0.4456407834864401,0.03622988762509381,12.300363393282431,1.347292477218114e-11
16_1_0097,16_1,0097,K,17944.837844004378,524.1852632374117,34.233770200206635,3.094431990494153e-21
16_1_0097,16_1,0097,r,0.4975887933024729,0.05997222044278856,8.29698799925468,2.2820176025499882e-8
16_1_0098,16_1,0098,K,18720.573016785667,585.6321655341038,31.966435791162993,1.4505593858785408e-20
16_1_0098,16_1,0098,r,0.4631011341109536,0.05006574506704985,9.249860028863086,3.2596234157969906e-9
16_1_0099,16_1,0099,K,18507.588184075634,521.7822300895263,35.46994726305674,1.3885842254321738e-21
16_1_0099,16_1,0099,r,0.45417152541910905,0.030988871769504083,14.655955492579626,3.7162078285303577e-13
16_1_0100,16_1,0100,K,17123.25162702704,505.1400369183333,33.898029012884166,3.865365821545427e-21
16_1_0100,16_1,0100,r,0.4596051585338521,0.043774782565633066,10.499313339700773,3.0247252435721777e-10
16_1_0101,16_1,0101,K,18842.486571089572,582.9790806177476,32.32103380300256,1.1314769500945974e-20
16_1_0101,16_1,0101,r,0.4272812635470377,0.033431271475335915,12.7808858201001,6.2172853710699775e-12
16_1_0102,16_1,0102,K,19509.138133615845,466.52147421665546,41.818306791501904,3.3277417058442684e-23
16_1_0102,16_1,0102,r,0.4178486384036804,0.022343331740899013,18.701268156835223,2.0786786336488484e-15
16_1_0103,16_1,0103,K,18648.83235043383,489.90854366918927,38.06594637187314,2.8078664870832344e-22
16_1_0103,16_1,0103,r,0.44168103147886045,0.037964907061863534,11.63392895336592,4.091152146530575e-11
16_1_0104,16_1,0104,K,18618.84722012549,593.2296865536025,31.385562189735673,2.1916591687686866e-20
16_1_0104,16_1,0104,r,0.4441823678132266,0.03513792429252219,12.641110047236184,7.767773794408297e-12
16_1_0105,16_1,0105,K,18390.9167510618,474.0912193943226,38.79193707606987,1.8299701386940032e-22
16_1_0105,16_1,0105,r,0.47779679828888466,0.041363917561645695,11.5510528609098,4.712304232225701e-11
16_1_0106,16_1,0106,K,18393.373753065756,538.2415754251597,34.17308248352376,3.220891684847887e-21
16_1_0106,16_1,0106,r,0.408582312465219,0.07430878030824795,5.498439225759546,1.3665095137162847e-5
16_1_0107,16_1,0107,K,18989.478210511985,520.3032519787386,36.496943154389434,7.281891908917038e-22
16_1_0107,16_1,0107,r,0.44132427404242724,0.035028055985797044,12.599165486699366,8.307532990196217e-12
16_1_0108,16_1,0108,K,17483.315646695013,539.303698109063,32.418312182905474,1.057416635477492e-20
16_1_0108,16_1,0108,r,0.43346151812089934,0.03918404221486937,11.062195057466825,1.1012384190708252e-10
16_1_0109,16_1,0109,K,18321.420181112524,526.4327156006123,34.80296652955817,2.1323609434464338e-21
16_1_0109,16_1,0109,r,0.4278071471811137,0.04109137873175383,10.411116890816828,3.555312562962059e-10
16_1_0110,16_1,0110,K,17245.65263167023,531.0702941714951,32.47338972061051,1.0177427845393522e-20
16_1_0110,16_1,0110,r,0.44560845679336014,0.03597012295182398,12.38829395690915,1.1675401410305776e-11
16_1_0111,16_1,0111,K,17881.508693550997,530.9482633908913,33.67843898641098,4.475866448102647e-21
16_1_0111,16_1,0111,r,0.48717488024843125,0.08880609527839432,5.485827056365986,1.4093049324224686e-5
16_1_0112,16_1,0112,K,17540.162022439687,452.48210006737344,38.764322433590195,1.8597489469438237e-22
16_1_0112,16_1,0112,r,0.4040945399249304,0.032424852469024504,12.46249432625676,1.0352612235305105e-11
16_1_0113,16_1,0113,K,18346.54203412077,559.4229494916276,32.79547621489802,8.14804911804445e-21
16_1_0113,16_1,0113,r,0.428891030445813,0.03133292383959804,13.688190500236287,1.5311871903628534e-12
16_1_0114,16_1,0114,K,18148.464068267793,501.0049570475701,36.2241207656247,8.629040535263466e-22
16_1_0114,16_1,0114,r,0.4316867341716895,0.04262084105331016,10.128536263086305,6.004287771765934e-10
16_1_0115,16_1,0115,K,18134.356798619647,510.2790283614282,35.53811893240333,1.3296049602484818e-21
16_1_0115,16_1,0115,r,0.4331690870877494,0.036863780532411065,11.750533473008883,3.357437569321275e-11
16_1_0116,16_1,0116,K,17815.190789418182,610.7014059366346,29.171687859625884,1.1330276028986548e-19
16_1_0116,16_1,0116,r,0.4348136225357507,0.031006710992389504,14.023210092888416,9.296441006519292e-13
16_1_0117,16_1,0117,K,17689.138925226223,585.0249694403294,30.23655373572983,5.068192020377501e-20
16_1_0117,16_1,0117,r,0.549761666865608,0.14477016929532885,3.797478924985595,9.289701887008252e-4
16_1_0118,16_1,0118,K,17800.44231750713,563.5986038487775,31.583545800058925,1.9025151501015027e-20
16_1_0118,16_1,0118,r,0.49132179775468104,0.055853093069318266,8.796680197189982,8.103709287691388e-9
16_1_0119,16_1,0119,K,18988.685494344398,582.9668230317327,32.572497686220444,9.502128505860867e-21
16_1_0119,16_1,0119,r,0.44550158340032847,0.027732425270759038,16.064285003953966,5.3953435649834565e-14
16_1_0120,16_1,0120,K,18210.42777973588,541.7976344177473,33.61112456555121,4.68252354210073e-21
16_1_0120,16_1,0120,r,0.48109321049253884,0.046265762758681585,10.398471392374562,3.6389350796027476e-10
16_1_0121,16_1,0121,K,17470.35253610314,582.8970926366976,29.971589765660212,6.175634331284687e-20
16_1_0121,16_1,0121,r,0.5104231707380824,0.0755517275259145,6.755943079700004,6.84882619817154e-7
16_1_0122,16_1,0122,K,17643.369844376582,594.4735706487601,29.678981060708963,7.696767600309075e-20
16_1_0122,16_1,0122,r,0.4237040615251771,0.03819593296099865,11.092910388072353,1.0432396375038809e-10
16_1_0123,16_1,0123,K,18698.227098433574,586.6867655962664,31.870886126824484,1.5516847933842052e-20
16_1_0123,16_1,0123,r,0.4586821339758498,0.030146483260419882,15.215112489690156,1.6970020976138114e-13
16_1_0124,16_1,0124,K,17399.201101400377,538.0173348731024,32.33948048440517,1.1170284216379024e-20
16_1_0124,16_1,0124,r,0.467892595138726,0.051183826786243995,9.141414867097732,4.043577535750946e-9
16_1_0125,16_1,0125,K,16977.125710182445,513.3690358941409,33.07002277730519,6.7521358830880825e-21
16_1_0125,16_1,0125,r,0.45690149095625393,0.049311537190001795,9.265610382328406,3.1595684438860744e-9
16_1_0126,16_1,0126,K,18568.737496088124,651.8647009568697,28.48556988717313,1.9312358081639653e-19
16_1_0126,16_1,0126,r,0.43240777981433837,0.03689245744230611,11.720763803564855,3.530723851175646e-11
16_1_0127,16_1,0127,K,17602.96530005667,487.8861569724218,36.080067139621036,9.442860091460295e-22
16_1_0127,16_1,0127,r,0.46184177496437184,0.03528155137589536,13.090177641108658,3.823667777274365e-12
16_1_0128,16_1,0128,K,18011.087286656508,552.8523121189218,32.57847872178604,9.462900207329527e-21
16_1_0128,16_1,0128,r,0.4694344438642876,0.04102379928525641,11.442978272200113,5.6723562521246674e-11
16_1_0129,16_1,0129,K,18616.668111074745,521.5978179102492,35.69161425111271,1.2061696019941314e-21
16_1_0129,16_1,0129,r,0.4659250596881882,0.06862436959962787,6.789498576183858,6.338917261168854e-7
16_1_0130,16_1,0130,K,17320.947989928067,563.8356950220787,30.71985002519185,3.549206870127323e-20
16_1_0130,16_1,0130,r,0.44921253938807815,0.0333348838785892,13.475749338866146,2.1117112945189547e-12
16_1_0131,16_1,0131,K,16919.124947757802,455.75286547140473,37.12346367862685,4.953965014689029e-22
16_1_0131,16_1,0131,r,0.460594817277552,0.0407654070520359,11.298668419761286,7.280233144707467e-11
16_1_0132,16_1,0132,K,19145.010919136068,485.2513661888389,39.4538011701046,1.2469706914194692e-22
16_1_0132,16_1,0132,r,0.49108405469694233,0.03892135067351001,12.617343596741508,8.068983654724137e-12
16_1_0133,16_1,0133,K,18624.608104534553,663.4044080493827,28.074290551214077,2.674279970177345e-19
16_1_0133,16_1,0133,r,0.44571055103879054,0.03842236385148131,11.600289684456957,4.3323611201879266e-11
16_1_0134,16_1,0134,K,17935.701780085397,562.5943271063911,31.880345954312496,1.5413529648824695e-20
16_1_0134,16_1,0134,r,0.4290001416687859,0.03031042466314274,14.153551012119173,7.675727626700165e-13
16_1_0135,16_1,0135,K,18048.858497395697,484.1168903781962,37.28202600676828,4.498292615653243e-22
16_1_0135,16_1,0135,r,0.4875855003590879,0.053399228724883493,9.130946494960854,4.128912236360204e-9
16_1_0136,16_1,0136,K,19450.116560124712,471.495596543008,41.25195803042998,4.535574346460031e-23
16_1_0136,16_1,0136,r,0.4324041942680466,0.023206905864681576,18.63256552982013,2.250944786383996e-15
16_1_0137,16_1,0137,K,18162.294485765222,618.0430609116341,29.38677842119161,9.609517804078864e-20
16_1_0137,16_1,0137,r,0.5011313453555258,0.0592152056130189,8.462882804638078,1.6123276476224853e-8
16_1_0138,16_1,0138,K,18011.436274337866,541.684347407201,33.25079700115113,5.971153964056582e-21
16_1_0138,16_1,0138,r,0.46875545714633515,0.03844640343027579,12.192439742678228,1.6078603919900127e-11
16_1_0139,16_1,0139,K,17721.46594507735,748.7181662957249,23.669074349770504,1.1943654128492915e-17
16_1_0139,16_1,0139,r,0.45760718992362304,0.06122928424022173,7.473665511559569,1.3509183386396985e-7
16_1_0140,16_1,0140,K,17676.160089402067,499.9135080268177,35.35843662070807,1.4910104025972751e-21
16_1_0140,16_1,0140,r,0.46553626221233946,0.03411821561813371,13.644800989091252,1.6345652480906037e-12
16_1_0141,16_1,0141,K,18721.559063522585,564.3496808513738,33.17368592337888,6.2920925740847195e-21
16_1_0141,16_1,0141,r,0.44196936850690466,0.03661589716167996,12.07042303389042,1.9664061545255948e-11
16_1_0142,16_1,0142,K,19063.193004819568,479.0087705434597,39.797169023004336,1.0244703300082181e-22
16_1_0142,16_1,0142,r,0.46967824104467776,0.03246843563847664,14.465687422528195,4.879314183188165e-13
16_1_0143,16_1,0143,K,18071.76929119112,608.0587029291986,29.72043522135949,7.459443519976861e-20
16_1_0143,16_1,0143,r,0.46119839811073426,0.0456975334327927,10.09241338570315,6.424698365927755e-10
16_1_0144,16_1,0144,K,18400.54695590227,527.8272451528636,34.86092679920928,2.0536966767674084e-21
16_1_0144,16_1,0144,r,0.4934936898278855,0.05291797873461197,9.325633775673804,2.806435838485912e-9
16_1_0145,16_1,0145,K,18537.074080160102,617.875328747961,30.001317770241645,6.039708932305899e-20
16_1_0145,16_1,0145,r,0.4599355523966349,0.038664407727615493,11.895579925517199,2.6308356045024354e-11
16_1_0146,16_1,0146,K,17899.49196161081,631.6076101763991,28.339576143820896,2.1666869066440733e-19
