file_name,temperature,species,rep,cell_density,start_time,cell_volume,start.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
nov10/38TT4_copy/summary_export,38,TT,4,0,2016-11-10  10:46:43,0,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-10 10:46:43 UTC,13.209016203703703,317.0163888888889,0
nov10/38TT5_copy/summary_export,38,TT,5,244,2016-11-10  10:49:42,820.87,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-10 10:49:42 UTC,13.211087962962964,317.0661111111111,200292.28
nov14/38TT1_copy/summary_export,38,TT,1,2554,2016-11-14  19:36:58,633.38,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 19:36:58 UTC,17.57724537037037,421.8538888888889,1617652.52
nov14/38TT2_copy/summary_export,38,TT,2,3413,2016-11-14  19:39:14,576.9,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 19:39:14 UTC,17.578819444444445,421.89166666666665,1968959.7
nov14/38TT3_copy/summary_export,38,TT,3,3249,2016-11-14  19:41:43,594.95,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 19:41:43 UTC,17.580543981481483,421.93305555555554,1932992.55
nov14/38TT4_copy/summary_export,38,TT,4,2684,2016-11-14  19:44:09,620.79,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 19:44:09 UTC,17.582233796296297,421.9736111111111,1666200.3599999999
nov14/38TT5_copy/summary_export,38,TT,5,1977,2016-11-14  19:46:33,574.56,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-14 19:46:33 UTC,17.583900462962962,422.0136111111111,1135905.1199999999
nov18/38TT1_copy/summary_export,38,TT,1,2857,2016-11-18  16:01:10,825.22,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 16:01:10 UTC,21.42738425925926,514.2572222222223,2357653.54
nov18/38TT2_copy/summary_export,38,TT,2,4562,2016-11-18  16:02:41,734.18,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 16:02:41 UTC,21.4284375,514.2825,3349329.1599999997
nov18/38TT3_copy/summary_export,38,TT,3,4101,2016-11-18  16:04:11,800.19,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 16:04:11 UTC,21.429479166666667,514.3075,3281579.1900000004
nov18/38TT4_copy/summary_export,38,TT,4,3686,2016-11-18  16:05:38,609.46,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 16:05:38 UTC,21.43048611111111,514.3316666666667,2246469.56
nov18/38TT5_copy/summary_export,38,TT,5,2308,2016-11-18  16:07:10,662.64,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-18 16:07:10 UTC,21.431550925925926,514.3572222222223,1529373.1199999999
nov23/38TT1_copy/summary_export,38,TT,1,3625,2016-11-23  11:42:09,536.84,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-23 11:42:09 UTC,26.247511574074075,629.9402777777777,1946045
nov23/38TT2_copy/summary_export,38,TT,2,4258,2016-11-23  11:40:15,583.83,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-23 11:40:15 UTC,26.24619212962963,629.9086111111111,2485948.14
nov23/38TT3_copy/summary_export,38,TT,3,6623,2016-11-23  11:38:15,912.38,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-23 11:38:15 UTC,26.24480324074074,629.8752777777778,6042692.74
nov23/38TT4_copy/summary_export,38,TT,4,2555,2016-11-23  11:36:29,859.04,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-23 11:36:29 UTC,26.24357638888889,629.8458333333333,2194847.1999999997
nov23/38TT5_copy/summary_export,38,TT,5,3451,2016-11-23  11:30:16,927.98,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-23 11:30:16 UTC,26.23925925925926,629.7422222222223,3202458.98
nov25/38TT1_copy/summary_export,38,TT,1,2970,2016-11-25  15:06:31,524.49,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 15:06:31 UTC,28.38943287037037,681.3463888888889,1557735.3
nov25/38TT2_copy/summary_export,38,TT,2,2257,2016-11-25  15:08:06,575.63,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 15:08:06 UTC,28.390532407407406,681.3727777777777,1299196.91
nov25/38TT3_copy/summary_export,38,TT,3,6142,2016-11-25  15:09:38,539.07,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 15:09:38 UTC,28.391597222222224,681.3983333333333,3310967.9400000004
nov25/38TT4_copy/summary_export,38,TT,4,3054,2016-11-25  15:11:21,564.28,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 15:11:21 UTC,28.392789351851853,681.4269444444444,1723311.1199999999
nov25/38TT5_copy/summary_export,38,TT,5,2124,2016-11-25  15:12:50,504.74,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-25 15:12:50 UTC,28.393819444444443,681.4516666666667,1072067.76
nov28/38TT1_copy/summary_export,38,TT,1,2921,2016-11-28  13:19:41,827.79,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 13:19:41 UTC,31.315243055555555,751.5658333333333,2417974.59
nov28/38TT2_copy/summary_export,38,TT,2,4255,2016-11-28  13:21:15,890.37,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 13:21:15 UTC,31.316331018518518,751.5919444444445,3788524.35
nov28/38TT3_copy/summary_export,38,TT,3,5665,2016-11-28  13:22:57,899.25,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 13:22:57 UTC,31.317511574074075,751.6202777777778,5094251.25
nov28/38TT4_copy/summary_export,38,TT,4,3275,2016-11-28  13:28:03,865.79,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-28 13:28:03 UTC,31.321053240740742,751.7052777777777,2835462.25
nov4/38TT1_copy/summary_export,38,TT,1,0,2016-11-04  16:11:24,0,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-04 16:11:24 UTC,7.434490740740741,178.42777777777778,0
nov4/38TT2_copy/summary_export,38,TT,2,87,2016-11-04  16:08:59,1307.04,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-04 16:08:59 UTC,7.4328125,178.3875,113712.48
nov4/38TT3_copy/summary_export,38,TT,3,44,2016-11-04  16:06:27,920.71,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-04 16:06:27 UTC,7.431053240740741,178.34527777777777,40511.240000000005
nov4/38TT4_copy/summary_export,38,TT,4,88,2016-11-04  16:04:09,467.12,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-04 16:04:09 UTC,7.429456018518518,178.30694444444444,41106.56
nov4/38TT5_copy/summary_export,38,TT,5,1616,2016-11-04  16:01:56,836,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-04 16:01:56 UTC,7.4279166666666665,178.27,1350976
nov7/38TT1_copy/summary_export,38,TT,1,379,2016-11-07  15:41:13,620.04,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-07 15:41:13 UTC,10.413530092592593,249.92472222222221,234995.15999999997
nov7/38TT2_R2_copy/summary_export,38,TT,2,0,2016-11-07  15:46:34,0,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-07 15:46:34 UTC,10.41724537037037,250.01388888888889,0
nov7/38TT3_copy/summary_export,38,TT,3,670,2016-11-07  15:49:26,706.79,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-07 15:49:26 UTC,10.419236111111111,250.06166666666667,473549.3
nov7/38TT4_R2_copy/summary_export,38,TT,4,3061,2016-11-07  15:55:08,1100.45,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-07 15:55:08 UTC,10.423194444444444,250.15666666666667,3368477.45
nov7/38TT5_copy/summary_export,38,TT,5,2111,2016-11-07  15:57:35,997.99,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-11-07 15:57:35 UTC,10.424895833333334,250.1975,2106756.89
