file_name,temperature,species,rep,cell_density,start_time,cell_volume,start.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
dec1/05TT1_copy/summary_export,5,TT,1,14737,2016-12-01  19:08:09,1197.9,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:08:09 UTC,34.557233796296295,829.3736111111111,17653452.3
dec1/05TT2_copy/summary_export,5,TT,2,15755,2016-12-01  19:14:28,1202.57,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:14:28 UTC,34.56162037037037,829.4788888888888,18946490.349999998
dec1/05TT3_copy/summary_export,5,TT,3,15376,2016-12-01  19:11:23,1264.46,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:11:23 UTC,34.55947916666667,829.4275,19442336.96
dec1/05TT4_copy/summary_export,5,TT,4,18208,2016-12-01  19:12:50,1215.53,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:12:50 UTC,34.56048611111111,829.4516666666667,22132370.24
dec1/05TT5_copy/summary_export,5,TT,5,17463,2016-12-01  19:16:42,1111.38,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:16:42 UTC,34.5631712962963,829.5161111111111,19408028.94
dec1/08TT1_copy/summary_export,8,TT,1,19353,2016-12-01  19:27:05,1125.81,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:27:05 UTC,34.57038194444444,829.6891666666667,21787800.93
dec1/08TT2_copy/summary_export,8,TT,2,22264,2016-12-01  19:24:33,1059.73,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:24:33 UTC,34.56862268518518,829.6469444444444,23593828.72
dec1/08TT3_copy/summary_export,8,TT,3,18558,2016-12-01  19:22:40,1049.7,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:22:40 UTC,34.567314814814814,829.6155555555556,19480332.6
dec1/08TT4_copy/summary_export,8,TT,4,17701,2016-12-01  19:20:13,1113.1,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:20:13 UTC,34.565613425925925,829.5747222222222,19702983.099999998
dec1/08TT5_copy/summary_export,8,TT,5,17392,2016-12-01  19:18:45,1028.06,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:18:45 UTC,34.564594907407404,829.5502777777778,17880019.52
dec1/16TT1_copy/summary_export,16,TT,1,20883,2016-12-01  19:28:37,971.05,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:28:37 UTC,34.57144675925926,829.7147222222222,20278437.15
dec1/16TT2_copy/summary_export,16,TT,2,16596,2016-12-01  19:30:03,1034.98,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:30:03 UTC,34.57244212962963,829.7386111111111,17176528.080000002
dec1/16TT3_copy/summary_export,16,TT,3,18956,2016-12-01  19:31:31,1054.16,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:31:31 UTC,34.57346064814815,829.7630555555555,19982656.96
dec1/16TT4_copy/summary_export,16,TT,4,20005,2016-12-01  19:35:46,1156.72,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:35:46 UTC,34.57641203703704,829.8338888888889,23140183.6
dec1/16TT5_copy/summary_export,16,TT,5,18257,2016-12-01  19:34:17,1157.49,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:34:17 UTC,34.575381944444445,829.8091666666667,21132294.93
dec1/25TT1_copy/summary_export,25,TT,1,12762,2016-12-01  19:00:39,914.47,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:00:39 UTC,34.552025462962966,829.2486111111111,11670466.14
dec1/25TT2_copy/summary_export,25,TT,2,13896,2016-12-01  19:02:05,1222.13,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:02:05 UTC,34.553020833333335,829.2725,16982718.48
dec1/25TT3_copy/summary_export,25,TT,3,14076,2016-12-01  19:03:33,1004.23,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:03:33 UTC,34.55403935185185,829.2969444444444,14135541.48
dec1/25TT4_copy/summary_export,25,TT,4,13719,2016-12-01  19:05:00,1184.6,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:05:00 UTC,34.5550462962963,829.3211111111111,16251527.399999999
dec1/25TT5_copy/summary_export,25,TT,5,12874,2016-12-01  19:06:43,1078.88,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:06:43 UTC,34.556238425925926,829.3497222222222,13889501.120000001
dec2/32TT1_copy/summary_export,32,TT,1,2430,2016-12-02  15:51:59,1979.32,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 15:51:59 UTC,35.42100694444444,850.1041666666666,4809747.6
dec2/32TT2_copy/summary_export,32,TT,2,4949,2016-12-02  15:54:11,1308.24,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 15:54:11 UTC,35.422534722222224,850.1408333333334,6474479.76
dec2/32TT3_copy/summary_export,32,TT,3,3587,2016-12-02  15:55:41,1650.31,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 15:55:41 UTC,35.42357638888889,850.1658333333334,5919661.97
dec2/32TT4_copy/summary_export,32,TT,4,3932,2016-12-02  15:57:03,1590.16,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 15:57:03 UTC,35.42452546296296,850.1886111111111,6252509.12
dec2/32TT5_R2_copy/summary_export,32,TT,5,4909,2016-12-02  16:00:05,1227.3,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 16:00:05 UTC,35.426631944444445,850.2391666666666,6024815.7
dec6/05TT1_copy/summary_export,5,TT,1,19474,2016-12-06  19:37:02,980.82,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:37:02 UTC,39.57729166666667,949.855,19100488.68
dec6/05TT2_copy/summary_export,5,TT,2,18467,2016-12-06  19:34:55,1043.45,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:34:55 UTC,39.575821759259256,949.8197222222223,19269391.150000002
dec6/05TT3_copy/summary_export,5,TT,3,20106,2016-12-06  19:38:32,951.1,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:38:32 UTC,39.57833333333333,949.88,19122816.6
dec6/05TT4_copy/summary_export,5,TT,4,26825,2016-12-06  19:39:53,982.56,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:39:53 UTC,39.57927083333333,949.9025,26357172
dec6/05TT5_copy/summary_export,5,TT,5,16642,2016-12-06  19:41:24,927.9,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:41:24 UTC,39.58032407407408,949.9277777777778,15442111.799999999
dec6/08TT1_copy/summary_export,8,TT,1,19068,2016-12-06  19:42:59,843.5,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:42:59 UTC,39.58142361111111,949.9541666666667,16083858
dec6/08TT2_copy/summary_export,8,TT,2,18630,2016-12-06  19:44:34,776.54,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:44:34 UTC,39.58252314814815,949.9805555555556,14466940.2
dec6/08TT3_copy/summary_export,8,TT,3,20553,2016-12-06  19:46:01,861.8,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:46:01 UTC,39.58353009259259,950.0047222222222,17712575.4
dec6/08TT4_copy/summary_export,8,TT,4,17023,2016-12-06  19:47:28,860.52,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:47:28 UTC,39.58453703703704,950.0288888888889,14648631.959999999
dec6/08TT5_copy/summary_export,8,TT,5,20389,2016-12-06  19:49:20,854.89,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:49:20 UTC,39.58583333333333,950.06,17430352.21
dec6/16TT1_copy/summary_export,16,TT,1,20503,2016-12-06  19:51:30,768.11,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:51:30 UTC,39.58733796296296,950.0961111111111,15748559.33
dec6/16TT2_copy/summary_export,16,TT,2,18958,2016-12-06  19:53:16,683.86,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:53:16 UTC,39.588564814814816,950.1255555555556,12964617.88
dec6/16TT3_copy/summary_export,16,TT,3,13070,2016-12-06  20:02:18,705.04,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:02:18 UTC,39.59483796296296,950.2761111111112,9214872.799999999
dec6/16TT4_copy/summary_export,16,TT,4,20650,2016-12-06  20:03:47,757.47,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:03:47 UTC,39.595868055555556,950.3008333333333,15641755.5
dec6/16TT5_copy/summary_export,16,TT,5,16816,2016-12-06  20:05:23,798.71,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:05:23 UTC,39.596979166666664,950.3275,13431107.360000001
dec6/25TT1_copy/summary_export,25,TT,1,11624,2016-12-06  20:06:59,574.19,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:06:59 UTC,39.59809027777778,950.3541666666666,6674384.5600000005
dec6/25TT2_copy/summary_export,25,TT,2,13202,2016-12-06  20:08:28,501.13,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:08:28 UTC,39.59912037037037,950.3788888888889,6615918.26
dec6/25TT3_copy_copy/summary_export,25,TT,3,9132,2016-12-06  20:09:56,491.4,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:09:56 UTC,39.600138888888885,950.4033333333333,4487464.8
dec6/25TT4_copy/summary_export,25,TT,4,12436,2016-12-06  20:15:23,491.96,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:15:23 UTC,39.603923611111114,950.4941666666666,6118014.56
dec6/25TT4_copy1/summary_export,25,TT,4,12043,2016-12-06  20:15:23,503.01,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:15:23 UTC,39.603923611111114,950.4941666666666,6057749.43
dec9/05TT1_copy/summary_export,5,TT,1,19159,2016-12-09  11:28:25,1250.53,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:28:25 UTC,42.23797453703704,1013.7113888888889,23958904.27
dec9/05TT2_copy/summary_export,5,TT,2,22228,2016-12-09  11:29:42,1205.34,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:29:42 UTC,42.23886574074074,1013.7327777777778,26792297.52
dec9/05TT3_copy/summary_export,5,TT,3,21117,2016-12-09  11:31:15,1182.03,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:31:15 UTC,42.23994212962963,1013.7586111111111,24960927.509999998
dec9/05TT4_copy/summary_export,5,TT,4,20960,2016-12-09  11:33:34,1303.51,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:33:34 UTC,42.24155092592593,1013.7972222222222,27321569.6
dec9/05TT5_copy/summary_export,5,TT,5,21039,2016-12-09  11:35:00,1206.48,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:35:00 UTC,42.2425462962963,1013.8211111111111,25383132.72
dec9/08TT1_copy/summary_export,8,TT,1,19828,2016-12-09  11:37:15,1122.21,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:37:15 UTC,42.244108796296295,1013.8586111111111,22251179.88
dec9/08TT2_copy/summary_export,8,TT,2,23805,2016-12-09  11:39:59,1100.74,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:39:59 UTC,42.246006944444446,1013.9041666666667,26203115.7
dec9/08TT3_copy/summary_export,8,TT,3,23876,2016-12-09  11:46:11,1124.28,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:46:11 UTC,42.2503125,1014.0075,26843309.28
dec9/08TT4_copy/summary_export,8,TT,4,20228,2016-12-09  11:44:33,1139.66,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:44:33 UTC,42.24917824074074,1013.9802777777778,23053042.48
dec9/08TT5_copy/summary_export,8,TT,5,21597,2016-12-09  11:49:03,1050.87,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:49:03 UTC,42.252303240740744,1014.0552777777777,22695639.389999997
dec9/16TT1_copy/summary_export,16,TT,1,23949,2016-12-09  11:50:41,897.53,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:50:41 UTC,42.2534375,1014.0825,21494945.97
dec9/16TT2_copy/summary_export,16,TT,2,30185,2016-12-09  11:52:43,842.07,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:52:43 UTC,42.25484953703704,1014.1163888888889,25417882.950000003
dec9/16TT3_copy/summary_export,16,TT,3,14428,2016-12-09  11:59:33,1337.01,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 11:59:33 UTC,42.259594907407404,1014.2302777777778,19290380.28
dec9/16TT4_copy/summary_export,16,TT,4,15774,2016-12-09  12:05:50,965,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:05:50 UTC,42.263958333333335,1014.335,15221910
dec9/16TT5_copy/summary_export,16,TT,5,15299,2016-12-09  12:03:50,891.03,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:03:50 UTC,42.262569444444445,1014.3016666666666,13631867.969999999
dec9/25TT1_copy/summary_export,25,TT,1,14758,2016-12-09  12:11:40,556.6,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:11:40 UTC,42.26800925925926,1014.4322222222222,8214302.800000001
dec9/25TT1_copy2/summary_export,25,TT,1,14404,2016-12-09  12:11:40,564.66,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:11:40 UTC,42.26800925925926,1014.4322222222222,8133362.64
dec9/25TT2_copy/summary_export,25,TT,2,11621,2016-12-09  12:08:42,753.98,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:08:42 UTC,42.26594907407407,1014.3827777777777,8762001.58
dec9/25TT3_copy/summary_export,25,TT,3,11772,2016-12-09  12:10:12,554.72,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:10:12 UTC,42.26699074074074,1014.4077777777778,6530163.840000001
dec9/25TT4_copy/summary_export,25,TT,4,11665,2016-12-09  12:13:12,648.59,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:13:12 UTC,42.26907407407408,1014.4577777777778,7565802.350000001
dec9/25TT5_copy/summary_export,25,TT,5,11389,2016-12-09  12:14:58,680.85,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:14:58 UTC,42.27030092592592,1014.4872222222223,7754200.65
dec9/32TT1_copy/summary_export,32,TT,1,5638,2016-12-09  12:16:16,966.58,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:16:16 UTC,42.271203703703705,1014.5088888888889,5449578.04
dec9/32TT2_copy/summary_export,32,TT,2,6505,2016-12-09  12:17:45,1011.25,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:17:45 UTC,42.2722337962963,1014.5336111111111,6578181.25
dec9/32TT3_copy/summary_export,32,TT,3,5993,2016-12-09  12:19:18,982.05,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:19:18 UTC,42.27331018518519,1014.5594444444445,5885425.649999999
dec9/32TT4_copy/summary_export,32,TT,4,4691,2016-12-09  12:20:43,930.25,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:20:43 UTC,42.274293981481485,1014.5830555555556,4363802.75
dec9/32TT5_copy/summary_export,32,TT,5,3137,2016-12-09  12:22:21,1040.11,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:22:21 UTC,42.27542824074074,1014.6102777777778,3262825.07
dec9/38TT3_copy/summary_export,38,TT,3,5832,2016-12-09  12:26:56,649.06,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-09 12:26:56 UTC,42.27861111111111,1014.6866666666666,3785317.9199999995
k-temp-edited/dec1/05TT1_copy/summary_export,5,TT,1,14737,2016-12-01  19:08:09,1197.9,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:08:09 UTC,34.557233796296295,829.3736111111111,17653452.3
k-temp-edited/dec1/05TT2_copy/summary_export,5,TT,2,15755,2016-12-01  19:14:28,1202.57,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:14:28 UTC,34.56162037037037,829.4788888888888,18946490.349999998
k-temp-edited/dec1/05TT3_copy/summary_export,5,TT,3,15376,2016-12-01  19:11:23,1264.46,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:11:23 UTC,34.55947916666667,829.4275,19442336.96
k-temp-edited/dec1/05TT4_copy/summary_export,5,TT,4,18208,2016-12-01  19:12:50,1215.53,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:12:50 UTC,34.56048611111111,829.4516666666667,22132370.24
k-temp-edited/dec1/05TT5_copy/summary_export,5,TT,5,17463,2016-12-01  19:16:42,1111.38,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:16:42 UTC,34.5631712962963,829.5161111111111,19408028.94
k-temp-edited/dec1/08TT1_copy/summary_export,8,TT,1,19353,2016-12-01  19:27:05,1125.81,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:27:05 UTC,34.57038194444444,829.6891666666667,21787800.93
k-temp-edited/dec1/08TT2_copy/summary_export,8,TT,2,22264,2016-12-01  19:24:33,1059.73,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:24:33 UTC,34.56862268518518,829.6469444444444,23593828.72
k-temp-edited/dec1/08TT3_copy/summary_export,8,TT,3,18558,2016-12-01  19:22:40,1049.7,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:22:40 UTC,34.567314814814814,829.6155555555556,19480332.6
k-temp-edited/dec1/08TT4_copy/summary_export,8,TT,4,17701,2016-12-01  19:20:13,1113.1,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:20:13 UTC,34.565613425925925,829.5747222222222,19702983.099999998
k-temp-edited/dec1/08TT5_copy/summary_export,8,TT,5,17392,2016-12-01  19:18:45,1028.06,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:18:45 UTC,34.564594907407404,829.5502777777778,17880019.52
k-temp-edited/dec1/16TT1_copy/summary_export,16,TT,1,20883,2016-12-01  19:28:37,971.05,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:28:37 UTC,34.57144675925926,829.7147222222222,20278437.15
k-temp-edited/dec1/16TT2_copy/summary_export,16,TT,2,16596,2016-12-01  19:30:03,1034.98,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:30:03 UTC,34.57244212962963,829.7386111111111,17176528.080000002
k-temp-edited/dec1/16TT3_copy/summary_export,16,TT,3,18956,2016-12-01  19:31:31,1054.16,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:31:31 UTC,34.57346064814815,829.7630555555555,19982656.96
k-temp-edited/dec1/16TT4_copy/summary_export,16,TT,4,20005,2016-12-01  19:35:46,1156.72,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:35:46 UTC,34.57641203703704,829.8338888888889,23140183.6
k-temp-edited/dec1/16TT5_copy/summary_export,16,TT,5,18257,2016-12-01  19:34:17,1157.49,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:34:17 UTC,34.575381944444445,829.8091666666667,21132294.93
k-temp-edited/dec1/25TT1_copy/summary_export,25,TT,1,12762,2016-12-01  19:00:39,914.47,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:00:39 UTC,34.552025462962966,829.2486111111111,11670466.14
k-temp-edited/dec1/25TT2_copy/summary_export,25,TT,2,13896,2016-12-01  19:02:05,1222.13,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:02:05 UTC,34.553020833333335,829.2725,16982718.48
k-temp-edited/dec1/25TT3_copy/summary_export,25,TT,3,14076,2016-12-01  19:03:33,1004.23,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:03:33 UTC,34.55403935185185,829.2969444444444,14135541.48
k-temp-edited/dec1/25TT4_copy/summary_export,25,TT,4,13719,2016-12-01  19:05:00,1184.6,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:05:00 UTC,34.5550462962963,829.3211111111111,16251527.399999999
k-temp-edited/dec1/25TT5_copy/summary_export,25,TT,5,12874,2016-12-01  19:06:43,1078.88,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-01 19:06:43 UTC,34.556238425925926,829.3497222222222,13889501.120000001
k-temp-edited/dec2/32TT1_copy/summary_export,32,TT,1,2430,2016-12-02  15:51:59,1979.32,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 15:51:59 UTC,35.42100694444444,850.1041666666666,4809747.6
k-temp-edited/dec2/32TT2_copy/summary_export,32,TT,2,4949,2016-12-02  15:54:11,1308.24,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 15:54:11 UTC,35.422534722222224,850.1408333333334,6474479.76
k-temp-edited/dec2/32TT3_copy/summary_export,32,TT,3,3587,2016-12-02  15:55:41,1650.31,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 15:55:41 UTC,35.42357638888889,850.1658333333334,5919661.97
k-temp-edited/dec2/32TT4_copy/summary_export,32,TT,4,3932,2016-12-02  15:57:03,1590.16,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 15:57:03 UTC,35.42452546296296,850.1886111111111,6252509.12
k-temp-edited/dec2/32TT5_R2_copy/summary_export,32,TT,5,4909,2016-12-02  16:00:05,1227.3,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-02 16:00:05 UTC,35.426631944444445,850.2391666666666,6024815.7
k-temp-edited/dec6/05TT1_copy/summary_export,5,TT,1,19474,2016-12-06  19:37:02,980.82,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:37:02 UTC,39.57729166666667,949.855,19100488.68
k-temp-edited/dec6/05TT2_copy/summary_export,5,TT,2,18467,2016-12-06  19:34:55,1043.45,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:34:55 UTC,39.575821759259256,949.8197222222223,19269391.150000002
k-temp-edited/dec6/05TT3_copy/summary_export,5,TT,3,20106,2016-12-06  19:38:32,951.1,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:38:32 UTC,39.57833333333333,949.88,19122816.6
k-temp-edited/dec6/05TT4_copy/summary_export,5,TT,4,26825,2016-12-06  19:39:53,982.56,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:39:53 UTC,39.57927083333333,949.9025,26357172
k-temp-edited/dec6/05TT5_copy/summary_export,5,TT,5,16642,2016-12-06  19:41:24,927.9,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:41:24 UTC,39.58032407407408,949.9277777777778,15442111.799999999
k-temp-edited/dec6/08TT1_copy/summary_export,8,TT,1,19068,2016-12-06  19:42:59,843.5,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:42:59 UTC,39.58142361111111,949.9541666666667,16083858
k-temp-edited/dec6/08TT2_copy/summary_export,8,TT,2,18630,2016-12-06  19:44:34,776.54,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:44:34 UTC,39.58252314814815,949.9805555555556,14466940.2
k-temp-edited/dec6/08TT3_copy/summary_export,8,TT,3,20553,2016-12-06  19:46:01,861.8,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:46:01 UTC,39.58353009259259,950.0047222222222,17712575.4
k-temp-edited/dec6/08TT4_copy/summary_export,8,TT,4,17023,2016-12-06  19:47:28,860.52,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:47:28 UTC,39.58453703703704,950.0288888888889,14648631.959999999
k-temp-edited/dec6/08TT5_copy/summary_export,8,TT,5,20389,2016-12-06  19:49:20,854.89,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:49:20 UTC,39.58583333333333,950.06,17430352.21
k-temp-edited/dec6/16TT1_copy/summary_export,16,TT,1,20503,2016-12-06  19:51:30,768.11,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:51:30 UTC,39.58733796296296,950.0961111111111,15748559.33
k-temp-edited/dec6/16TT2_copy/summary_export,16,TT,2,18958,2016-12-06  19:53:16,683.86,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 19:53:16 UTC,39.588564814814816,950.1255555555556,12964617.88
k-temp-edited/dec6/16TT3_copy/summary_export,16,TT,3,13070,2016-12-06  20:02:18,705.04,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:02:18 UTC,39.59483796296296,950.2761111111112,9214872.799999999
k-temp-edited/dec6/16TT4_copy/summary_export,16,TT,4,20650,2016-12-06  20:03:47,757.47,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:03:47 UTC,39.595868055555556,950.3008333333333,15641755.5
k-temp-edited/dec6/16TT5_copy/summary_export,16,TT,5,16816,2016-12-06  20:05:23,798.71,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:05:23 UTC,39.596979166666664,950.3275,13431107.360000001
k-temp-edited/dec6/25TT1_copy/summary_export,25,TT,1,11624,2016-12-06  20:06:59,574.19,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:06:59 UTC,39.59809027777778,950.3541666666666,6674384.5600000005
k-temp-edited/dec6/25TT2_copy/summary_export,25,TT,2,13202,2016-12-06  20:08:28,501.13,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:08:28 UTC,39.59912037037037,950.3788888888889,6615918.26
k-temp-edited/dec6/25TT3_copy_copy/summary_export,25,TT,3,9132,2016-12-06  20:09:56,491.4,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:09:56 UTC,39.600138888888885,950.4033333333333,4487464.8
k-temp-edited/dec6/25TT4_copy/summary_export,25,TT,4,12436,2016-12-06  20:15:23,491.96,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:15:23 UTC,39.603923611111114,950.4941666666666,6118014.56
k-temp-edited/dec6/25TT4_copy1/summary_export,25,TT,4,12043,2016-12-06  20:15:23,503.01,2016-10-28T05:45:44Z,2016-10-28 05:45:44 UTC--2016-12-06 20:15:23 UTC,39.603923611111114,950.4941666666666,6057749.43
