temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
8,TT,3,118,108.86,108.86,0.78,102.63,100.72,105.07,0.5526,1,1,67,711,0,0,0,0,0,0,0,0.75,0.7,0.95,1.42,46.46,0.98,2016-11-28,11.77,13.08,83.55,1.95,15,-60,0.21,0.82,0,0.51,17.67,9.04,08TT3_size_images_000001.tif,36,40,411,97,102.21,14.55,1,53.42,1.02,1.02,1.04,1.14,0,0,0,24.97,355,53456,0.66,11:58:56,2016-11-28T18:58:56Z,0.1,854.4434,1172.944,11.08
8,TT,3,119,112.65,112.65,0.61,143.62,134.93,133.42,0.5526,1,1,881,570,0,0,0,0,0,0,0,0.62,0.61,0.86,1.63,49.46,0.96,2016-11-28,11.98,14.04,83.08,2.76,85,-15,0.22,0.82,0,0.36,21.3,7.71,08TT3_size_images_000001.tif,46,34,453,97,135.46,17.48,1,58.03,1.06,0.93,0.99,1.16,0,0,0,39.93,483,72875,0.67,11:59:07,2016-11-28T18:59:07Z,0.15,899.4186,1448.375,10.28
8,TT,3,120,124.59,124.59,0.88,130.04,120.44,115.28,0.5526,1,1,349,433,0,0,0,0,0,0,0,0.82,0.74,0.98,1.35,48.34,1,2016-11-28,12.59,13.68,82.97,1.62,65,0,0.09,0.92,0,0.62,17.02,10.49,08TT3_size_images_000001.tif,40,36,489,97,119.72,15.63,1,55.03,1.08,0.89,0.96,1.13,0,0,0,46.52,540,70034,0.76,11:59:12,2016-11-28T18:59:12Z,0.08,1046.092,1341.184,11.88
8,TT,3,121,100.82,100.82,0.7,122.34,119.82,124.76,0.5526,1,1,960,262,0,0,0,0,0,0,0,0.58,0.46,0.9,2.2,47.15,0.9,2016-11-28,11.33,13.3,82.96,4.69,70,-10,0.71,0.59,0,0.21,26.51,5.66,08TT3_size_images_000001.tif,41,34,527,97,121.21,15.53,1,64.33,1.02,1.02,1.04,1.34,0,0,0,37.13,271,59513,0.47,11:58:49,2016-11-28T18:58:49Z,0.15,761.5475,1232.645,10.26
8,TT,3,122,79.51,79.51,0.71,126.21,121.6,126.48,0.5526,1,1,940,500,0,0,0,0,0,0,0,0.75,0.8,0.93,1.26,40.33,1,2016-11-28,10.06,11.14,82.91,1,25,-50,0,1.23,0,1,11.04,11.04,08TT3_size_images_000001.tif,32,36,563,97,123.37,13.62,1,44.17,1.04,1,1.04,1.08,0,0,0,27.16,278,49964,0.74,11:58:50,2016-11-28T18:58:50Z,0.1,533.3739,722.8852,8.61
8,TT,3,123,85.41,85.41,0.7,101.73,98.33,103.95,0.5526,1,1,46,165,0,0,0,0,0,0,0,0.76,0.89,0.94,1.12,40.21,1,2016-11-28,10.43,11.1,82.88,1,15,90,0,1.21,0,1,10.73,10.73,08TT3_size_images_000001.tif,30,37,601,97,100.21,12.95,1,42.93,1.03,1.02,1.06,1.06,0,0,0,20.92,521,42988,0.93,11:59:10,2016-11-28T18:59:10Z,0.06,593.7995,715.1425,8.57
8,TT,3,124,88.62,88.62,0.5,127.45,122.42,129.16,0.5526,1,1,1044,831,0,0,0,0,0,0,0,0.51,0.63,0.77,1.59,45.31,0.97,2016-11-28,10.62,12.72,82.54,2.59,-30,50,0.18,0.85,0,0.39,18.71,7.21,08TT3_size_images_000001.tif,35,41,640,97,123.61,15.89,1,51.85,1.04,1.01,1.06,1.13,0,0,0,24.95,374,54636,0.6,11:58:58,2016-11-28T18:58:58Z,0.16,627.5988,1076.699,7.61
8,TT,3,125,118.48,118.48,0.65,141.89,132.46,134,0.5526,1,1,783,715,0,0,0,0,0,0,0,0.64,0.56,0.88,1.78,50.2,0.92,2016-11-28,12.28,14.27,82.27,3.29,5,-65,0.4,0.71,0,0.3,23.76,7.21,08TT3_size_images_000001.tif,37,45,683,97,133.98,16.98,1,61.93,1.07,0.94,1.01,1.22,0,0,0,48.11,610,75162,0.66,11:59:17,2016-11-28T18:59:17Z,0.14,970.1174,1522.206,11.62
8,TT,3,126,133.28,133.28,0.68,155.23,150.65,148.39,0.5526,1,1,543,202,0,0,0,0,0,0,0,0.67,0.61,0.91,1.65,51.9,0.95,2016-11-28,13.03,14.81,81.56,2.83,75,10,0.33,0.75,0,0.35,23.11,8.18,08TT3_size_images_000001.tif,45,37,730,97,150.13,17.36,1,62.58,1.03,0.96,0.98,1.19,0,0,0,45.24,439,92928,0.69,11:59:03,2016-11-28T18:59:03Z,0.12,1157.49,1701.721,11
8,TT,3,127,114.67,114.67,0.61,127.61,123.48,124.26,0.5526,1,1,941,430,0,0,0,0,0,0,0,0.57,0.59,0.84,1.68,50.37,0.96,2016-11-28,12.08,14.33,81.55,2.95,-50,60,0.31,0.76,0,0.34,22.18,7.52,08TT3_size_images_000001.tif,37,41,769,97,123.11,16.89,1,59.4,1.03,0.97,1.01,1.17,0,0,0,34.14,479,67216,0.61,11:59:06,2016-11-28T18:59:06Z,0.16,923.7726,1539.653,10.75
8,TT,3,128,77.56,77.56,0.64,135.54,131.19,137.95,0.5526,1,1,1244,39,0,0,0,0,0,0,0,0.58,0.34,0.82,2.97,44.81,0.84,2016-11-28,9.94,12.56,81.47,7.19,60,-45,0.95,0.51,0,0.14,29.53,4.11,08TT3_size_images_000001.tif,40,34,812,97,131.97,15.13,1,67.27,1.03,1.02,1.05,1.47,0,0,0,49.39,539,52392,0.47,11:59:11,2016-11-28T18:59:11Z,0.21,513.8104,1037.161,9.79
8,TT,3,129,116.96,116.96,0.72,128.31,128.51,132.3,0.5526,1,1,848,313,0,0,0,0,0,0,0,0.66,0.57,0.93,1.76,49.95,0.95,2016-11-28,12.2,14.19,81.24,3.23,-75,-10,0.37,0.73,0,0.31,23.4,7.24,08TT3_size_images_000001.tif,44,37,848,97,126.3,17.11,1,61.29,1,1.03,1.03,1.21,0,0,0,26.95,605,70096,0.67,11:59:17,2016-11-28T18:59:17Z,0.14,951.4734,1497.323,12.31
8,TT,3,130,71.72,71.72,0.83,122.5,119.95,129.59,0.5526,1,1,895,261,0,0,0,0,0,0,0,0.87,0.94,0.98,1.06,36.74,1,2016-11-28,9.56,9.99,81.08,1,15,90,0,1.15,0,1,9.74,9.74,08TT3_size_images_000001.tif,30,34,887,97,123.12,11.2,1,38.97,1.02,1.06,1.08,1.05,0,0,0,26.63,76,45922,0.92,11:58:33,2016-11-28T18:58:33Z,0.04,456.8922,522.2569,8.57
8,TT,3,131,147.7,150.03,0.77,135.33,137.45,142.87,0.5526,1,1,902,275,0,0,0,0,0,0,0,0.75,0.67,0.95,1.48,53.65,0.96,2016-11-28,13.71,15.37,81.07,2.21,70,-45,0.21,0.83,0,0.45,21.46,9.73,08TT3_size_images_000001.tif,46,39,923,97,138.61,17.8,1,62.39,0.98,1.06,1.04,1.25,0,0,0,49.36,373,93565,0.8,11:58:58,2016-11-28T18:58:58Z,0.11,1350.313,1901.193,13.31
8,TT,3,132,100.07,100.07,0.67,125.81,120.18,121.88,0.5526,1,1,41,586,0,0,0,0,0,0,0,0.66,0.59,0.88,1.69,47.14,0.95,2016-11-28,11.29,13.3,81.01,2.98,-75,30,0.29,0.77,0,0.34,21.06,7.08,08TT3_size_images_000001.tif,43,35,964,97,120.66,16.29,1,56.27,1.05,0.97,1.01,1.18,0,0,0,35.32,430,58884,0.71,11:59:02,2016-11-28T18:59:02Z,0.15,753.0548,1231.816,10.42
8,TT,3,133,135.33,135.33,0.6,150.45,140.91,134.43,0.5526,1,1,379,587,0,0,0,0,0,0,0,0.61,0.57,0.86,1.74,53.28,0.92,2016-11-28,13.13,15.25,80.95,3.17,75,-25,0.37,0.73,0,0.32,24.62,7.78,08TT3_size_images_000001.tif,46,38,1001,97,139.42,18.04,1,64.79,1.07,0.89,0.95,1.2,0,0,0,39.79,519,87416,0.66,11:59:10,2016-11-28T18:59:10Z,0.14,1184.331,1858.091,11.72
8,TT,3,134,90.36,90.36,0.67,145.04,133.9,135.92,0.5526,1,1,760,786,0,0,0,0,0,0,0,0.7,0.73,0.91,1.38,42.51,1,2016-11-28,10.73,11.83,80.12,1.76,70,-15,0.11,0.9,0,0.57,15.54,8.82,08TT3_size_images_000001.tif,39,32,1041,97,135.63,13.98,1,48.73,1.08,0.94,1.02,1.13,0,0,0,31.45,139,60900,0.71,11:58:38,2016-11-28T18:58:38Z,0.09,646.1047,866.2496,9.17
8,TT,3,135,107.85,107.85,0.65,130.46,125.76,124.87,0.5526,1,1,101,621,0,0,0,0,0,0,0,0.69,0.59,0.89,1.7,47.65,0.96,2016-11-28,11.72,13.46,80.09,3,-45,45,0.33,0.75,0,0.33,21.82,7.26,08TT3_size_images_000001.tif,39,39,1075,97,126.02,16.43,1,58.16,1.04,0.96,0.99,1.2,0,0,0,35.75,360,65405,0.69,11:58:57,2016-11-28T18:58:57Z,0.13,842.6029,1277.433,9.79
8,TT,3,136,82.21,82.21,0.79,102.38,104.96,108.41,0.5526,1,1,177,392,0,0,0,0,0,0,0,0.83,0.91,0.97,1.1,39.35,1,2016-11-28,10.23,10.82,80,1,-75,0,0,1.17,0,1,10.49,10.49,08TT3_size_images_000001.tif,36,31,1116,97,105.08,12.27,1,41.96,0.98,1.06,1.03,1.06,0,0,0,24.15,474,43714,0.9,11:59:06,2016-11-28T18:59:06Z,0.05,560.7482,663.6851,9.12
8,TT,3,137,76.34,76.34,0.51,126.64,119.68,121.88,0.5526,1,1,232,662,0,0,0,0,0,0,0,0.57,0.73,0.8,1.36,41.04,1,2016-11-28,9.86,11.36,79.81,1.69,25,-65,0,1.03,0,0.59,14.22,8.42,08TT3_size_images_000001.tif,31,39,1149,97,120.43,14.62,1,45.28,1.06,0.96,1.02,1.09,0,0,0,15.36,635,47208,0.71,11:59:19,2016-11-28T18:59:19Z,0.13,501.7321,767.3551,6.81
8,TT,3,138,146.67,146.67,0.71,134.68,126.24,124.17,0.5526,1,1,594,623,0,0,0,0,0,0,0,0.69,0.65,0.92,1.53,53.12,0.96,2016-11-28,13.67,15.2,79.17,2.4,40,-55,0.29,0.78,0,0.42,22.19,9.23,08TT3_size_images_000001.tif,43,42,1190,97,126.47,17.24,1,62.85,1.07,0.92,0.98,1.17,0,0,0,38.53,465,84858,0.68,11:59:05,2016-11-28T18:59:05Z,0.1,1336.163,1839.674,12.82
8,TT,3,139,121.53,121.53,0.67,144.36,136.56,136.63,0.5526,1,1,1239,170,0,0,0,0,0,0,0,0.62,0.49,0.88,2.02,51.86,0.91,2016-11-28,12.44,14.8,78.61,4.11,45,-35,0.43,0.7,0,0.24,26.81,6.53,08TT3_size_images_000001.tif,40,40,1234,97,136.9,18.78,1,66.68,1.06,0.95,1,1.27,0,0,0,43.72,586,78443,0.66,11:59:15,2016-11-28T18:59:15Z,0.16,1007.827,1697.782,11.65
8,TT,3,140,147.18,147.18,0.78,135.6,130.58,132.09,0.5526,1,1,686,844,0,0,0,0,0,0,0,0.76,0.61,0.95,1.63,53.38,0.94,2016-11-28,13.69,15.28,78.42,2.77,-75,0,0.39,0.72,0,0.36,23.84,8.62,08TT3_size_images_000001.tif,45,38,1276,97,131.5,17.11,1,64.92,1.04,0.97,1.01,1.2,0,0,0,49.07,475,88502,0.68,11:59:06,2016-11-28T18:59:06Z,0.1,1343.231,1869.282,12.99
8,TT,3,141,139.7,139.7,0.67,141.75,131.53,128.92,0.5526,1,1,580,665,0,0,0,0,0,0,0,0.68,0.6,0.91,1.66,52.74,0.95,2016-11-28,13.34,15.08,77.87,2.88,-75,25,0.33,0.75,0,0.35,23.81,8.26,08TT3_size_images_000001.tif,46,38,1316,97,131.47,17.89,1,64.14,1.08,0.91,0.98,1.2,0,0,0,43.24,508,84667,0.75,11:59:09,2016-11-28T18:59:09Z,0.12,1242.156,1796.484,10.92
8,TT,3,142,130.72,130.72,0.82,133.48,128.62,127.27,0.5526,1,1,155,623,0,0,0,0,0,0,0,0.79,0.71,0.97,1.41,50.04,0.98,2016-11-28,12.9,14.22,76.76,1.9,-70,-15,0.12,0.89,0,0.53,18.79,9.89,08TT3_size_images_000001.tif,43,37,1356,97,128.77,16.76,1,57.38,1.04,0.95,0.99,1.13,0,0,0,42.28,438,78420,0.81,11:59:03,2016-11-28T18:59:03Z,0.09,1124.273,1506.523,12.13
8,TT,3,143,132.26,132.26,0.8,134.34,136.59,143.7,0.5526,1,1,934,37,0,0,0,0,0,0,0,0.73,0.49,0.94,2.04,52.82,0.89,2016-11-28,12.98,15.11,76.49,4.16,55,0,0.64,0.61,0,0.24,27.95,6.72,08TT3_size_images_000001.tif,42,39,1395,97,138.34,17.08,1,69.35,0.98,1.07,1.05,1.29,0,0,0,45.73,653,85077,0.67,11:59:21,2016-11-28T18:59:21Z,0.14,1144.158,1805.107,13.54
8,TT,3,144,105.84,105.84,0.83,157.5,150.89,148.38,0.5526,1,1,792,826,0,0,0,0,0,0,0,0.81,0.71,0.97,1.41,45.66,0.99,2016-11-28,11.61,12.83,74.53,1.89,-55,-15,0.23,0.82,0,0.53,17.15,9.1,08TT3_size_images_000001.tif,38,35,1436,97,150.48,14,1,52.5,1.04,0.94,0.98,1.14,0,0,0,46.94,647,76894,0.81,11:59:20,2016-11-28T18:59:20Z,0.1,819.1165,1105.46,10.74
8,TT,3,145,126.63,128.93,0.67,137.8,140.83,146.17,0.5526,1,1,751,8,0,0,0,0,0,0,0,0.66,0.58,0.9,1.74,51.51,0.95,2016-11-28,12.7,14.69,74.52,3.14,75,-20,0.4,0.71,0,0.32,24.03,7.65,08TT3_size_images_000001.tif,45,37,1473,97,141.96,17.11,1,63.36,0.98,1.06,1.04,1.31,0,0,0,37.51,462,84180,0.67,11:59:05,2016-11-28T18:59:05Z,0.14,1071.91,1660.333,11.48
8,TT,3,146,109.62,109.62,0.85,163.4,155.35,147,0.5526,1,1,650,486,0,0,0,0,0,0,0,0.62,0.55,0.95,1.82,46.21,0.97,2016-11-28,11.81,13,74.42,3.42,45,90,0.62,0.62,0,0.29,23.42,6.86,08TT3_size_images_000001.tif,36,37,1512,97,153.55,14.48,1,60.56,1.05,0.9,0.95,1.29,0,0,0,49.83,186,80766,0.47,11:58:42,2016-11-28T18:58:42Z,0.09,863.3662,1151.204,11.88
8,TT,3,147,88.38,88.38,0.77,147.9,136.16,128.34,0.5526,1,1,757,668,0,0,0,0,0,0,0,0.79,0.84,0.96,1.19,41.33,1,2016-11-28,10.61,11.45,74.41,1,80,0,0,1.13,0,1,11.24,11.24,08TT3_size_images_000001.tif,37,31,1551,97,128.18,12.69,1,44.95,1.09,0.87,0.94,1.08,0,0,0,21.04,295,56527,0.79,11:58:51,2016-11-28T18:58:51Z,0.07,624.9725,786.5406,9.12
8,TT,3,148,83.2,83.2,0.8,152.21,141.25,139.05,0.5526,1,1,672,854,0,0,0,0,0,0,0,0.76,0.74,0.94,1.35,41.79,1,2016-11-28,10.29,11.6,74.24,1.64,35,90,0.07,0.93,0,0.61,14.52,8.83,08TT3_size_images_000001.tif,32,35,1584,97,141.56,13.55,1,46.71,1.08,0.91,0.98,1.11,0,0,0,40.62,537,59456,0.78,11:59:11,2016-11-28T18:59:11Z,0.11,570.8375,816.6322,9.67
8,TT,3,149,129.18,131.49,0.91,136.01,128.86,128.47,0.5526,1,1,105,506,0,0,0,0,0,0,0,0.77,0.55,0.95,1.81,52.58,0.9,2016-11-28,12.83,15.03,74,3.38,85,-40,0.53,0.65,0,0.3,25.12,7.44,08TT3_size_images_000001.tif,44,41,1621,97,129.09,16.42,1,65.12,1.06,0.94,1,1.32,0,0,0,38.74,470,77842,0.73,11:59:06,2016-11-28T18:59:06Z,0.15,1104.524,1778.339,13.05
8,TT,3,150,65.21,65.21,0.49,134.44,127.07,133.63,0.5526,1,1,856,722,0,0,0,0,0,0,0,0.55,0.76,0.78,1.31,39.02,1,2016-11-28,9.11,10.72,73.88,1.4,-75,5,0,1.16,0,0.72,12.15,8.69,08TT3_size_images_000001.tif,39,26,1664,97,129.03,14.16,1,41.69,1.06,0.99,1.05,1.06,0,0,0,21.07,399,44644,0.75,11:59:00,2016-11-28T18:59:00Z,0.15,396.1133,644.396,5.89
8,TT,3,151,154.69,154.69,0.74,128.35,128.39,135.12,0.5526,1,1,1206,884,0,0,0,0,0,0,0,0.72,0.63,0.94,1.6,55.24,0.97,2016-11-28,14.03,15.88,73.17,2.65,-80,-20,0.23,0.81,0,0.38,23.83,9,08TT3_size_images_000001.tif,49,40,1692,97,130.18,19.32,1,65.65,1,1.05,1.05,1.18,0,0,0,47.68,404,91389,0.78,11:59:00,2016-11-28T18:59:00Z,0.12,1447.319,2095.305,12.42
8,TT,3,152,114.93,114.93,0.61,128.32,122,123.16,0.5526,1,1,1082,746,0,0,0,0,0,0,0,0.65,0.85,0.88,1.18,46.98,1,2016-11-28,12.1,13.25,73.14,1,85,0,0,1.32,0,1,12.46,12.46,08TT3_size_images_000001.tif,44,31,1734,97,117.23,16.42,1,49.83,1.05,0.96,1.01,1.05,0,0,0,27.07,612,64124,0.85,11:59:18,2016-11-28T18:59:18Z,0.09,926.8347,1218.064,9.12
8,TT,3,153,129.44,129.44,0.86,147.97,148.02,148.82,0.5526,1,1,761,368,0,0,0,0,0,0,0,0.85,0.83,0.98,1.21,48.22,1,2016-11-28,12.84,13.64,72.6,1,25,-70,0,1.16,0,1,13.24,13.24,08TT3_size_images_000001.tif,38,40,1767,97,148.26,15.36,1,52.96,1,1.01,1.01,1.09,0,0,0,47.71,315,89549,0.84,11:58:53,2016-11-28T18:58:53Z,0.06,1107.806,1329.728,12.61
8,TT,3,154,109.37,109.37,0.75,162.75,147.11,141.29,0.5526,1,1,737,656,0,0,0,0,0,0,0,0.58,0.38,0.9,2.64,50.94,0.85,2016-11-28,11.8,14.51,72.36,6.14,5,-75,0.85,0.54,0,0.16,31.38,5.11,08TT3_size_images_000001.tif,38,45,1809,97,146.81,16.93,1,72.99,1.11,0.87,0.96,1.41,0,0,0,41.49,422,77075,0.41,11:59:02,2016-11-28T18:59:02Z,0.19,860.3879,1599.325,12.02
8,TT,3,155,74.15,74.15,0.48,151.38,137.32,137.51,0.5526,1,1,771,605,0,0,0,0,0,0,0,0.47,0.44,0.69,2.27,44.59,0.85,2016-11-28,9.72,12.49,72.15,4.93,5,85,0.57,0.64,0,0.2,24.01,4.87,08TT3_size_images_000001.tif,29,42,1856,97,138.61,15.28,1,57.76,1.1,0.91,1,1.27,0,0,0,39.44,397,53086,0.55,11:59:00,2016-11-28T18:59:00Z,0.22,480.2822,1020.263,8
8,TT,3,156,152.62,152.62,0.74,150.34,152.07,156.06,0.5526,1,1,834,167,0,0,0,0,0,0,0,0.7,0.59,0.93,1.71,55.13,0.94,2016-11-28,13.94,15.84,71.59,3.04,-80,10,0.34,0.74,0,0.33,25.38,8.35,08TT3_size_images_000001.tif,48,38,1900,97,152.91,18.87,1,67.46,0.99,1.04,1.03,1.21,0,0,0,45.42,103,106117,0.68,11:58:35,2016-11-28T18:58:35Z,0.12,1418.308,2081.682,12.5
8,TT,3,157,130.21,130.21,0.77,138.25,135.13,137.41,0.5526,1,1,1219,110,0,0,0,0,0,0,0,0.74,0.61,0.95,1.64,50.01,0.96,2016-11-28,12.88,14.21,71.21,2.79,-40,75,0.45,0.69,0,0.36,22.75,8.15,08TT3_size_images_000001.tif,38,42,1940,97,136.17,15.68,1,61.8,1.02,0.99,1.02,1.22,0,0,0,49.4,523,82657,0.77,11:59:10,2016-11-28T18:59:10Z,0.09,1117.675,1502.892,12.1
8,TT,3,158,116.96,116.96,0.69,129.29,124,126.63,0.5526,1,1,1153,219,0,0,0,0,0,0,0,0.6,0.59,0.9,1.7,48.76,0.95,2016-11-28,12.2,13.82,71.03,3.01,-80,5,0.36,0.73,0,0.33,22.59,7.5,08TT3_size_images_000001.tif,44,34,1984,97,125.25,16.6,1,60.18,1.04,0.98,1.02,1.22,0,0,0,35.4,521,69513,0.55,11:59:10,2016-11-28T18:59:10Z,0.12,951.4734,1380.879,10.75
8,TT,3,159,297.2,304.79,0.88,136.96,127.2,125.12,0.5526,1,1,985,631,0,0,0,0,0,0,0,0.64,0.43,0.95,2.35,74.39,0.92,2016-11-28,19.45,21.97,70.71,5.2,-50,45,0.87,0.53,0,0.19,44.82,8.63,08TT3_size_images_000001.tif,55,54,2,148,126.82,23.96,1,106.89,1.08,0.91,0.98,1.6,0,0,0,57.19,270,156998,0.51,11:58:49,2016-11-28T18:58:49Z,0.11,3854.281,5551.661,19.17
8,TT,4,1,75.12,75.12,0.91,107.61,93.55,85.61,0.5526,1,1,368,504,0,0,0,0,0,0,0,0.87,0.88,0.99,1.14,38.3,1,2016-11-28,9.78,10.49,168.72,1,70,-70,0,1.09,0,1,10.3,10.3,08TT4_size_images_000001.tif,33,33,2,2,92.2,11.19,1,41.18,1.15,0.8,0.92,1.06,0,0,0,28.72,402,35682,0.83,12:00:30,2016-11-28T19:00:30Z,0.07,489.7691,603.9817,9.44
8,TT,4,2,66.89,66.89,0.63,104.53,108.43,116.72,0.5526,1,1,773,368,0,0,0,0,0,0,0,0.7,0.76,0.89,1.31,37.78,1,2016-11-28,9.23,10.32,165.58,1.39,20,-55,0,1,0,0.72,12.24,8.8,08TT4_size_images_000001.tif,32,35,37,2,109.89,12.23,1,42.1,0.96,1.12,1.08,1.1,0,0,0,28.23,637,38790,0.8,12:00:50,2016-11-28T19:00:50Z,0.11,411.5339,575.9196,7.53
8,TT,4,3,56.64,56.64,0.88,112.99,93.5,88.27,0.5526,1,1,655,799,0,0,0,0,0,0,0,0.82,0.8,0.98,1.25,34.82,1,2016-11-28,8.49,9.38,163.89,1,10,65,0,1.08,0,1,9.63,9.63,08TT4_size_images_000001.tif,30,33,74,2,91.42,10.42,1,38.51,1.21,0.78,0.94,1.09,0,0,0,34.05,359,28341,0.76,12:00:26,2016-11-28T19:00:26Z,0.09,320.6362,432.1607,8.21
8,TT,4,4,107.85,107.85,0.7,129.8,119.5,120.13,0.5526,1,1,339,210,0,0,0,0,0,0,0,0.72,0.74,0.93,1.35,46.77,1,2016-11-28,11.72,13.18,161.54,1.63,85,-30,0.02,0.98,0,0.61,16.05,9.87,08TT4_size_images_000001.tif,43,34,109,2,116.53,15.78,1,51.85,1.09,0.93,1.01,1.1,0,0,0,34.02,565,60477,0.81,12:00:43,2016-11-28T19:00:43Z,0.11,842.6029,1199.144,10.55
8,TT,4,5,89.61,89.61,0.61,101.56,99.34,106.26,0.5526,1,1,787,745,0,0,0,0,0,0,0,0.64,0.71,0.87,1.41,43.07,0.98,2016-11-28,10.68,12.01,160.32,1.92,40,-45,0.12,0.9,0,0.52,16.17,8.42,08TT4_size_images_000001.tif,36,36,145,2,101.4,14.48,1,49.18,1.02,1.05,1.07,1.13,0,0,0,30.13,328,45226,0.63,12:00:24,2016-11-28T19:00:24Z,0.11,638.1475,906.0134,9.4
8,TT,4,6,75.85,75.85,0.85,117.97,108.4,105.22,0.5526,1,1,706,566,0,0,0,0,0,0,0,0.82,0.75,0.97,1.33,39.61,1,2016-11-28,9.83,10.91,158.04,1.53,10,75,0.16,0.86,0,0.66,13.48,8.83,08TT4_size_images_000001.tif,33,35,183,2,107.79,11.61,1,44.63,1.09,0.89,0.97,1.11,0,0,0,32.55,108,42040,0.76,12:00:05,2016-11-28T19:00:05Z,0.1,496.933,679.1346,9.95
8,TT,4,7,69.78,69.78,0.79,115.02,103.89,106.1,0.5526,1,1,893,113,0,0,0,0,0,0,0,0.82,0.76,0.97,1.31,38.13,1,2016-11-28,9.43,10.43,154.87,1.39,75,-10,0.05,0.95,0,0.72,12.44,8.96,08TT4_size_images_000001.tif,35,31,220,2,104.95,11.88,1,42.8,1.11,0.92,1.02,1.11,0,0,0,31.87,250,38308,0.84,12:00:17,2016-11-28T19:00:17Z,0.1,438.5197,594.9193,8.79
8,TT,4,8,76.34,76.34,0.55,119.06,103.75,102.72,0.5526,1,1,427,688,0,0,0,0,0,0,0,0.52,0.64,0.79,1.57,42.64,0.98,2016-11-28,9.86,11.87,151.51,2.54,85,0,0.14,0.88,0,0.39,17.43,6.87,08TT4_size_images_000001.tif,42,29,253,2,101.48,15.32,1,48.59,1.15,0.86,0.99,1.13,0,0,0,34.76,547,39781,0.56,12:00:42,2016-11-28T19:00:42Z,0.17,501.7321,875.0091,8.01
8,TT,4,9,94.08,94.08,0.61,97.64,98.95,111.61,0.5526,1,1,818,766,0,0,0,0,0,0,0,0.65,0.71,0.88,1.41,44.78,0.99,2016-11-28,10.94,12.55,151.22,1.9,-55,45,0.07,0.94,0,0.53,16.42,8.63,08TT4_size_images_000001.tif,38,38,284,2,102.55,15.4,1,50.1,0.99,1.14,1.13,1.11,0,0,0,31.57,499,47582,0.72,12:00:38,2016-11-28T19:00:38Z,0.13,686.4733,1034.575,8.62
8,TT,4,10,109.62,114.17,0.81,127.14,121.12,121.29,0.5526,1,1,490,199,0,0,0,0,0,0,0,0.76,0.72,0.94,1.39,47.91,0.98,2016-11-28,11.81,13.55,150.93,1.82,70,-30,0.12,0.89,0,0.55,17.38,9.56,08TT4_size_images_000001.tif,41,37,324,2,119.9,15.53,1,53.87,1.05,0.95,1,1.27,0,0,0,37.64,445,63068,0.74,12:00:33,2016-11-28T19:00:33Z,0.13,863.3662,1301.191,11.91
8,TT,4,11,44.75,44.75,0.65,107.82,94.27,98.27,0.5526,1,1,329,583,0,0,0,0,0,0,0,0.73,0.66,0.9,1.52,33.52,0.95,2016-11-28,7.55,8.97,150.89,2.34,-20,-70,0.26,0.79,0,0.43,13.61,5.81,08TT4_size_images_000001.tif,29,33,363,2,95.84,10.81,1,38.84,1.14,0.91,1.04,1.14,0,0,0,39.79,643,24823,0.86,12:00:50,2016-11-28T19:00:50Z,0.16,225.1852,377.6718,7.41
8,TT,4,12,56.64,56.64,0.8,90.81,78.94,77.37,0.5526,1,1,191,808,0,0,0,0,0,0,0,0.79,0.8,0.95,1.25,35.25,1,2016-11-28,8.49,9.52,149.89,1,-35,35,0,1.07,0,1,9.63,9.63,08TT4_size_images_000001.tif,33,30,398,2,79.48,10.33,1,38.51,1.15,0.85,0.98,1.08,0,0,0,31.28,310,24639,0.64,12:00:22,2016-11-28T19:00:22Z,0.11,320.6362,451.5454,8.25
8,TT,4,13,44.06,44.06,0.71,97.18,94.6,105.19,0.5526,1,1,1174,515,0,0,0,0,0,0,0,0.78,0.9,0.94,1.11,30.83,1,2016-11-28,7.49,8.11,149.75,1,5,90,0,1.18,0,1,8.25,8.25,08TT4_size_images_000001.tif,26,32,430,2,97.22,9.72,1,32.99,1.03,1.08,1.11,1.06,0,0,0,33.64,590,24888,0.86,12:00:45,2016-11-28T19:00:45Z,0.08,220.0088,279.5064,6.35
8,TT,4,14,110.63,110.63,0.71,99.67,101.67,106.81,0.5526,1,1,242,670,0,0,0,0,0,0,0,0.71,0.68,0.93,1.47,47.23,0.98,2016-11-28,11.87,13.33,148.78,2.16,-75,30,0.19,0.84,0,0.46,18.7,8.65,08TT4_size_images_000001.tif,42,36,464,2,102.8,15.76,1,54.71,0.98,1.07,1.05,1.14,0,0,0,26.59,374,54482,0.72,12:00:27,2016-11-28T19:00:27Z,0.11,875.3195,1240.018,10.66
