temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
25,TT,3,88,98.32,98.32,0.79,116.22,101.64,100.2,0.5526,1,1,242,470,0,0,0,0,0,0,0,0.59,0.38,0.84,2.62,53.01,0.78,2016-11-14,11.19,15.17,92.42,6.05,-15,45,0.77,0.56,0,0.17,29.81,4.93,25TT3_size_images_000001.tif,42,44,990,47,94.76,16.82,1,69.48,1.14,0.86,0.99,1.29,0,0,0,41.44,511,45580,0.49,18:44:53,2016-11-15T01:44:53Z,0.26,733.3846,1827.204,13.7
25,TT,3,89,94.08,94.08,0.72,123.56,118.6,121.17,0.5526,1,1,72,706,0,0,0,0,0,0,0,0.73,0.69,0.92,1.46,43.82,0.97,2016-11-14,10.94,12.24,92.15,2.1,-5,85,0.22,0.82,0,0.48,17.26,8.21,25TT3_size_images_000001.tif,33,40,1036,47,119.91,14.13,1,50.94,1.04,0.98,1.02,1.15,0,0,0,43.97,1234,55638,0.76,18:45:53,2016-11-15T01:45:53Z,0.11,686.4733,961.1943,10.01
25,TT,3,90,76.58,76.58,0.47,154.75,145.75,139.41,0.5526,1,1,1038,486,0,0,0,0,0,0,0,0.18,0.25,0.57,4.08,51.6,0.75,2016-11-14,9.87,14.72,92.04,10.73,-10,75,0.8,0.56,0,0.09,35.88,3.34,25TT3_size_images_000001.tif,32,50,1078,47,141.98,19.96,1,78.45,1.06,0.9,0.96,1.49,0,0,0,41.05,832,55800,0.15,18:45:20,2016-11-15T01:45:20Z,0.33,504.1385,1669.21,8.42
25,TT,3,91,100.32,100.32,0.84,141.97,130.76,134.17,0.5526,1,1,1224,514,0,0,0,0,0,0,0,0.76,0.42,0.94,2.4,46.89,0.9,2016-11-14,11.3,13.22,91.93,5.36,0,-60,1.01,0.5,0,0.19,28.29,5.28,25TT3_size_images_000001.tif,38,40,1130,47,132.17,14.09,1,67.14,1.09,0.95,1.03,1.4,0,0,0,49.18,1241,64632,0.64,18:45:54,2016-11-15T01:45:54Z,0.15,755.8815,1209.61,11.1
25,TT,3,92,64.01,64.01,0.59,147.47,137.54,134.89,0.5526,1,1,1063,155,0,0,0,0,0,0,0,0.57,0.54,0.82,1.84,40.08,0.91,2016-11-14,9.03,11.05,91.45,3.49,60,-50,0.42,0.7,0,0.29,19.06,5.46,25TT3_size_images_000001.tif,36,35,1172,47,136.06,13.42,1,49.05,1.07,0.91,0.98,1.2,0,0,0,37.98,808,46396,0.45,18:45:18,2016-11-15T01:45:18Z,0.18,385.2449,707.2326,7.02
25,TT,3,93,92.84,95.83,0.63,129.94,118.44,116.53,0.5526,1,1,44,278,0,0,0,0,0,0,0,0.62,0.49,0.87,2.06,46.51,0.94,2016-11-14,10.87,13.1,91.31,4.24,60,-10,0.53,0.65,0,0.24,24.68,5.83,25TT3_size_images_000001.tif,43,31,1209,47,114.96,16.16,1,61.02,1.1,0.9,0.98,1.42,0,0,0,38.09,332,52768,0.69,18:44:38,2016-11-15T01:44:38Z,0.17,672.9097,1177.304,9.08
25,TT,3,94,73.42,73.42,0.74,135.19,120.1,116.87,0.5526,1,1,192,289,0,0,0,0,0,0,0,0.63,0.54,0.86,1.86,41.34,0.91,2016-11-14,9.67,11.46,91.2,3.55,65,-60,0.52,0.66,0,0.28,20.31,5.71,25TT3_size_images_000001.tif,37,33,1242,47,119.73,13.39,1,52.04,1.13,0.86,0.97,1.24,0,0,0,37.63,1279,45499,0.71,18:45:57,2016-11-15T01:45:57Z,0.16,473.216,787.2467,10
25,TT,3,95,67.85,70.75,0.61,143.33,135.58,133.83,0.5526,1,1,1162,30,0,0,0,0,0,0,0,0.65,0.69,0.87,1.45,40.13,0.98,2016-11-14,9.29,11.07,90.54,2.06,-20,60,0.09,0.92,0,0.48,15.25,7.39,25TT3_size_images_000001.tif,31,38,1277,47,131.94,13.98,1,45.28,1.06,0.93,0.99,1.27,0,0,0,21.63,1098,47102,0.64,18:45:42,2016-11-15T01:45:42Z,0.16,420.4523,710.3661,8.82
25,TT,3,96,113.16,113.16,0.87,154.59,148.63,150.62,0.5526,1,1,1092,407,0,0,0,0,0,0,0,0.81,0.67,0.96,1.49,47.32,0.96,2016-11-14,12,13.36,90.36,2.22,35,-35,0.29,0.77,0,0.45,19.12,8.62,25TT3_size_images_000001.tif,37,40,1317,47,149.67,14.77,1,55.49,1.04,0.97,1.01,1.16,0,0,0,42.17,583,80820,0.78,18:44:59,2016-11-15T01:44:59Z,0.1,905.4833,1248.148,11.65
25,TT,3,97,46.82,46.82,0.71,152.54,139.66,143.22,0.5526,1,1,1076,806,0,0,0,0,0,0,0,0.63,0.47,0.86,2.15,36.03,0.86,2016-11-14,7.72,9.77,90.03,4.52,85,-20,0.54,0.65,0,0.22,19.23,4.26,25TT3_size_images_000001.tif,37,29,1359,47,141.94,12.48,1,46.97,1.09,0.94,1.03,1.28,0,0,0,51.67,1141,38039,0.44,18:45:46,2016-11-15T01:45:46Z,0.21,241.0132,487.785,7.37
25,TT,4,1,35.47,35.47,0.82,102.95,90.05,96.94,0.5526,1,1,500,259,0,0,0,0,0,0,0,0.84,0.77,0.97,1.3,29.11,1,2016-11-14,6.72,7.56,197.94,1.34,-85,35,0.1,0.91,0,0.75,9.45,7.05,25TT4_size_images_000001.tif,30,28,2,2,93.02,8.62,1,32.99,1.14,0.94,1.08,1.11,0,0,0,39.71,1084,20278,0.86,18:48:51,2016-11-15T01:48:51Z,0.11,158.8789,226.6203,6.35
25,TT,4,2,38.38,38.38,0.68,110.87,98.97,105.57,0.5526,1,1,891,556,0,0,0,0,0,0,0,0.71,0.68,0.89,1.46,31.93,0.98,2016-11-14,6.99,8.46,185.43,2.11,80,-30,0.25,0.8,0,0.47,12.21,5.78,25TT4_size_images_000001.tif,32,28,32,2,101.36,9.78,1,35.98,1.12,0.95,1.07,1.11,0,0,0,38.33,1131,23415,0.6,18:48:54,2016-11-15T01:48:54Z,0.17,178.8506,317.2514,6.83
25,TT,4,3,31.49,31.49,0.8,104.57,90.54,98.08,0.5526,1,1,382,865,0,0,0,0,0,0,0,0.86,1,0.97,1,26.28,1,2016-11-14,6.33,6.66,167.67,1,80,0,0,1.1,0,1,6.91,6.91,25TT4_size_images_000001.tif,28,24,62,2,93.41,7.61,1,27.65,1.15,0.94,1.08,1.04,0,0,0,27.58,1212,18681,0.83,18:49:01,2016-11-15T01:49:01Z,0.05,132.8993,154.9367,5.25
25,TT,4,4,25.65,25.65,0.73,98.27,84.51,91.87,0.5526,1,1,432,896,0,0,0,0,0,0,0,0.76,0.74,0.92,1.35,26.68,1,2016-11-14,5.71,6.79,165.34,1.62,30,-85,0.13,0.89,0,0.62,9.24,5.71,25TT4_size_images_000001.tif,23,28,88,2,88.28,8.21,1,29.92,1.16,0.93,1.09,1.1,0,0,0,35.94,1080,15273,0.72,18:48:50,2016-11-15T01:48:50Z,0.16,97.71995,163.9682,4.6
25,TT,4,5,43.37,46.82,0.81,144.26,140.52,130.93,0.5526,1,1,447,75,0,0,0,0,0,0,0,0.81,0.74,0.96,1.35,32.49,1,2016-11-14,7.43,8.64,164.77,1.61,10,90,0.16,0.86,0,0.62,11.48,7.13,25TT4_size_images_000001.tif,28,32,118,2,137.79,9.88,1,37.22,1.03,0.91,0.93,1.34,0,0,0,38.16,130,34861,0.74,18:47:31,2016-11-15T01:47:31Z,0.14,214.8827,337.5851,7.46
25,TT,4,6,30.39,30.39,0.95,132.97,127.7,125.79,0.5526,1,1,519,153,0,0,0,0,0,0,0,0.85,0.81,0.97,1.23,27.57,1,2016-11-14,6.22,7.07,164.49,1,15,75,0,1.02,0,1,7.58,7.58,25TT4_size_images_000001.tif,27,28,152,2,126.87,7.71,1,30.32,1.04,0.95,0.99,1.08,0,0,0,37.28,96,24740,0.78,18:47:28,2016-11-15T01:47:28Z,0.12,126.0359,185.3808,6.46
25,TT,4,7,37.93,37.93,0.98,119.85,108.39,109.24,0.5526,1,1,857,875,0,0,0,0,0,0,0,0.82,0.76,0.97,1.31,30.54,1,2016-11-14,6.95,8.02,162.37,1.42,-35,-75,0.09,0.92,0,0.71,9.95,7.03,25TT4_size_images_000001.tif,28,29,182,2,108.33,9.11,1,33.96,1.11,0.91,1.01,1.1,0,0,0,30.6,772,24808,0.78,18:48:25,2016-11-15T01:48:25Z,0.13,175.7132,269.8967,7.32
25,TT,4,8,25.44,25.44,0.56,110.88,100.42,107.09,0.5526,1,1,94,453,0,0,0,0,0,0,0,0.65,0.69,0.81,1.45,27.49,1,2016-11-14,5.69,7.05,159.43,2.08,25,-80,0.14,0.88,0,0.48,10.46,5.02,25TT4_size_images_000001.tif,23,30,213,2,103.59,9.18,1,30.97,1.1,0.97,1.07,1.11,0,0,0,36.47,518,17818,0.75,18:48:03,2016-11-15T01:48:03Z,0.19,96.50727,183.2948,4.44
25,TT,4,9,52.17,52.17,0.83,117.85,104.65,100.25,0.5526,1,1,689,200,0,0,0,0,0,0,0,0.85,0.94,0.97,1.06,32.49,1,2016-11-14,8.15,8.64,149.06,1,25,-70,0,1.1,0,1,8.6,8.6,25TT4_size_images_000001.tif,28,31,245,2,103.05,9.45,1,34.42,1.13,0.85,0.96,1.05,0,0,0,32.63,567,29987,0.82,18:48:07,2016-11-15T01:48:07Z,0.06,283.4608,337.8054,7.41
25,TT,4,10,64.73,64.73,0.71,109.58,99.02,99.04,0.5526,1,1,191,747,0,0,0,0,0,0,0,0.76,0.85,0.94,1.17,36.16,1,2016-11-14,9.08,9.81,148.27,1,-80,-10,0,1.18,0,1,9.82,9.82,25TT4_size_images_000001.tif,35,29,278,2,99.46,11.61,1,39.29,1.11,0.9,1,1.07,0,0,0,26.65,685,34215,0.77,18:48:17,2016-11-15T01:48:17Z,0.07,391.7513,493.704,7.96
25,TT,4,11,77.31,77.31,0.76,120.89,109.68,111.52,0.5526,1,1,1166,793,0,0,0,0,0,0,0,0.74,0.75,0.95,1.33,39.46,1,2016-11-14,9.92,10.86,147.14,1.52,-75,20,0.09,0.92,0,0.66,13.56,8.92,25TT4_size_images_000001.tif,36,32,309,2,107.27,12.41,1,44.95,1.1,0.92,1.02,1.12,0,0,0,35.17,511,42480,0.68,18:48:03,2016-11-15T01:48:03Z,0.09,511.3855,670.3153,9.21
25,TT,4,12,37.03,37.03,0.63,120.74,113.21,122.99,0.5526,1,1,818,537,0,0,0,0,0,0,0,0.64,0.74,0.83,1.36,31.34,0.97,2016-11-14,6.87,8.27,145.96,1.66,80,10,0.08,0.92,0,0.6,10.68,6.43,25TT4_size_images_000001.tif,32,26,343,2,115.79,9.88,1,34.23,1.07,1.02,1.09,1.08,0,0,0,30.05,1164,26053,0.5,18:48:57,2016-11-15T01:48:57Z,0.17,169.5089,296.5492,5.94
25,TT,4,13,60.43,60.43,0.66,124.9,110.62,102.07,0.5526,1,1,488,507,0,0,0,0,0,0,0,0.71,0.77,0.9,1.3,35.93,1,2016-11-14,8.77,9.73,145.52,1.31,-80,0,0,1.01,0,0.77,11.4,8.73,25TT4_size_images_000001.tif,35,27,371,2,105.66,11.51,1,40.27,1.13,0.82,0.92,1.11,0,0,0,39.03,240,34444,0.81,18:47:40,2016-11-15T01:47:40Z,0.1,353.3804,482.7847,6.91
25,TT,4,14,55.69,65.21,0.81,125.98,107.72,101.94,0.5526,1,1,162,721,0,0,0,0,0,0,0,0.65,0.61,0.91,1.65,38.67,0.97,2016-11-14,8.42,10.61,145.28,2.84,35,-25,0.5,0.67,0,0.35,17.32,6.1,25TT4_size_images_000001.tif,34,32,400,2,106.97,11.56,1,46.84,1.17,0.81,0.95,1.57,0,0,0,32.5,761,32732,0.48,18:48:24,2016-11-15T01:48:24Z,0.21,312.6542,624.5563,8.98
25,TT,4,15,60.67,60.67,0.56,111.98,93.04,85.44,0.5526,1,1,194,115,0,0,0,0,0,0,0,0.6,0.73,0.84,1.36,37.65,1,2016-11-14,8.79,10.28,145.03,1.7,-85,0,0,1.05,0,0.59,13.01,7.67,25TT4_size_images_000001.tif,39,26,434,2,91.7,13.62,1,41.37,1.2,0.76,0.92,1.09,0,0,0,37.14,667,29987,0.57,18:48:16,2016-11-15T01:48:16Z,0.15,355.4699,568.7903,6.35
25,TT,4,16,88.13,88.13,0.61,128.96,118.37,117.67,0.5526,1,1,1007,640,0,0,0,0,0,0,0,0.66,0.73,0.88,1.37,43.48,0.98,2016-11-14,10.59,12.13,143.68,1.72,-45,30,0,1.03,0,0.58,15.2,8.84,25TT4_size_images_000001.tif,35,35,462,2,117.07,15.65,1,48.08,1.09,0.91,0.99,1.09,0,0,0,29.61,671,51511,0.76,18:48:16,2016-11-15T01:48:16Z,0.13,622.3506,935.4775,9.24
25,TT,4,17,25.65,25.65,0.66,105.68,87.92,82.33,0.5526,1,1,206,710,0,0,0,0,0,0,0,0.76,0.92,0.91,1.09,25.34,1,2016-11-14,5.71,6.37,143.1,1,-85,0,0,1.19,0,1,6.72,6.72,25TT4_size_images_000001.tif,29,22,499,2,87.94,8.02,1,26.87,1.2,0.78,0.94,1.04,0,0,0,31.3,398,15214,0.82,18:47:53,2016-11-15T01:47:53Z,0.1,97.71995,135.0652,4.14
25,TT,4,18,45.21,45.21,0.7,130.85,117.69,112.51,0.5526,1,1,1193,857,0,0,0,0,0,0,0,0.73,0.71,0.92,1.41,33.1,1,2016-11-14,7.59,8.83,142.05,1.89,40,-30,0.16,0.86,0,0.53,12.28,6.49,25TT4_size_images_000001.tif,31,29,523,2,113.9,10.59,1,37.54,1.11,0.86,0.96,1.12,0,0,0,33.22,1020,29729,0.64,18:48:45,2016-11-15T01:48:45Z,0.14,228.6639,361.0275,7.05
25,TT,4,19,49.6,49.6,0.87,145.55,134.44,131.81,0.5526,1,1,779,758,0,0,0,0,0,0,0,0.82,0.73,0.96,1.37,33.67,1,2016-11-14,7.95,9.02,140.51,1.71,85,-5,0.11,0.9,0,0.59,12.09,7.07,25TT4_size_images_000001.tif,34,29,554,2,134.45,10.87,1,38.32,1.08,0.91,0.98,1.12,0,0,0,42.55,862,37645,0.72,18:48:32,2016-11-15T01:48:32Z,0.12,262.8054,383.743,7.78
25,TT,4,20,68.82,73.9,0.89,124.66,117.69,117.63,0.5526,1,1,506,894,0,0,0,0,0,0,0,0.81,0.72,0.98,1.4,38.58,1,2016-11-14,9.36,10.58,134.58,1.85,-35,10,0.27,0.79,0,0.54,14.71,7.93,25TT4_size_images_000001.tif,34,32,585,2,118.46,11.56,1,45.28,1.06,0.94,1,1.39,0,0,0,38.19,389,42765,0.66,18:47:53,2016-11-15T01:47:53Z,0.11,429.4477,619.5516,9.59
25,TT,4,21,48.44,48.44,0.76,166.74,151.31,140.38,0.5526,1,1,917,490,0,0,0,0,0,0,0,0.79,0.79,0.94,1.26,32.86,1,2016-11-14,7.85,8.76,133.63,1,-30,75,0,1.12,0,1,9.12,9.12,25TT4_size_images_000001.tif,28,31,619,2,144.25,10.2,1,36.49,1.1,0.84,0.93,1.1,0,0,0,42.59,442,39670,0.79,18:47:57,2016-11-15T01:47:57Z,0.1,253.6306,351.5858,6.93
25,TT,4,22,53.34,53.34,0.82,139.64,124.97,116.17,0.5526,1,1,514,538,0,0,0,0,0,0,0,0.68,0.59,0.92,1.69,35.96,0.92,2016-11-14,8.24,9.74,133.17,2.98,65,20,0.54,0.65,0,0.34,16.42,5.5,25TT4_size_images_000001.tif,33,31,652,2,121.22,10.69,1,43.85,1.12,0.83,0.93,1.2,0,0,0,40.84,240,35881,0.41,18:47:40,2016-11-15T01:47:40Z,0.15,293.0614,484.5218,8.5
25,TT,4,23,61.62,61.62,0.68,156.19,145.16,133.37,0.5526,1,1,682,475,0,0,0,0,0,0,0,0.74,0.8,0.91,1.24,36.19,1,2016-11-14,8.86,9.82,130.6,1,-25,65,0,1.25,0,1,9.94,9.94,25TT4_size_images_000001.tif,29,35,685,2,135.95,12.42,1,39.75,1.08,0.85,0.92,1.09,0,0,0,32.25,336,45001,0.8,18:47:48,2016-11-15T01:47:48Z,0.1,363.8777,495.4086,7.28
25,TT,4,24,52.4,52.4,0.63,133.22,120.85,130.4,0.5526,1,1,781,901,0,0,0,0,0,0,0,0.66,0.62,0.85,1.61,36.17,0.97,2016-11-14,8.17,9.81,130.5,2.67,60,-45,0.22,0.82,0,0.37,15.43,5.78,25TT4_size_images_000001.tif,34,30,722,2,125.07,12.66,1,42.42,1.1,0.98,1.08,1.15,0,0,0,42.95,968,36520,0.59,18:48:41,2016-11-15T01:48:41Z,0.17,285.3704,494.2383,7.05
25,TT,4,25,74.15,74.15,0.6,120.11,114.02,118.77,0.5526,1,1,429,725,0,0,0,0,0,0,0,0.62,0.58,0.83,1.71,42.31,0.92,2016-11-14,9.72,11.76,129.31,3.05,50,-50,0.27,0.79,0,0.33,18.89,6.19,25TT4_size_images_000001.tif,34,35,754,2,115.09,14.91,1,50.16,1.05,0.99,1.04,1.17,0,0,0,33.38,1099,44078,0.66,18:48:52,2016-11-15T01:48:52Z,0.17,480.2822,852.6254,8.6
25,TT,4,26,40.19,40.19,0.83,156.47,141.91,136.06,0.5526,1,1,1082,697,0,0,0,0,0,0,0,0.86,0.92,0.97,1.09,29.3,1,2016-11-14,7.15,7.63,129.27,1,-80,25,0,1.1,0,1,7.89,7.89,25TT4_size_images_000001.tif,30,27,791,2,139.23,8.69,1,31.56,1.1,0.87,0.96,1.06,0,0,0,35.3,33,33275,0.83,18:47:23,2016-11-15T01:47:23Z,0.06,191.6324,232.1579,6.51
25,TT,4,27,61.62,61.62,0.57,111.38,107.43,114.78,0.5526,1,1,115,597,0,0,0,0,0,0,0,0.56,0.55,0.81,1.81,38.77,0.95,2016-11-14,8.86,10.64,128.55,3.39,-75,20,0.45,0.69,0,0.29,18.51,5.46,25TT4_size_images_000001.tif,37,31,820,2,110.05,12.8,1,47.95,1.04,1.03,1.07,1.22,0,0,0,37.92,862,36427,0.48,18:48:32,2016-11-15T01:48:32Z,0.17,363.8777,630.0788,8.12
25,TT,4,28,34.8,34.8,0.97,133.16,119.86,117.53,0.5526,1,1,101,161,0,0,0,0,0,0,0,0.81,0.83,0.96,1.21,28.58,1,2016-11-14,6.66,7.39,128.51,1,-35,-70,0,1.02,0,1,7.9,7.9,25TT4_size_images_000001.tif,27,27,853,2,120.35,8.03,1,31.61,1.11,0.88,0.98,1.09,0,0,0,42.71,1254,25876,0.67,18:49:05,2016-11-15T01:49:05Z,0.1,154.4126,211.6836,6.8
25,TT,4,29,67.13,67.13,0.61,120.14,111.89,112.72,0.5526,1,1,249,298,0,0,0,0,0,0,0,0.63,0.6,0.87,1.66,40.17,0.94,2016-11-14,9.25,11.08,128.05,2.87,-75,30,0.32,0.76,0,0.35,17.6,6.14,25TT4_size_images_000001.tif,38,31,882,2,112.4,13.34,1,47.49,1.07,0.94,1.01,1.17,0,0,0,40.69,222,39791,0.7,18:47:39,2016-11-15T01:47:39Z,0.17,413.7563,712.5065,8.14
25,TT,4,30,65.21,65.21,0.85,125.75,129.21,129.3,0.5526,1,1,184,818,0,0,0,0,0,0,0,0.79,0.7,0.95,1.43,38.74,1,2016-11-14,9.11,10.63,127.25,1.99,-30,90,0.12,0.89,0,0.5,14.51,7.28,25TT4_size_images_000001.tif,30,34,915,2,128.18,12.94,1,43.58,0.97,1.03,1,1.11,0,0,0,45.03,660,44349,0.79,18:48:15,2016-11-15T01:48:15Z,0.14,396.1133,628.3814,8.57
25,TT,4,31,51.7,51.7,0.81,122.06,112.02,113.9,0.5526,1,1,661,302,0,0,0,0,0,0,0,0.71,0.53,0.92,1.89,37.11,0.9,2016-11-14,8.11,10.11,125.36,3.65,-35,45,0.55,0.64,0,0.27,17.95,4.92,25TT4_size_images_000001.tif,33,34,951,2,112.99,11.56,1,45.74,1.09,0.93,1.02,1.21,0,0,0,45.91,1206,32655,0.58,18:49:01,2016-11-15T01:49:01Z,0.2,279.6575,540.8792,7.83
25,TT,4,32,93.83,96.82,0.59,122.44,112.15,109.04,0.5526,1,1,390,861,0,0,0,0,0,0,0,0.62,0.81,0.87,1.24,44.52,1,2016-11-14,10.93,12.47,124.92,1,80,0,0,1.35,0,1,11.87,11.87,25TT4_size_images_000001.tif,43,29,987,2,111.33,16.06,1,47.49,1.09,0.89,0.97,1.19,0,0,0,33.95,254,51546,0.81,18:47:41,2016-11-15T01:47:41Z,0.12,683.752,1014.586,8.01
25,TT,4,33,86.15,86.15,0.79,148.1,136.2,126.86,0.5526,1,1,818,448,0,0,0,0,0,0,0,0.74,0.58,0.93,1.73,44.53,0.91,2016-11-14,10.47,12.47,124.21,3.13,5,85,0.38,0.73,0,0.32,20.31,6.5,25TT4_size_images_000001.tif,34,41,1018,2,128.76,14.73,1,53.61,1.09,0.86,0.93,1.19,0,0,0,42.72,693,55625,0.64,18:48:18,2016-11-15T01:48:18Z,0.16,601.5333,1015.517,10.68
25,TT,4,34,54.75,54.75,0.65,162.07,146.32,134.26,0.5526,1,1,1112,845,0,0,0,0,0,0,0,0.58,0.62,0.81,1.6,37.83,0.93,2016-11-14,8.35,10.34,123.88,2.65,-70,-10,0.34,0.75,0,0.38,15.64,5.9,25TT4_size_images_000001.tif,34,29,1061,2,142.21,11.71,1,43.07,1.11,0.83,0.92,1.12,0,0,0,35.5,39,42947,0.43,18:47:23,2016-11-15T01:47:23Z,0.19,304.7547,578.3185,7.32
25,TT,4,35,52.4,52.4,0.66,146.53,137.59,135.13,0.5526,1,1,967,813,0,0,0,0,0,0,0,0.71,0.81,0.89,1.24,34.16,1,2016-11-14,8.17,9.17,123.47,1,-55,15,0,1.21,0,1,9.3,9.3,25TT4_size_images_000001.tif,32,30,1092,2,133.79,11.24,1,37.22,1.06,0.92,0.98,1.08,0,0,0,31.53,1054,39066,0.65,18:48:48,2016-11-15T01:48:48Z,0.11,285.3704,403.8408,7.32
25,TT,4,36,52.17,54.28,0.64,163.29,145.57,134.11,0.5526,1,1,1111,815,0,0,0,0,0,0,0,0.6,0.62,0.81,1.61,37.83,0.94,2016-11-14,8.15,10.34,122.43,2.69,75,-10,0.34,0.75,0,0.37,15.7,5.84,25TT4_size_images_000001.tif,35,28,1124,2,141.05,11.73,1,43.07,1.12,0.82,0.92,1.26,0,0,0,36.48,38,41045,0.47,18:47:23,2016-11-15T01:47:23Z,0.21,283.4608,578.4205,7.22
25,TT,4,37,50.77,50.77,0.82,129.14,112.03,108.55,0.5526,1,1,383,134,0,0,0,0,0,0,0,0.79,0.76,0.95,1.32,33.65,1,2016-11-14,8.04,9.01,122.2,1.49,30,-70,0.15,0.87,0,0.67,11.38,7.65,25TT4_size_images_000001.tif,30,31,1154,2,105.61,9.92,1,38.06,1.15,0.84,0.97,1.11,0,0,0,34.56,923,30099,0.66,18:48:37,2016-11-15T01:48:37Z,0.11,272.1144,382.8546,8.08
25,TT,4,38,53.58,53.58,0.93,161.73,149.06,144.62,0.5526,1,1,364,151,0,0,0,0,0,0,0,0.87,0.88,0.98,1.14,33.36,1,2016-11-14,8.26,8.92,120.7,1,80,0,0,1.09,0,1,8.99,8.99,25TT4_size_images_000001.tif,32,29,1187,2,147.89,9.78,1,35.98,1.08,0.89,0.97,1.07,0,0,0,42.13,923,43922,0.81,18:48:37,2016-11-15T01:48:37Z,0.07,294.9972,371.3543,8.01
25,TT,4,39,68.82,68.82,0.49,124.78,121.04,124.62,0.5526,1,1,385,432,0,0,0,0,0,0,0,0.49,0.53,0.73,1.89,41.72,0.91,2016-11-14,9.36,11.58,120.51,3.67,-30,55,0.37,0.73,0,0.27,20.12,5.48,25TT4_size_images_000001.tif,34,38,1218,2,122.51,14.65,1,51.21,1.03,1,1.03,1.21,0,0,0,41.9,699,44227,0.52,18:48:18,2016-11-15T01:48:18Z,0.19,429.4477,812.4019,7.89
25,TT,4,40,73.66,73.66,0.64,135.96,121.54,111.96,0.5526,1,1,66,346,0,0,0,0,0,0,0,0.57,0.59,0.84,1.7,43.25,0.91,2016-11-14,9.68,12.06,119.77,3,-75,35,0.26,0.79,0,0.33,18.69,6.22,25TT4_size_images_000001.tif,40,34,1258,2,118.14,14.83,1,49.83,1.12,0.82,0.92,1.14,0,0,0,34.13,534,45010,0.49,18:48:05,2016-11-15T01:48:05Z,0.2,475.5668,918.7082,8.3
25,TT,4,41,43.6,43.6,0.71,142.47,132.84,134.93,0.5526,1,1,757,69,0,0,0,0,0,0,0,0.68,0.54,0.89,1.85,34.08,0.96,2016-11-14,7.45,9.15,119.73,3.52,-50,45,0.55,0.65,0,0.28,16.51,4.7,25TT4_size_images_000001.tif,30,32,1294,2,133.96,10.66,1,42.42,1.07,0.95,1.02,1.22,0,0,0,41.11,624,34027,0.5,18:48:12,2016-11-15T01:48:12Z,0.19,216.5858,400.6807,7.05
25,TT,4,42,49.14,58.53,0.62,142.89,128.38,125.16,0.5526,1,1,10,586,0,0,0,0,0,0,0,0.66,0.76,0.86,1.32,36.57,1,2016-11-14,7.91,9.94,119.59,1.44,-50,10,0,1,0,0.69,11.83,8.21,25TT4_size_images_000001.tif,34,29,1328,2,129.04,11.79,1,40.08,1.11,0.88,0.97,1.4,0,0,0,34.71,427,35873,0.67,18:47:56,2016-11-15T01:47:56Z,0.2,259.1193,513.6308,7.48
25,TT,4,43,36.36,38.38,0.92,133.78,122.44,116.96,0.5526,1,1,204,394,0,0,0,0,0,0,0,0.76,0.62,0.93,1.62,31.94,0.92,2016-11-14,6.8,8.47,119.42,2.71,-5,60,0.43,0.7,0,0.37,13.83,5.1,25TT4_size_images_000001.tif,30,32,1359,2,120.55,9.67,1,37.87,1.09,0.87,0.96,1.32,0,0,0,37.18,890,26761,0.58,18:48:34,2016-11-15T01:48:34Z,0.2,164.9176,317.637,7.23
25,TT,4,44,86.15,86.15,0.83,135.26,129.67,134.7,0.5526,1,1,1025,779,0,0,0,0,0,0,0,0.78,0.65,0.96,1.54,43.19,0.96,2016-11-14,10.47,12.04,119.07,2.42,50,-45,0.23,0.81,0,0.41,17.85,7.39,25TT4_size_images_000001.tif,35,34,1393,2,131.63,14.48,1,50.48,1.04,1,1.04,1.15,0,0,0,50.36,1061,56864,0.75,18:48:49,2016-11-15T01:48:49Z,0.13,601.5333,914.409,10.57
25,TT,4,45,62.81,62.81,0.91,169.41,163.14,159.42,0.5526,1,1,717,289,0,0,0,0,0,0,0,0.86,0.83,0.98,1.21,35.83,1,2016-11-14,8.94,9.7,118.62,1,35,-55,0,1.09,0,1,9.86,9.86,25TT4_size_images_000001.tif,31,32,1429,2,162.59,10.79,1,39.43,1.04,0.94,0.98,1.09,0,0,0,42.45,570,54629,0.8,18:48:08,2016-11-15T01:48:08Z,0.08,374.4994,478.3987,8.93
25,TT,4,46,35.69,35.69,0.95,151.73,134.01,134.04,0.5526,1,1,1088,925,0,0,0,0,0,0,0,0.86,0.91,0.98,1.09,28.36,1,2016-11-14,6.74,7.32,118.36,1,-30,45,0,1.08,0,1,7.58,7.58,25TT4_size_images_000001.tif,27,27,1463,2,126.19,8.21,1,30.32,1.13,0.88,1,1.05,0,0,0,23.13,41,27636,0.73,18:47:24,2016-11-15T01:47:24Z,0.08,160.3796,205.7319,6.66
