temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
8,TT,2,28,113.16,113.16,0.78,125.77,122.47,118.45,0.5526,1,1,465,75,0,0,0,0,0,0,0,0.69,0.49,0.92,2.03,50.34,0.88,2016-10-31,12,14.32,100.01,4.12,-45,35,0.55,0.65,0,0.24,26.07,6.33,08TT2_size_images_000001.tif,39,41,1116,2,120.54,16.82,1,64.79,1.03,0.94,0.97,1.27,0,0,0,40.7,478,65093,0.63,15:26:02,2016-10-31T22:26:02Z,0.16,905.4833,1536.43,11.29
8,TT,2,29,149.77,156.25,0.73,131.86,143.7,149.11,0.5526,1,1,694,172,0,0,0,0,0,0,0,0.74,0.7,0.94,1.43,54.06,0.98,2016-10-31,13.81,15.5,99.91,2,5,70,0.19,0.84,0,0.5,20.8,10.39,08TT2_size_images_000001.tif,40,46,1159,2,143.97,17.53,1,62.39,0.92,1.13,1.04,1.34,0,0,0,40.55,254,98330,0.81,15:25:44,2016-10-31T22:25:44Z,0.11,1378.786,1950.542,12.37
8,TT,2,30,89.12,89.12,0.69,108.98,100.52,101.62,0.5526,1,1,80,332,0,0,0,0,0,0,0,0.66,0.41,0.86,2.46,45.81,0.86,2016-10-31,10.65,12.88,98.66,5.56,80,45,0.92,0.52,0,0.18,27.46,4.94,08TT2_size_images_000001.tif,40,37,1207,2,101.77,14.33,1,64.79,1.08,0.93,1.01,1.39,0,0,0,40.4,514,45185,0.6,15:26:05,2016-10-31T22:26:05Z,0.17,632.8645,1117.791,11.74
8,TT,2,31,137.13,137.13,0.7,131.26,128.16,129.29,0.5526,1,1,663,732,0,0,0,0,0,0,0,0.7,0.59,0.92,1.71,52.9,0.97,2016-10-31,13.21,15.13,96.42,3.04,-15,90,0.31,0.77,0,0.33,24.25,7.98,08TT2_size_images_000001.tif,35,47,1246,2,128.83,18.57,1,64.47,1.02,0.98,1.01,1.2,0,0,0,46.96,450,81678,0.7,15:26:00,2016-10-31T22:26:00Z,0.13,1208.012,1814.155,11.33
8,TT,2,32,93.58,102.33,0.72,138.13,129.82,125.5,0.5526,1,1,418,139,0,0,0,0,0,0,0,0.77,0.89,0.95,1.12,43.25,1,2016-10-31,10.92,12.06,94.64,1,70,0,0,1.21,0,1,11.56,11.56,08TT2_size_images_000001.tif,39,31,1295,2,127.37,13.98,1,46.25,1.06,0.91,0.97,1.41,0,0,0,25.31,358,58845,0.93,15:25:52,2016-10-31T22:25:52Z,0.1,681.035,919.1881,9.12
8,TT,2,33,140.22,140.22,0.81,134.5,136.28,138.34,0.5526,1,1,759,725,0,0,0,0,0,0,0,0.79,0.66,0.96,1.52,51.88,0.96,2016-10-31,13.36,14.81,94.15,2.34,-65,25,0.3,0.77,0,0.43,21.49,9.18,08TT2_size_images_000001.tif,43,39,1328,2,136.6,16.59,1,61.34,0.99,1.03,1.02,1.17,0,0,0,46.95,745,88241,0.8,15:26:25,2016-10-31T22:26:25Z,0.1,1249.028,1699.684,12.92
8,TT,2,34,133.02,137.13,0.87,117.21,121.9,126.41,0.5526,1,1,132,915,0,0,0,0,0,0,0,0.73,0.57,0.94,1.76,52.93,0.9,2016-10-31,13.01,15.14,93.83,3.21,60,-60,0.52,0.66,0,0.31,24.92,7.77,08TT2_size_images_000001.tif,43,42,1369,2,122.19,16.37,1,65.38,0.96,1.08,1.04,1.36,0,0,0,40.42,659,75513,0.71,15:26:17,2016-10-31T22:26:17Z,0.14,1154.151,1818.013,13.9
8,TT,2,35,118.22,121.78,0.9,140.04,135.55,137.08,0.5526,1,1,1007,497,0,0,0,0,0,0,0,0.66,0.48,0.93,2.08,53.5,0.86,2016-10-31,12.27,15.32,92.63,4.31,75,-55,0.63,0.61,0,0.23,27.49,6.38,08TT2_size_images_000001.tif,44,44,1413,2,135.78,16.82,1,67.73,1.03,0.98,1.01,1.37,0,0,0,42.93,738,76034,0.57,15:26:24,2016-10-31T22:26:24Z,0.2,967.0003,1884.081,13.05
8,TT,2,36,115.43,115.43,0.64,115.02,108.32,106.06,0.5526,1,1,172,510,0,0,0,0,0,0,0,0.69,0.88,0.91,1.14,46.34,1,2016-10-31,12.12,13.04,92.36,1,5,90,0,1.29,0,1,12.26,12.26,08TT2_size_images_000001.tif,31,43,1459,2,105.39,15.83,1,49.05,1.06,0.92,0.98,1.05,0,0,0,23.46,406,57859,0.9,15:25:56,2016-10-31T22:25:56Z,0.07,932.9708,1162.04,9.12
8,TT,2,37,146.67,156.51,0.91,144.86,142.31,139.98,0.5526,1,1,857,509,0,0,0,0,0,0,0,0.84,0.75,0.98,1.33,53.81,0.97,2016-10-31,13.67,15.42,89.95,1.53,80,-15,0.06,0.94,0,0.65,18.18,11.91,08TT2_size_images_000001.tif,45,41,1504,2,141.8,17.14,1,60.18,1.02,0.97,0.98,1.34,0,0,0,50.54,361,95146,0.78,15:25:53,2016-10-31T22:25:53Z,0.11,1336.163,1920.204,14.34
8,TT,2,38,122.55,124.84,0.81,139.34,129.58,124.75,0.5526,1,1,279,222,0,0,0,0,0,0,0,0.74,0.7,0.94,1.43,49.54,0.97,2016-10-31,12.49,14.06,89.19,2,-50,30,0.2,0.83,0,0.5,18.9,9.47,08TT2_size_images_000001.tif,40,39,1547,2,126.1,15.75,1,56.73,1.08,0.9,0.96,1.24,0,0,0,41.27,328,72758,0.63,15:25:50,2016-10-31T22:25:50Z,0.11,1020.52,1456.567,11.86
8,TT,2,39,117.72,120,0.82,140.47,145.37,147.16,0.5526,1,1,513,46,0,0,0,0,0,0,0,0.82,0.75,0.97,1.33,47.77,0.99,2016-10-31,12.24,13.5,87.51,1.52,-45,65,0.09,0.92,0,0.66,16.23,10.67,08TT2_size_images_000001.tif,37,39,1588,2,144.68,14.87,1,53.8,0.97,1.05,1.01,1.22,0,0,0,48.63,58,80733,0.86,15:25:27,2016-10-31T22:25:27Z,0.09,960.7778,1288.128,11.42
8,TT,2,40,105.09,105.09,0.72,142.13,135.65,132.36,0.5526,1,1,720,580,0,0,0,0,0,0,0,0.68,0.52,0.92,1.91,48.23,0.9,2016-10-31,11.57,13.65,85.89,3.73,65,-30,0.45,0.69,0,0.27,24.06,6.45,08TT2_size_images_000001.tif,42,36,1629,2,135.41,16.63,1,61.02,1.05,0.93,0.98,1.25,0,0,0,47.15,673,68789,0.69,15:26:19,2016-10-31T22:26:19Z,0.15,810.3764,1330.892,11.1
8,TT,2,41,132.51,134.82,0.68,128.12,137.55,142.68,0.5526,1,1,1147,522,0,0,0,0,0,0,0,0.69,0.6,0.92,1.66,52.04,0.97,2016-10-31,12.99,14.86,85.63,2.88,50,-40,0.27,0.79,0,0.35,23.45,8.14,08TT2_size_images_000001.tif,42,39,1667,2,138,18.44,1,63.17,0.93,1.11,1.04,1.3,0,0,0,43.11,596,85007,0.76,15:26:12,2016-10-31T22:26:12Z,0.13,1147.485,1717.271,10.88
8,TT,2,42,126.88,126.88,0.72,128.95,128.8,127.58,0.5526,1,1,697,234,0,0,0,0,0,0,0,0.6,0.59,0.91,1.7,50.53,0.96,2016-10-31,12.71,14.38,85.62,3.01,-70,15,0.47,0.68,0,0.33,23.37,7.76,08TT2_size_images_000001.tif,43,38,1708,2,121.56,15.91,1,62.26,1,0.99,0.99,1.22,0,0,0,31.06,269,72207,0.55,15:25:45,2016-10-31T22:25:45Z,0.12,1075.154,1556.658,12.98
8,TT,2,43,130.98,138.93,0.71,135.57,134.92,137.74,0.5526,1,1,830,32,0,0,0,0,0,0,0,0.74,0.84,0.94,1.19,49.95,1,2016-10-31,12.91,14.19,84.64,1,-75,25,0,1.21,0,1,13.55,13.55,08TT2_size_images_000001.tif,43,38,1748,2,124.9,16.43,1,54.2,1,1.02,1.02,1.29,0,0,0,22.18,501,76192,0.83,15:26:04,2016-10-31T22:26:04Z,0.09,1127.578,1497.341,11.12
8,TT,2,44,121.78,121.78,0.92,137.15,134.54,134.06,0.5526,1,1,813,375,0,0,0,0,0,0,0,0.58,0.42,0.9,2.35,51.75,0.89,2016-10-31,12.45,14.77,83.99,5.2,-30,-80,0.87,0.54,0,0.19,30.2,5.8,08TT2_size_images_000001.tif,40,41,1788,2,132.06,16.16,1,72.01,1.02,0.98,1,1.37,0,0,0,40.41,742,75804,0.49,15:26:24,2016-10-31T22:26:24Z,0.16,1010.994,1686.341,13.46
8,TT,2,45,171.62,184.46,0.94,147.85,146.67,143.28,0.5526,1,1,545,440,0,0,0,0,0,0,0,0.76,0.62,0.96,1.61,58.74,0.94,2016-10-31,14.78,16.99,82.34,2.67,-45,15,0.47,0.68,0,0.37,25.79,9.66,08TT2_size_images_000001.tif,45,45,1831,2,145.77,17.6,1,70.91,1.01,0.97,0.98,1.52,0,0,0,48.68,664,111808,0.52,15:26:18,2016-10-31T22:26:18Z,0.13,1691.267,2568.413,16.25
8,TT,2,46,125.1,130.98,0.66,134.72,141.53,146.18,0.5526,1,1,676,89,0,0,0,0,0,0,0,0.7,0.86,0.92,1.17,49.06,1,2016-10-31,12.62,13.91,80.14,1,15,-80,0,1.26,0,1,13.08,13.08,08TT2_size_images_000001.tif,35,44,1878,2,136.75,16.43,1,52.31,0.95,1.09,1.03,1.24,0,0,0,25.31,694,80271,0.85,15:26:20,2016-10-31T22:26:20Z,0.09,1052.524,1409.238,10.52
8,TT,2,47,145.63,145.63,0.94,135.93,134.85,139.53,0.5526,1,1,1221,673,0,0,0,0,0,0,0,0.73,0.48,0.94,2.07,54.49,0.89,2016-10-31,13.62,15.64,78.95,4.27,55,-75,0.81,0.55,0,0.23,29.49,6.91,08TT2_size_images_000001.tif,41,43,1924,2,135.97,16.31,1,72.8,1.01,1.03,1.03,1.32,0,0,0,50.8,259,90693,0.55,15:25:44,2016-10-31T22:25:44Z,0.13,1322.069,2002.562,14.51
8,TT,2,48,155.99,158.33,0.88,133.28,134.33,138.3,0.5526,1,1,1102,337,0,0,0,0,0,0,0,0.72,0.4,0.93,2.52,57.52,0.88,2016-10-31,14.09,16.6,78.44,5.73,-40,45,0.91,0.52,0,0.17,35.39,6.18,08TT2_size_images_000001.tif,43,46,1969,2,134.99,18.51,1,83.14,0.99,1.04,1.03,1.51,0,0,0,45.62,479,95439,0.67,15:26:02,2016-10-31T22:26:02Z,0.15,1465.566,2395.954,14.87
8,TT,2,49,130.98,130.98,0.77,138.82,139.84,148.08,0.5526,1,1,905,95,0,0,0,0,0,0,0,0.75,0.57,0.95,1.76,51.49,0.91,2016-10-31,12.91,14.69,76.16,3.21,80,20,0.46,0.68,0,0.31,24.45,7.62,08TT2_size_images_000001.tif,44,39,2,51,142.04,16.7,1,64.14,0.99,1.07,1.06,1.23,0,0,0,51.74,480,86647,0.76,15:26:02,2016-10-31T22:26:02Z,0.12,1127.578,1658.179,13.08
8,TT,2,50,148.73,148.73,0.82,141.23,150.64,154.28,0.5526,1,1,906,22,0,0,0,0,0,0,0,0.79,0.73,0.96,1.38,52.77,0.98,2016-10-31,13.76,15.09,76.13,1.76,80,-10,0.15,0.87,0,0.57,19.1,10.85,08TT2_size_images_000001.tif,44,40,43,51,150.63,16.6,1,59.91,0.94,1.09,1.02,1.12,0,0,0,45.21,580,102278,0.74,15:26:11,2016-10-31T22:26:11Z,0.09,1364.521,1799.269,13.72
8,TT,3,1,138.42,141.51,0.78,122.65,134.42,139.28,0.5526,1,1,915,5,0,0,0,0,0,0,0,0.79,0.77,0.96,1.31,50.88,1,2016-10-31,13.28,14.49,89.87,1.37,-75,0,0.01,0.99,0,0.73,16.53,12.03,08TT3_size_images_000001.tif,43,37,2,2,134.51,16.43,1,57.11,0.91,1.14,1.04,1.23,0,0,0,45.97,113,85950,0.8,15:23:22,2016-10-31T22:23:22Z,0.08,1225.038,1592.81,12.43
8,TT,3,2,117.72,120.77,0.89,136.64,125.11,120.77,0.5526,1,1,372,576,0,0,0,0,0,0,0,0.73,0.6,0.95,1.67,49.76,0.93,2016-10-31,12.24,14.13,83.59,2.91,65,-65,0.44,0.69,0,0.34,22.52,7.73,08TT3_size_images_000001.tif,41,40,41,2,124.75,15.63,1,60.5,1.09,0.88,0.97,1.32,0,0,0,43.39,184,69610,0.61,15:23:28,2016-10-31T22:23:28Z,0.13,960.7778,1477.735,12.45
8,TT,3,3,104.08,106.34,0.78,131.09,139.43,144.11,0.5526,1,1,694,261,0,0,0,0,0,0,0,0.7,0.59,0.95,1.69,45.92,0.95,2016-10-31,11.51,12.91,106.41,2.98,70,-30,0.51,0.66,0,0.34,21.6,7.25,08TT3_size_images_000001.tif,39,37,83,2,139.73,14.31,1,57.7,0.94,1.1,1.03,1.35,0,0,0,45.2,235,70424,0.56,15:23:32,2016-10-31T22:23:32Z,0.11,798.7801,1127.374,11.71
8,TT,3,4,130.46,130.46,0.82,134.64,139.53,142.29,0.5526,1,1,548,138,0,0,0,0,0,0,0,0.78,0.68,0.96,1.47,49.81,0.96,2016-10-31,12.89,14.15,97.46,2.14,-85,-25,0.21,0.82,0,0.47,19.92,9.32,08TT3_size_images_000001.tif,44,38,122,2,139.55,16.42,1,58.48,0.96,1.06,1.02,1.16,0,0,0,48.88,270,84846,0.7,15:23:35,2016-10-31T22:23:35Z,0.09,1120.972,1483.637,12.62
8,TT,3,5,117.97,129.18,0.63,144.1,143.27,142.98,0.5526,1,1,872,258,0,0,0,0,0,0,0,0.66,0.86,0.89,1.16,49.24,1,2016-10-31,12.26,13.97,87.73,1,80,-5,0,1.32,0,1,12.96,12.96,08TT3_size_images_000001.tif,45,33,162,2,137.38,17.14,1,51.85,1.01,0.99,1,1.4,0,0,0,21.06,461,76797,0.81,15:23:51,2016-10-31T22:23:51Z,0.12,963.8871,1426.574,10.18
8,TT,3,6,130.46,130.46,0.74,129.86,130.96,130.98,0.5526,1,1,860,410,0,0,0,0,0,0,0,0.73,0.62,0.93,1.62,50.77,0.96,2016-10-31,12.89,14.46,92.94,2.72,-55,45,0.37,0.73,0,0.37,22.48,8.26,08TT3_size_images_000001.tif,41,39,197,2,130.57,16.45,1,61.48,0.99,1.01,1,1.2,0,0,0,51.74,486,79388,0.78,15:23:53,2016-10-31T22:23:53Z,0.11,1120.972,1581.466,12.13
8,TT,3,7,117.97,121.02,0.79,121.8,123.67,123.65,0.5526,1,1,185,408,0,0,0,0,0,0,0,0.78,0.65,0.96,1.54,49.47,0.96,2016-10-31,12.26,14.04,95.35,2.44,5,-75,0.22,0.82,0,0.41,20.63,8.45,08TT3_size_images_000001.tif,37,45,238,2,123.33,16.88,1,58.16,0.98,1.02,1,1.29,0,0,0,46.21,66,68939,0.76,15:23:18,2016-10-31T22:23:18Z,0.13,963.8871,1449.83,11.84
8,TT,4,1,111.39,111.39,0.9,113.27,106.31,103.48,0.5526,1,1,193,77,0,0,0,0,0,0,0,0.78,0.61,0.97,1.63,46.82,0.96,2016-10-31,11.91,13.2,99.43,2.75,80,50,0.49,0.67,0,0.36,21.16,7.69,08TT4_size_images_000001.tif,40,38,2,2,105.63,14.23,1,57.7,1.07,0.91,0.97,1.22,0,0,0,33.61,352,56300,0.62,15:21:20,2016-10-31T22:21:20Z,0.1,884.3267,1204.052,12.43
8,TT,4,2,122.8,133.28,0.83,141.57,135.27,133.43,0.5526,1,1,554,765,0,0,0,0,0,0,0,0.62,0.59,0.93,1.71,51.39,0.93,2016-10-31,12.5,14.65,84.21,3.03,75,5,0.52,0.66,0,0.33,23.95,7.89,08TT4_size_images_000001.tif,42,38,42,2,129.51,15.76,1,63.69,1.05,0.94,0.99,1.56,0,0,0,35.33,687,74858,0.5,15:21:47,2016-10-31T22:21:47Z,0.15,1023.703,1646.861,12.98
8,TT,4,3,130.72,130.72,0.77,137.12,146.63,147.19,0.5526,1,1,871,415,0,0,0,0,0,0,0,0.79,0.73,0.95,1.36,49.6,0.98,2016-10-31,12.9,14.08,75.53,1.68,10,55,0.15,0.87,0,0.59,17.69,10.51,08TT4_size_images_000001.tif,39,42,82,2,145.71,15.42,1,56.41,0.94,1.07,1,1.13,0,0,0,48.14,711,88735,0.81,15:21:49,2016-10-31T22:21:49Z,0.08,1124.273,1462.085,12.1
8,TT,4,4,118.48,123.06,0.97,139.92,143.66,143.15,0.5526,1,1,933,400,0,0,0,0,0,0,0,0.79,0.54,0.96,1.85,49.66,0.93,2016-10-31,12.28,14.1,88.31,3.53,10,90,0.61,0.62,0,0.28,25,7.07,08TT4_size_images_000001.tif,38,42,126,2,142.17,15.51,1,64.14,0.97,1.02,1,1.47,0,0,0,49.27,724,79758,0.74,15:21:51,2016-10-31T22:21:51Z,0.13,970.1174,1468.36,12.99
8,TT,4,5,98.57,102.33,0.73,110.86,106.89,108.58,0.5526,1,1,106,835,0,0,0,0,0,0,0,0.53,0.47,0.89,2.12,46.94,0.93,2016-10-31,11.2,13.24,86.72,4.43,-80,0,0.8,0.56,0,0.23,25.92,5.85,08TT4_size_images_000001.tif,40,36,170,2,105.15,14.42,1,63.55,1.04,0.98,1.02,1.48,0,0,0,31.62,96,50681,0.41,15:20:58,2016-10-31T22:20:58Z,0.15,736.1821,1213.878,11.88
8,TT,4,6,120.26,124.84,0.72,126.98,131.37,132.26,0.5526,1,1,743,574,0,0,0,0,0,0,0,0.72,0.69,0.94,1.45,49,0.98,2016-10-31,12.37,13.89,143.04,2.06,10,-60,0.19,0.84,0,0.48,19.21,9.31,08TT4_size_images_000001.tif,37,43,208,2,130.34,16.15,1,57.05,0.97,1.04,1.01,1.36,0,0,0,31.59,324,74034,0.65,15:21:17,2016-10-31T22:21:17Z,0.11,992.0464,1403.938,11.1
8,TT,5,1,130.98,136.62,0.86,123.82,126.4,125.94,0.5526,1,1,311,677,0,0,0,0,0,0,0,0.84,0.69,0.98,1.44,50.53,0.97,2016-10-31,12.91,14.38,95.97,2.04,10,-60,0.23,0.81,0,0.49,19.84,9.73,08TT5_size_images_000001.tif,40,43,2,2,125.85,16.15,1,59.13,0.98,1.02,1,1.33,0,0,0,41.2,141,76766,0.85,15:18:14,2016-10-31T22:18:14Z,0.1,1127.578,1556.712,12.61
8,TT,5,2,77.56,79.76,0.91,107.57,105.62,110.62,0.5526,1,1,263,523,0,0,0,0,0,0,0,0.78,0.66,0.97,1.52,40.41,0.98,2016-10-31,9.94,11.16,138.18,2.33,30,90,0.34,0.74,0,0.43,17.01,7.29,08TT5_size_images_000001.tif,33,34,47,2,107.36,12.66,1,48.59,1.02,1.03,1.05,1.31,0,0,0,40.09,263,42623,0.68,15:18:25,2016-10-31T22:18:25Z,0.11,513.8104,727.6202,10.22
8,TT,5,3,125.35,130.21,0.8,133.77,131.08,132.52,0.5526,1,1,326,97,0,0,0,0,0,0,0,0.75,0.64,0.94,1.57,51.46,0.95,2016-10-31,12.63,14.67,99.73,2.56,0,-80,0.25,0.8,0,0.39,21.76,8.52,08TT5_size_images_000001.tif,37,46,83,2,131.8,17.41,1,60.56,1.02,0.99,1.01,1.32,0,0,0,42.11,119,77497,0.73,15:18:13,2016-10-31T22:18:13Z,0.14,1055.745,1654.7,12.22
8,TT,5,4,112.14,115.94,0.93,123.95,132.31,135.39,0.5526,1,1,1067,13,0,0,0,0,0,0,0,0.81,0.58,0.97,1.73,48.16,0.93,2016-10-31,11.95,13.63,119.16,3.12,-35,-75,0.57,0.64,0,0.32,22.91,7.35,08TT5_size_images_000001.tif,39,39,131,2,132.13,14.64,1,60.5,0.94,1.09,1.02,1.39,0,0,0,45.77,138,70821,0.67,15:18:14,2016-10-31T22:18:14Z,0.12,893.3699,1324.5,12.8
16,TT,1,1,65.45,65.45,0.67,126.78,140.33,144.76,0.5526,1,1,803,377,0,0,0,0,0,0,0,0.68,0.63,0.88,1.58,38.93,0.96,2016-10-31,9.13,10.69,148.57,2.59,55,-20,0.3,0.77,0,0.39,16.57,6.4,16TT1_size_images_000001.tif,35,32,2,2,139.11,12.78,1,45.93,0.9,1.14,1.03,1.16,0,0,0,34.55,618,48272,0.67,16:04:50,2016-10-31T23:04:50Z,0.15,398.3016,639.3849,8.83
16,TT,1,2,53.81,53.81,0.92,135.53,127.6,129.93,0.5526,1,1,828,639,0,0,0,0,0,0,0,0.83,0.8,0.97,1.24,33.86,1,2016-10-31,8.28,9.08,145.47,1,65,0,0,1.03,0,1,9.43,9.43,16TT1_size_images_000001.tif,31,29,36,2,129.19,9.68,1,37.73,1.06,0.96,1.02,1.1,0,0,0,44.77,630,38499,0.67,16:04:51,2016-10-31T23:04:51Z,0.09,296.9383,391.5212,8.01
16,TT,1,3,100.07,100.07,0.77,94.6,103.39,111.77,0.5526,1,1,98,840,0,0,0,0,0,0,0,0.79,0.79,0.95,1.27,43.79,1,2016-10-31,11.29,12.23,140.6,1,20,-60,0,1.1,0,1,12.18,12.18,16TT1_size_images_000001.tif,35,38,67,2,104.71,13.46,1,48.73,0.91,1.18,1.08,1.1,0,0,0,31.54,262,51100,0.82,16:04:21,2016-10-31T23:04:21Z,0.08,753.0548,958.6588,10
16,TT,1,4,38.15,38.15,0.94,137.16,130.95,135.6,0.5526,1,1,708,891,0,0,0,0,0,0,0,0.85,0.8,0.98,1.25,29.54,1,2016-10-31,6.97,7.7,132.72,1,75,20,0,1.01,0,1,8.29,8.29,16TT1_size_images_000001.tif,29,28,107,2,132.43,8.39,1,33.18,1.05,0.99,1.04,1.11,0,0,0,46.24,315,30460,0.69,16:04:25,2016-10-31T23:04:25Z,0.09,177.279,239.1467,7.18
16,TT,1,5,76.09,76.09,0.84,118.37,110.61,108.42,0.5526,1,1,842,555,0,0,0,0,0,0,0,0.8,0.66,0.96,1.52,41.49,0.97,2016-10-31,9.84,11.5,125.66,2.35,-80,-5,0.27,0.79,0,0.43,16.75,7.13,16TT1_size_images_000001.tif,38,33,137,2,110.33,13.24,1,47.76,1.07,0.92,0.98,1.14,0,0,0,45.73,274,43140,0.75,16:04:22,2016-10-31T23:04:22Z,0.14,499.3302,796.9354,9.72
16,TT,1,6,99.32,99.32,0.66,118.47,116.74,119.19,0.5526,1,1,1020,589,0,0,0,0,0,0,0,0.66,0.57,0.88,1.74,46.53,0.93,2016-10-31,11.25,13.11,121.37,3.15,-70,25,0.36,0.74,0,0.32,21.61,6.85,16TT1_size_images_000001.tif,41,35,172,2,117.66,15.91,1,56.92,1.01,1.01,1.02,1.21,0,0,0,52.25,108,57063,0.74,16:04:08,2016-10-31T23:04:08Z,0.14,744.5996,1178.585,10.49
16,TT,1,7,52.17,52.17,0.88,135.18,137.49,145.8,0.5526,1,1,860,93,0,0,0,0,0,0,0,0.74,0.64,0.93,1.57,35.58,0.95,2016-10-31,8.15,9.62,118.7,2.53,-40,90,0.31,0.76,0,0.4,14.98,5.93,16TT1_size_images_000001.tif,29,32,209,2,139.69,11.44,1,41.83,0.98,1.08,1.06,1.16,0,0,0,49.18,417,40651,0.68,16:04:34,2016-10-31T23:04:34Z,0.15,283.4608,466.5165,8.01
16,TT,1,8,103.58,110.38,0.82,125.38,128.75,132.08,0.5526,1,1,424,310,0,0,0,0,0,0,0,0.79,0.57,0.96,1.76,47.67,0.92,2016-10-31,11.48,13.47,118.36,3.22,-10,-65,0.52,0.66,0,0.31,22.81,7.08,16TT1_size_images_000001.tif,37,41,243,2,129.35,14.97,1,59.78,0.97,1.05,1.03,1.45,0,0,0,43.16,316,64934,0.62,16:04:25,2016-10-31T23:04:25Z,0.15,793.0066,1278.865,12.02
16,TT,1,9,119.75,119.75,0.76,134.13,133,135.4,0.5526,1,1,876,635,0,0,0,0,0,0,0,0.71,0.65,0.93,1.53,48.8,0.96,2016-10-31,12.35,13.83,110.3,2.4,85,0,0.29,0.77,0,0.42,20.36,8.49,16TT1_size_images_000001.tif,43,36,286,2,133.7,15.78,1,57.7,1.01,1.01,1.02,1.17,0,0,0,45.2,630,75672,0.62,16:04:51,2016-10-31T23:04:51Z,0.11,985.7615,1384.278,11.88
16,TT,1,10,108.61,108.61,0.85,135.72,132.43,136.58,0.5526,1,1,1205,595,0,0,0,0,0,0,0,0.64,0.49,0.94,2.03,47.77,0.91,2016-10-31,11.76,13.5,109.87,4.15,-50,30,0.77,0.57,0,0.24,25.71,6.2,16TT1_size_images_000001.tif,39,38,324,2,133.89,14.55,1,63.82,1.02,1.01,1.03,1.31,0,0,0,51.46,331,69889,0.49,16:04:26,2016-10-31T23:04:26Z,0.13,851.4772,1288.65,12.06
16,TT,1,11,123.57,131.23,0.76,127.34,126.77,131.17,0.5526,1,1,1174,882,0,0,0,0,0,0,0,0.8,0.9,0.96,1.11,47.89,1,2016-10-31,12.54,13.54,105.95,1,85,0,0,1.2,0,1,12.73,12.73,16TT1_size_images_000001.tif,42,34,364,2,126.97,15.32,1,50.94,1,1.03,1.03,1.35,0,0,0,34.53,611,73771,0.92,16:04:50,2016-10-31T23:04:50Z,0.07,1033.276,1299.106,10.78
16,TT,1,12,78.78,78.78,0.82,128.17,126.28,127.81,0.5526,1,1,937,441,0,0,0,0,0,0,0,0.78,0.65,0.95,1.53,41.76,0.97,2016-10-31,10.02,11.59,104.53,2.39,25,75,0.23,0.81,0,0.42,17.13,7.17,16TT1_size_images_000001.tif,33,38,400,2,126.12,13.89,1,48.59,1.01,1,1.01,1.15,0,0,0,50.72,246,50701,0.77,16:04:19,2016-10-31T23:04:19Z,0.14,526.0034,814.6609,9.64
16,TT,1,13,116.7,118.99,0.82,144.58,137.09,138.71,0.5526,1,1,358,236,0,0,0,0,0,0,0,0.77,0.6,0.95,1.68,49.38,0.94,2016-10-31,12.19,14.01,103.9,2.94,-75,30,0.41,0.71,0,0.34,22.47,7.65,16TT1_size_images_000001.tif,42,39,440,2,138.07,15.9,1,60.24,1.05,0.96,1.01,1.31,0,0,0,45.09,211,76490,0.79,16:04:16,2016-10-31T23:04:16Z,0.13,948.3798,1441.05,11.98
16,TT,1,14,82.7,84.92,0.62,115.06,121.36,128.98,0.5526,1,1,1027,868,0,0,0,0,0,0,0,0.65,0.63,0.87,1.58,42.75,0.97,2016-10-31,10.26,11.9,100.21,2.56,10,-85,0.32,0.76,0,0.39,18.26,7.14,16TT1_size_images_000001.tif,31,39,481,2,122.54,13.88,1,50.8,0.95,1.12,1.06,1.29,0,0,0,32.05,283,51221,0.75,16:04:22,2016-10-31T23:04:22Z,0.14,565.7839,883.2616,8.88
16,TT,1,15,68.33,68.33,0.65,124.29,127.6,135.6,0.5526,1,1,799,806,0,0,0,0,0,0,0,0.69,0.65,0.9,1.53,39.16,0.97,2016-10-31,9.33,10.76,99.47,2.39,65,-10,0.23,0.81,0,0.42,16.19,6.77,16TT1_size_images_000001.tif,37,30,522,2,129.4,13.16,1,45.93,0.97,1.09,1.06,1.16,0,0,0,33.29,478,46454,0.7,16:04:39,2016-10-31T23:04:39Z,0.13,424.9404,652.5948,8.21
16,TT,1,16,31.05,33.69,0.69,122.79,109.07,107.86,0.5526,1,1,16,570,0,0,0,0,0,0,0,0.79,0.96,0.93,1.04,27.51,1,2016-10-31,6.29,7.06,89.23,1,-15,90,0,1.16,0,1,7.24,7.24,16TT1_size_images_000001.tif,23,29,554,2,109.9,8.39,1,28.95,1.13,0.88,0.99,1.25,0,0,0,17.92,528,21761,0.89,16:04:43,2016-10-31T23:04:43Z,0.11,130.1353,183.8688,4.7
