temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
8,TT,1,38,118.99,125.61,0.9,147.88,148.1,152.27,0.5526,1,1,875,66,0,0,0,0,0,0,0,0.68,0.33,0.88,3.07,54.04,0.83,2016-10-28,12.31,15.5,60.96,7.52,-55,5,1.11,0.47,0,0.13,36.78,4.89,08TT1_size_images_000001.tif,43,39,1397,2,148.08,17.4,1,83.33,1,1.03,1.03,1.72,0,0,0,33.31,852,83368,0.7,18:01:45,2016-10-29T01:01:45Z,0.21,976.3634,1948.415,13.36
8,TT,1,39,109.11,112.14,0.95,121.01,116.97,116.67,0.5526,1,1,83,184,0,0,0,0,0,0,0,0.71,0.38,0.91,2.61,50.35,0.85,2016-10-28,11.79,14.32,60.07,6.03,70,-35,0.96,0.51,0,0.17,31.42,5.21,08TT1_size_images_000001.tif,43,39,1438,2,116.93,16.05,1,73.25,1.03,0.96,1,1.55,0,0,0,32.3,775,61270,0.7,18:01:39,2016-10-29T01:01:39Z,0.18,857.4136,1537.8,12.64
8,TT,1,40,100.82,103.08,0.97,159.18,157.27,157.1,0.5526,1,1,1131,541,0,0,0,0,0,0,0,0.81,0.65,0.97,1.53,45.82,0.97,2016-10-28,11.33,12.88,59.39,2.4,15,45,0.42,0.7,0,0.42,19.16,7.97,08TT1_size_images_000001.tif,38,38,1479,2,157.42,13.48,1,54.25,1.01,0.99,1,1.28,0,0,0,42.15,92,77295,0.68,18:00:42,2016-10-29T01:00:42Z,0.12,761.5475,1119.029,12.13
8,TT,1,41,91.85,106.6,0.72,145.7,141.92,136.04,0.5526,1,1,1071,9,0,0,0,0,0,0,0,0.78,0.89,0.95,1.12,44.14,1,2016-10-28,10.81,12.35,59.27,1,55,-25,0,1.19,0,1,11.74,11.74,08TT1_size_images_000001.tif,39,34,1519,2,137.35,14,1,46.97,1.03,0.93,0.96,1.39,0,0,0,12.37,759,62496,0.93,18:01:37,2016-10-29T01:01:37Z,0.12,662.1359,985.2069,9.72
8,TT,1,42,82.21,85.9,0.72,154.18,147.01,147.15,0.5526,1,1,425,921,0,0,0,0,0,0,0,0.78,0.91,0.95,1.1,40.4,1,2016-10-28,10.23,11.15,58.61,1,-5,65,0,1.23,0,1,10.67,10.67,08TT1_size_images_000001.tif,32,38,1555,2,142.8,13.07,1,42.69,1.05,0.95,1,1.22,0,0,0,22.23,844,59404,0.88,18:01:44,2016-10-29T01:01:44Z,0.08,560.7482,726.7342,8.75
8,TT,1,43,163.79,163.79,0.77,139.85,148.82,147.32,0.5526,1,1,1048,642,0,0,0,0,0,0,0,0.71,0.62,0.95,1.6,55.03,0.96,2016-10-28,14.44,15.81,57.84,2.65,40,-35,0.36,0.74,0,0.38,24.42,9.22,08TT1_size_images_000001.tif,42,44,1595,2,147.31,18.02,1,67.27,0.94,1.05,0.99,1.21,0,0,0,53.35,550,108570,0.7,18:01:20,2016-10-29T01:01:20Z,0.09,1576.872,2069.29,13.91
8,TT,1,44,121.27,121.27,0.82,157.48,158.81,152.5,0.5526,1,1,662,727,0,0,0,0,0,0,0,0.82,0.71,0.97,1.41,47.92,0.97,2016-10-28,12.43,13.55,57.39,1.92,-10,85,0.23,0.81,0,0.52,18.29,9.55,08TT1_size_images_000001.tif,36,41,1641,2,156.75,14.87,1,55.68,0.99,0.97,0.96,1.15,0,0,0,48.18,444,89661,0.81,18:01:11,2016-10-29T01:01:11Z,0.08,1004.663,1302.258,11.66
8,TT,5,1,73.66,75.85,0.9,95.85,107.75,120.38,0.5526,1,1,1163,928,0,0,0,0,0,0,0,0.82,0.73,0.98,1.38,39.81,0.99,2016-10-28,9.68,10.97,170.31,1.76,30,-45,0.24,0.81,0,0.57,14.48,8.22,08TT5_size_images_000001.tif,31,35,2,2,109.88,11.71,1,45.41,0.89,1.26,1.12,1.25,0,0,0,34.55,354,41864,0.7,18:03:57,2016-10-29T01:03:57Z,0.12,475.5668,690.9717,10.18
8,TT,5,2,64.01,64.01,0.8,97.13,96.8,106.53,0.5526,1,1,1005,792,0,0,0,0,0,0,0,0.75,0.74,0.94,1.36,37.1,0.99,2016-10-28,9.03,10.11,163.38,1.67,-40,85,0.15,0.87,0,0.6,13.17,7.91,08TT5_size_images_000001.tif,30,33,39,2,99.43,11.44,1,42.15,1,1.1,1.1,1.12,0,0,0,37.72,278,33907,0.67,18:03:51,2016-10-29T01:03:51Z,0.11,385.2449,540.6486,8.53
8,TT,5,3,56.4,56.4,0.56,93.52,95.12,104.19,0.5526,1,1,247,667,0,0,0,0,0,0,0,0.65,0.73,0.83,1.36,37.25,1,2016-10-28,8.47,10.16,160.21,1.69,55,-55,0,1.04,0,0.59,12.64,7.47,08TT5_size_images_000001.tif,33,32,74,2,97.66,13.1,1,40.21,0.98,1.11,1.1,1.07,0,0,0,30.27,294,30178,0.77,18:03:52,2016-10-29T01:03:52Z,0.17,318.633,548.3465,6.22
8,TT,5,4,74.88,74.88,0.57,95.4,96.84,104.66,0.5526,1,1,14,452,0,0,0,0,0,0,0,0.55,0.59,0.82,1.71,42.1,0.94,2016-10-28,9.76,11.7,151.42,3.03,50,-25,0.27,0.79,0,0.33,18.91,6.23,08TT5_size_images_000001.tif,36,32,108,2,98.99,14.91,1,50.29,0.99,1.1,1.08,1.18,0,0,0,30.96,285,38211,0.58,18:03:51,2016-10-29T01:03:51Z,0.17,487.3904,837.5884,9.25
8,TT,5,5,59.95,59.95,0.56,127.06,125.26,128.52,0.5526,1,1,357,271,0,0,0,0,0,0,0,0.58,0.6,0.8,1.66,39.21,0.97,2016-10-28,8.74,10.78,144,2.88,-70,10,0.21,0.83,0,0.35,16.87,5.87,08TT5_size_images_000001.tif,38,29,142,2,126.19,13.98,1,45.47,1.01,1.01,1.03,1.14,0,0,0,38.84,683,40887,0.63,18:04:24,2016-10-29T01:04:24Z,0.19,349.2166,655.5346,7.22
8,TT,5,6,59.48,59.48,0.59,98.46,104.32,110.6,0.5526,1,1,99,76,0,0,0,0,0,0,0,0.65,0.66,0.85,1.52,37.83,0.95,2016-10-28,8.7,10.34,141.33,2.36,-30,55,0.2,0.83,0,0.42,15.25,6.45,08TT5_size_images_000001.tif,31,35,173,2,105.5,12.66,1,43.39,0.94,1.12,1.06,1.13,0,0,0,34.18,709,33972,0.8,18:04:27,2016-10-29T01:04:27Z,0.16,345.0729,578.6989,7.84
8,TT,5,7,74.63,74.63,0.82,109.06,98.41,97.72,0.5526,1,1,674,930,0,0,0,0,0,0,0,0.75,0.66,0.96,1.51,40,0.95,2016-10-28,9.75,11.03,126.29,2.29,55,-65,0.3,0.77,0,0.44,16.42,7.16,08TT5_size_images_000001.tif,29,34,210,2,97.81,12.64,1,47.16,1.11,0.9,0.99,1.16,0,0,0,37.12,274,37656,0.65,18:03:50,2016-10-29T01:03:50Z,0.12,485.0164,702.1537,9.78
8,TT,5,8,104.58,104.58,0.81,117.97,118.67,118.51,0.5526,1,1,127,450,0,0,0,0,0,0,0,0.79,0.72,0.96,1.39,45.75,0.99,2016-10-28,11.54,12.86,125.03,1.82,-80,0,0.08,0.92,0,0.55,16.79,9.2,08TT5_size_images_000001.tif,42,34,246,2,118.28,15.51,1,51.99,0.99,1,1,1.12,0,0,0,35.32,169,59852,0.84,18:03:42,2016-10-29T01:03:42Z,0.1,804.5701,1112.589,10.78
8,TT,5,9,96.82,96.82,0.73,118.91,123.35,125.85,0.5526,1,1,258,846,0,0,0,0,0,0,0,0.72,0.64,0.92,1.57,45.1,0.95,2016-10-28,11.1,12.65,124.11,2.52,80,0,0.29,0.78,0,0.4,19.12,7.59,08TT5_size_images_000001.tif,41,34,282,2,123.56,14.87,1,53.42,0.96,1.06,1.02,1.17,0,0,0,41.62,112,58693,0.61,18:03:37,2016-10-29T01:03:37Z,0.12,716.6881,1060.443,10.78
8,TT,5,10,55.46,55.46,0.6,103.92,87.96,83.91,0.5526,1,1,427,868,0,0,0,0,0,0,0,0.68,0.89,0.88,1.12,34.41,1,2016-10-28,8.4,9.25,123.45,1,80,0,0,1.27,0,1,9.04,9.04,08TT5_size_images_000001.tif,35,25,318,2,88.21,11.51,1,36.17,1.18,0.81,0.95,1.04,0,0,0,31.75,785,26903,0.89,18:04:33,2016-10-29T01:04:33Z,0.09,310.6716,414.3703,5.8
8,TT,5,11,110.38,110.38,0.7,113.4,117.85,124.68,0.5526,1,1,805,730,0,0,0,0,0,0,0,0.69,0.65,0.92,1.53,46.67,0.97,2016-10-28,11.85,13.15,119.82,2.41,5,-75,0.29,0.77,0,0.42,19.71,8.19,08TT5_size_images_000001.tif,35,42,345,2,119.04,15.23,1,55.82,0.96,1.1,1.06,1.18,0,0,0,40.06,426,62971,0.63,18:04:03,2016-10-29T01:04:03Z,0.1,872.3252,1190.658,10.71
8,TT,5,12,68.58,68.58,0.94,122.22,113.82,113.21,0.5526,1,1,246,218,0,0,0,0,0,0,0,0.78,0.64,0.97,1.57,38.68,0.95,2016-10-28,9.34,10.61,118.32,2.52,90,0,0.4,0.71,0,0.4,16.66,6.6,08TT5_size_images_000001.tif,36,31,389,2,114.55,11.88,1,46.52,1.07,0.93,0.99,1.18,0,0,0,41.68,161,41237,0.65,18:03:41,2016-10-29T01:03:41Z,0.12,427.1916,625.1032,9.12
8,TT,5,13,76.34,80,0.89,126.35,118.01,118.83,0.5526,1,1,273,821,0,0,0,0,0,0,0,0.84,0.78,0.98,1.29,39.6,1,2016-10-28,9.86,10.9,117.24,1.22,-85,0,0.03,0.97,0,0.82,12.33,10.08,08TT5_size_images_000001.tif,36,32,422,2,119.19,11.92,1,44.82,1.07,0.94,1.01,1.29,0,0,0,43.19,613,46721,0.71,18:04:19,2016-10-29T01:04:19Z,0.1,501.7321,678.567,9.67
8,TT,5,14,95.08,95.08,0.82,118.4,120.25,125.53,0.5526,1,1,1058,297,0,0,0,0,0,0,0,0.74,0.71,0.94,1.4,43.73,0.98,2016-10-28,11,12.22,115.04,1.86,85,10,0.2,0.83,0,0.54,16.32,8.76,08TT5_size_images_000001.tif,39,34,456,2,121.59,13.58,1,50.16,0.98,1.06,1.04,1.13,0,0,0,50.32,699,56905,0.54,18:04:26,2016-10-29T01:04:26Z,0.1,697.401,954.3393,10.77
8,TT,5,15,82.46,90.11,0.68,101.97,101.99,101.84,0.5526,1,1,72,764,0,0,0,0,0,0,0,0.75,0.89,0.93,1.13,41.36,1,2016-10-28,10.25,11.46,114.93,1,55,-25,0,1.27,0,1,11,11,08TT5_size_images_000001.tif,38,32,492,2,100.95,14,1,43.98,1,1,1,1.38,0,0,0,23.39,824,42098,0.93,18:04:36,2016-10-29T01:04:36Z,0.11,563.2638,788.1699,8.98
8,TT,5,16,95.83,95.83,0.87,112.03,113.36,115.3,0.5526,1,1,142,808,0,0,0,0,0,0,0,0.79,0.69,0.96,1.45,44.21,0.97,2016-10-28,11.05,12.37,111.89,2.09,60,-45,0.27,0.79,0,0.48,17.33,8.3,08TT5_size_images_000001.tif,36,37,526,2,113.63,13.7,1,51.26,0.99,1.03,1.02,1.15,0,0,0,42.2,63,53519,0.8,18:03:33,2016-10-29T01:03:33Z,0.11,705.6415,990.2294,10.96
8,TT,5,17,86.15,86.15,0.83,109.76,114.87,116.87,0.5526,1,1,23,621,0,0,0,0,0,0,0,0.77,0.64,0.95,1.57,42.24,0.96,2016-10-28,10.47,11.74,110.91,2.52,70,20,0.45,0.69,0,0.4,18.23,7.23,08TT5_size_images_000001.tif,36,35,565,2,114.12,12.56,1,50.94,0.96,1.06,1.02,1.19,0,0,0,41.54,342,49298,0.67,18:03:56,2016-10-29T01:03:56Z,0.11,601.5333,847.6491,10.53
8,TT,5,18,107.35,107.35,0.81,124.82,115.46,114.94,0.5526,1,1,1126,925,0,0,0,0,0,0,0,0.72,0.67,0.95,1.5,46.99,0.96,2016-10-28,11.69,13.25,106.13,2.27,30,-40,0.23,0.81,0,0.44,18.91,8.35,08TT5_size_images_000001.tif,34,39,602,2,112.15,15.41,1,54.52,1.08,0.92,1,1.15,0,0,0,35.42,582,57983,0.64,18:04:16,2016-10-29T01:04:16Z,0.12,836.7069,1218.643,10.67
8,TT,5,19,119.49,119.49,0.64,121.45,129.19,133.02,0.5526,1,1,1034,371,0,0,0,0,0,0,0,0.65,0.61,0.88,1.65,50.66,0.93,2016-10-28,12.33,14.42,105.13,2.82,-15,70,0.23,0.81,0,0.35,22.07,7.82,08TT5_size_images_000001.tif,36,46,643,2,129.3,17.89,1,59.78,0.94,1.1,1.03,1.17,0,0,0,38.64,207,73053,0.74,18:03:45,2016-10-29T01:03:45Z,0.14,982.6249,1569.995,10.1
8,TT,5,20,61.38,61.38,0.88,128.96,121.59,122.8,0.5526,1,1,725,880,0,0,0,0,0,0,0,0.72,0.6,0.92,1.68,38.05,0.93,2016-10-28,8.84,10.41,104.49,2.92,20,75,0.47,0.68,0,0.34,17.16,5.87,08TT5_size_images_000001.tif,31,34,691,2,122.09,11.71,1,46.06,1.06,0.95,1.01,1.19,0,0,0,38.89,824,40291,0.5,18:04:36,2016-10-29T01:04:36Z,0.15,361.7682,590.3094,8.74
8,TT,5,21,79.02,79.02,0.64,129.14,120.85,121.09,0.5526,1,1,853,838,0,0,0,0,0,0,0,0.68,0.65,0.88,1.55,42.09,0.99,2016-10-28,10.03,11.69,103.09,2.45,25,85,0.27,0.79,0,0.41,17.38,7.08,08TT5_size_images_000001.tif,29,38,727,2,119.88,13.66,1,48.92,1.07,0.94,1,1.15,0,0,0,41.11,652,48311,0.84,18:04:22,2016-10-29T01:04:22Z,0.14,528.4557,837.0306,7.78
8,TT,5,22,61.62,69.54,0.8,132.36,132.99,133.89,0.5526,1,1,483,774,0,0,0,0,0,0,0,0.76,0.59,0.95,1.7,39.45,0.95,2016-10-28,8.86,10.85,101.74,3.01,-15,-55,0.54,0.65,0,0.33,18.28,6.08,08TT5_size_images_000001.tif,34,35,767,2,132.61,11.88,1,48.73,1,1.01,1.01,1.49,0,0,0,36.16,372,43895,0.73,18:03:59,2016-10-29T01:03:59Z,0.18,363.8777,669.1902,10.11
8,TT,5,23,91.1,91.1,0.96,125.44,122.72,120.99,0.5526,1,1,966,326,0,0,0,0,0,0,0,0.73,0.59,0.96,1.71,44.17,0.93,2016-10-28,10.77,12.35,100.52,3.04,60,15,0.58,0.63,0,0.33,20.48,6.74,08TT5_size_images_000001.tif,37,36,804,2,118.23,12.94,1,54.44,1.02,0.96,0.99,1.21,0,0,0,38.76,78,53441,0.55,18:03:34,2016-10-29T01:03:34Z,0.13,654.1009,987.4179,11.55
8,TT,5,24,53.58,55.69,0.76,122.37,127.35,127.36,0.5526,1,1,289,844,0,0,0,0,0,0,0,0.7,0.57,0.92,1.76,35.79,0.97,2016-10-28,8.26,9.69,97.23,3.22,10,65,0.58,0.63,0,0.31,17.35,5.39,08TT5_size_images_000001.tif,30,34,842,2,126.76,10.97,1,45.47,0.96,1.04,1,1.39,0,0,0,35.23,135,37647,0.49,18:03:39,2016-10-29T01:03:39Z,0.15,294.9972,476.4724,7.91
8,TT,5,25,91.35,91.35,0.55,143.92,136.57,137.94,0.5526,1,1,793,788,0,0,0,0,0,0,0,0.52,0.63,0.79,1.59,45.59,0.95,2016-10-28,10.78,12.81,96.61,2.6,80,0,0.19,0.84,0,0.39,18.95,7.3,08TT5_size_images_000001.tif,43,30,878,2,137.53,15.96,1,52.5,1.05,0.96,1.01,1.14,0,0,0,51.17,302,62300,0.63,18:03:53,2016-10-29T01:03:53Z,0.16,656.7749,1100.225,8.57
8,TT,5,26,89.61,89.61,0.55,130.25,130.9,134.45,0.5526,1,1,468,232,0,0,0,0,0,0,0,0.54,0.5,0.79,1.99,46.81,0.93,2016-10-28,10.68,13.19,95.33,3.99,60,-20,0.4,0.71,0,0.25,23.3,5.84,08TT5_size_images_000001.tif,43,33,910,2,131.54,16.64,1,58.29,1,1.03,1.03,1.23,0,0,0,39.85,63,58668,0.59,18:03:33,2016-10-29T01:03:33Z,0.19,638.1475,1202.737,9.16
8,TT,5,27,140.99,140.99,0.92,133.02,141.7,143.99,0.5526,1,1,519,81,0,0,0,0,0,0,0,0.79,0.65,0.97,1.54,51.94,0.94,2016-10-28,13.4,14.83,94.8,2.44,65,20,0.41,0.71,0,0.41,21.98,9.02,08TT5_size_images_000001.tif,42,42,945,2,141.36,15.63,1,61.99,0.94,1.08,1.02,1.18,0,0,0,45.86,598,91744,0.69,18:04:17,2016-10-29T01:04:17Z,0.1,1259.365,1706.182,13.88
8,TT,5,28,120.77,120.77,0.9,113.63,108.28,109.67,0.5526,1,1,91,723,0,0,0,0,0,0,0,0.72,0.58,0.96,1.74,48.35,0.97,2016-10-28,12.4,13.69,91.33,3.13,-55,35,0.53,0.65,0,0.32,23.35,7.45,08TT5_size_images_000001.tif,39,39,989,2,108.4,15.22,1,61.61,1.05,0.97,1.01,1.26,0,0,0,38.96,696,61790,0.53,18:04:26,2016-10-29T01:04:26Z,0.09,998.3468,1342.176,12.33
8,TT,5,29,68.82,79.51,0.61,156.22,152.71,152.13,0.5526,1,1,797,782,0,0,0,0,0,0,0,0.63,0.72,0.87,1.39,41.79,1,2016-10-28,9.36,11.6,91.26,1.83,-85,5,0,1.01,0,0.55,15.03,8.23,08TT5_size_images_000001.tif,42,29,1030,2,151.7,15.23,1,46.52,1.02,0.97,1,1.54,0,0,0,33.75,543,54765,0.68,18:04:13,2016-10-29T01:04:13Z,0.19,429.4477,816.9007,7.88
8,TT,5,30,77.31,79.51,0.61,152.49,157.27,156.64,0.5526,1,1,710,185,0,0,0,0,0,0,0,0.63,0.67,0.87,1.49,41.79,1,2016-10-28,9.92,11.6,89.39,2.22,70,-15,0.1,0.91,0,0.45,16.58,7.46,08TT5_size_images_000001.tif,40,30,1061,2,155.06,15.01,1,48.08,0.97,1.03,1,1.26,0,0,0,29.57,171,61404,0.63,18:03:42,2016-10-29T01:03:42Z,0.14,511.3855,816.6905,7.86
8,TT,5,31,111.64,111.64,0.8,115.84,108.41,106.46,0.5526,1,1,184,635,0,0,0,0,0,0,0,0.71,0.68,0.94,1.47,47.59,1,2016-10-28,11.92,13.44,88.27,2.16,-50,-20,0.32,0.76,0,0.46,18.76,8.69,08TT5_size_images_000001.tif,39,37,1093,2,106.81,14.2,1,54.9,1.07,0.92,0.98,1.14,0,0,0,28.22,710,57034,0.62,18:04:27,2016-10-29T01:04:27Z,0.11,887.3371,1272.029,12.18
8,TT,5,32,51.23,51.23,0.43,123.58,108.11,101.57,0.5526,1,1,11,690,0,0,0,0,0,0,0,0.49,0.71,0.71,1.41,36.26,1,2016-10-28,8.08,9.84,88.26,1.91,30,-65,0,1,0,0.52,12.94,6.77,08TT5_size_images_000001.tif,29,36,1132,2,102.55,12.94,1,39.43,1.14,0.82,0.94,1.07,0,0,0,22.22,665,29432,0.65,18:04:23,2016-10-29T01:04:23Z,0.18,275.8753,498.8717,4.98
8,TT,5,33,105.84,108.86,0.66,137.63,142.9,147.79,0.5526,1,1,904,92,0,0,0,0,0,0,0,0.64,0.69,0.9,1.46,47.02,1,2016-10-28,11.61,13.26,86.21,2.1,-75,10,0.09,0.92,0,0.48,18.31,8.72,08TT5_size_images_000001.tif,44,32,1170,2,140.47,16.82,1,54.06,0.96,1.07,1.03,1.27,0,0,0,30.3,810,71779,0.65,18:04:35,2016-10-29T01:04:35Z,0.12,819.1165,1221.603,9.59
8,TT,5,34,75.36,80.98,0.69,124.42,125.01,124.15,0.5526,1,1,226,869,0,0,0,0,0,0,0,0.73,0.81,0.93,1.23,40.15,1,2016-10-28,9.8,11.08,85.37,1,80,15,0,1.15,0,1,11.01,11.01,08TT5_size_images_000001.tif,37,31,1204,2,122.44,12.69,1,44.04,1,1,0.99,1.3,0,0,0,27.98,196,47508,0.83,18:03:44,2016-10-29T01:03:44Z,0.12,492.1525,711.6434,8.92
8,TT,5,35,77.8,85.41,0.69,146.23,146.09,147.91,0.5526,1,1,1146,280,0,0,0,0,0,0,0,0.71,0.75,0.92,1.33,42.06,1,2016-10-28,9.95,11.68,83.58,1.54,-10,90,0,1.05,0,0.65,14.19,9.24,08TT5_size_images_000001.tif,30,41,1237,2,144.54,14.87,1,46.84,1,1.01,1.01,1.37,0,0,0,30.11,724,57528,0.71,18:04:28,2016-10-29T01:04:28Z,0.15,516.2398,834.837,8.57
8,TT,5,36,121.53,121.53,0.85,127.62,122.76,125.29,0.5526,1,1,1141,333,0,0,0,0,0,0,0,0.73,0.48,0.93,2.09,50.72,0.88,2016-10-28,12.44,14.44,83.06,4.33,-80,45,0.79,0.56,0,0.23,27.54,6.35,08TT5_size_images_000001.tif,42,41,1280,2,123.77,15.42,1,67.78,1.04,0.98,1.02,1.32,0,0,0,48.02,360,70921,0.68,18:03:58,2016-10-29T01:03:58Z,0.14,1007.827,1576.646,12.91
8,TT,5,37,90.6,92.84,0.81,133.76,141.49,142.93,0.5526,1,1,580,1,0,0,0,0,0,0,0,0.67,0.42,0.9,2.41,47.74,0.85,2016-10-28,10.74,13.49,82.69,5.38,-25,55,0.76,0.57,0,0.19,27.45,5.11,08TT5_size_images_000001.tif,34,41,1323,2,140.48,15.63,1,65.12,0.95,1.07,1.01,1.45,0,0,0,42.39,117,63214,0.67,18:03:37,2016-10-29T01:03:37Z,0.2,648.7658,1285.235,11.38
8,TT,5,38,79.02,79.02,0.67,123.62,111.83,101.24,0.5526,1,1,230,73,0,0,0,0,0,0,0,0.73,0.86,0.92,1.16,39.42,1,2016-10-28,10.03,10.84,82.14,1,10,-70,0,1.24,0,1,10.6,10.6,08TT5_size_images_000001.tif,30,38,1366,2,106.43,13.14,1,42.42,1.11,0.82,0.91,1.06,0,0,0,23.52,505,42892,0.84,18:04:10,2016-10-29T01:04:10Z,0.08,528.4557,667.8621,8.17
8,TT,5,39,115.94,115.94,0.87,155.58,150.62,149.77,0.5526,1,1,523,377,0,0,0,0,0,0,0,0.77,0.52,0.96,1.93,49.32,0.91,2016-10-28,12.15,13.99,81.5,3.79,75,-20,0.6,0.62,0,0.26,25.24,6.66,08TT5_size_images_000001.tif,43,37,1406,2,150.93,15.76,1,63.82,1.03,0.96,0.99,1.27,0,0,0,45.57,620,83163,0.63,18:04:19,2016-10-29T01:04:19Z,0.13,939.1226,1434.327,12.37
8,TT,5,40,120,120,0.9,134.86,143.34,144.21,0.5526,1,1,1239,220,0,0,0,0,0,0,0,0.81,0.59,0.97,1.69,49.2,0.92,2016-10-28,12.36,13.95,77.62,2.98,80,-45,0.47,0.68,0,0.34,22.73,7.62,08TT5_size_images_000001.tif,42,39,1445,2,142.63,15.51,1,60.69,0.94,1.07,1.01,1.22,0,0,0,50.9,65,80869,0.7,18:03:33,2016-10-29T01:03:33Z,0.11,988.902,1422.734,12.91
8,TT,5,41,111.64,111.64,0.82,134.58,143.62,148.52,0.5526,1,1,1235,674,0,0,0,0,0,0,0,0.76,0.66,0.96,1.52,46.59,0.98,2016-10-28,11.92,13.13,75.51,2.35,-5,90,0.33,0.75,0,0.43,19.58,8.33,08TT5_size_images_000001.tif,35,41,1486,2,143.92,14.73,1,55.82,0.94,1.1,1.03,1.18,0,0,0,47.26,740,76851,0.64,18:04:29,2016-10-29T01:04:29Z,0.09,887.3371,1184.065,11.33
8,TT,5,42,94.08,94.08,0.92,129,133.64,138.08,0.5526,1,1,840,228,0,0,0,0,0,0,0,0.84,0.65,0.98,1.53,43.44,0.98,2016-10-28,10.94,12.12,75.21,2.38,-65,45,0.43,0.7,0,0.42,18.38,7.71,08TT5_size_images_000001.tif,36,36,1529,2,134.41,12.89,1,52.18,0.97,1.07,1.03,1.18,0,0,0,49.81,139,62367,0.79,18:03:39,2016-10-29T01:03:39Z,0.1,686.4733,933.2171,10.96
8,TT,5,43,123.06,123.06,0.93,130.4,124.29,121.82,0.5526,1,1,374,625,0,0,0,0,0,0,0,0.7,0.44,0.9,2.27,51.87,0.86,2016-10-28,12.52,14.81,75.13,4.93,55,-60,0.81,0.55,0,0.2,29.53,5.99,08TT5_size_images_000001.tif,41,40,1567,2,123.85,16.31,1,71.04,1.05,0.93,0.98,1.35,0,0,0,36.11,736,71711,0.68,18:04:29,2016-10-29T01:04:29Z,0.15,1026.89,1699.151,13.72
8,TT,5,44,126.37,128.67,0.91,132.9,142.56,136.73,0.5526,1,1,425,402,0,0,0,0,0,0,0,0.85,0.77,0.98,1.3,48.24,1,2016-10-28,12.68,13.65,72.09,1.32,20,80,0.06,0.94,0,0.76,15.56,11.79,08TT5_size_images_000001.tif,38,40,1609,2,139.61,14.68,1,54.71,0.93,1.03,0.96,1.23,0,0,0,48.69,289,82647,0.74,18:03:52,2016-10-29T01:03:52Z,0.07,1068.669,1331.296,12.86
8,TT,5,45,119.24,123.82,0.84,136.58,126.28,126.72,0.5526,1,1,1130,662,0,0,0,0,0,0,0,0.64,0.64,0.92,1.57,49.22,0.98,2016-10-28,12.32,13.96,70.85,2.55,-40,45,0.39,0.72,0,0.39,21.28,8.35,08TT5_size_images_000001.tif,39,39,1651,2,126.65,15.33,1,59.27,1.08,0.93,1,1.37,0,0,0,41.81,794,71429,0.45,18:04:34,2016-10-29T01:04:34Z,0.12,979.4922,1424.645,12.13
8,TT,5,46,114.17,117.97,0.85,145.51,140.22,136.62,0.5526,1,1,319,124,0,0,0,0,0,0,0,0.7,0.59,0.93,1.7,49.16,0.94,2016-10-28,12.06,13.94,70.78,3,-60,90,0.55,0.65,0,0.33,22.65,7.54,08TT5_size_images_000001.tif,37,40,1692,2,139.3,14.65,1,60.37,1.04,0.94,0.97,1.35,0,0,0,28.75,670,75777,0.52,18:04:23,2016-10-29T01:04:23Z,0.14,917.6603,1419.103,12.43
8,TT,5,47,106.34,110.12,0.72,140.86,142.11,142.59,0.5526,1,1,997,803,0,0,0,0,0,0,0,0.71,0.55,0.92,1.82,48.24,0.91,2016-10-28,11.64,13.65,70.55,3.42,10,-55,0.51,0.66,0,0.29,23.48,6.87,08TT5_size_images_000001.tif,37,42,1734,2,141.98,15.51,1,60.69,0.99,1.01,1,1.39,0,0,0,37.29,608,72834,0.68,18:04:18,2016-10-29T01:04:18Z,0.15,824.9637,1331.668,11.42
8,TT,5,48,105.84,105.84,0.96,154.38,145.69,139.8,0.5526,1,1,544,466,0,0,0,0,0,0,0,0.64,0.36,0.88,2.75,49.57,0.85,2016-10-28,11.61,14.07,69.63,6.47,40,-70,1.08,0.48,0,0.15,31.78,4.91,08TT5_size_images_000001.tif,38,39,1778,2,144.21,15.26,1,73.39,1.06,0.91,0.96,1.45,0,0,0,39.53,433,73693,0.59,18:04:04,2016-10-29T01:04:04Z,0.18,819.1165,1458.852,12.65
8,TT,5,49,72.45,76.09,0.88,137.96,120.77,116.2,0.5526,1,1,444,757,0,0,0,0,0,0,0,0.48,0.42,0.82,2.38,42.22,0.87,2016-10-28,9.6,11.74,65.01,5.28,55,5,1.04,0.49,0,0.19,25.11,4.76,08TT5_size_images_000001.tif,36,34,1819,2,120.96,12.33,1,59.72,1.14,0.84,0.96,1.55,0,0,0,42.97,508,45482,0.12,18:04:10,2016-10-29T01:04:10Z,0.18,463.8599,846.1899,10.49
