temperature,species,rep,particle_id,area_abd,area_filled,aspect_ratio,average_blue,average_green,average_red,calibration_factor,calibration_image,camera,capture_x,capture_y,ch1_area,ch1_peak,ch1_width,ch2_area,ch2_peak,ch2_width,ch2_ch1_ratio,circle_fit,circularity,circularity_hu,compactness,convex_perimeter,convexity,date,diameter_abd,diameter_esd,edge_gradient,elongation,feret_angle_max,feret_angle_min,fiber_curl,fiber_straightness,filter_score,geodesic_aspect_ratio,geodesic_length,geodesic_thickness,image_file,image_height,image_width,image_x,image_y,intensity,length,particles_per_chain,perimeter,ratio_blue_green,ratio_red_blue,ratio_red_green,roughness,scatter_area,scatter_peak,scatter_width,sigma_intensity,source_image,sum_intensity,symmetry,time,timestamp,transparency,volume_abd,volume_esd,width
5,TT,4,177,102.07,102.07,0.64,138.87,136.54,138.84,0.5526,1,1,1127,408,0,0,0,0,0,0,0,0.65,0.61,0.88,1.63,47.1,0.93,2016-12-01,11.4,13.29,81.86,2.75,60,-15,0.26,0.79,0,0.36,20.43,7.42,05TT4_size_images_000001.tif,41,35,964,149,137.06,16.16,1,55.68,1.02,1,1.02,1.17,0,0,0,45.35,535,67984,0.65,19:13:40,2016-12-02T02:13:40Z,0.14,775.785,1228.426,10.21
5,TT,4,178,120.26,120.26,0.73,142.36,132.43,128.9,0.5526,1,1,481,700,0,0,0,0,0,0,0,0.68,0.59,0.9,1.71,49.37,0.95,2016-12-01,12.37,14.01,81.54,3.04,20,-60,0.43,0.7,0,0.33,22.95,7.56,05TT4_size_images_000001.tif,38,42,1001,149,132.28,16.05,1,61.02,1.07,0.91,0.97,1.22,0,0,0,37.69,463,75136,0.6,19:13:34,2016-12-02T02:13:34Z,0.12,992.0464,1440.027,12.06
5,TT,4,179,89.37,89.37,0.67,138.35,131.98,135.83,0.5526,1,1,991,813,0,0,0,0,0,0,0,0.66,0.57,0.89,1.77,43.98,0.96,2016-12-01,10.67,12.29,81.38,3.24,-60,25,0.4,0.71,0,0.31,20.97,6.48,05TT4_size_images_000001.tif,40,32,1045,149,133.51,14.93,1,54.9,1.05,0.98,1.03,1.23,0,0,0,35.84,69,59412,0.59,19:13:01,2016-12-02T02:13:01Z,0.13,635.5038,973.125,9.28
5,TT,4,180,135.85,135.85,0.95,131.66,135.38,140.48,0.5526,1,1,643,130,0,0,0,0,0,0,0,0.8,0.56,0.97,1.79,53.23,0.91,2016-12-01,13.15,15.24,81.3,3.32,80,-40,0.53,0.65,0,0.3,25.24,7.61,05TT4_size_images_000001.tif,44,42,1079,149,136.01,16.5,1,65.71,0.97,1.07,1.04,1.22,0,0,0,45.94,242,85553,0.71,19:13:16,2016-12-02T02:13:16Z,0.14,1191.079,1852.584,13.84
5,TT,5,1,83.93,83.93,0.96,97.97,94.99,97.67,0.5526,1,1,714,598,0,0,0,0,0,0,0,0.92,0.92,1,1.09,39.31,1,2016-12-01,10.34,10.81,192.05,1,75,-45,0,1.08,0,1,10.52,10.52,05TT5_size_images_000001.tif,34,34,2,2,95.86,11.34,1,42.1,1.03,1,1.03,1.06,0,0,0,28.45,59,40550,0.86,19:16:52,2016-12-02T02:16:52Z,0.04,578.4515,661.1062,10.18
5,TT,5,2,73.9,73.9,0.81,84.72,83.4,92.02,0.5526,1,1,300,677,0,0,0,0,0,0,0,0.83,0.86,0.97,1.16,38.07,1,2016-12-01,9.7,10.42,185.86,1,15,75,0,1.19,0,1,10.33,10.33,05TT5_size_images_000001.tif,31,36,38,2,86.11,12.27,1,41.31,1.02,1.09,1.1,1.07,0,0,0,28.61,148,32894,0.86,19:17:00,2016-12-02T02:17:00Z,0.07,477.9222,591.6362,8.78
5,TT,5,3,108.11,108.11,0.87,97.66,93.1,96.78,0.5526,1,1,1071,892,0,0,0,0,0,0,0,0.86,0.85,0.98,1.18,44.6,1,2016-12-01,11.73,12.49,172.8,1,75,25,0,1.1,0,1,12.13,12.13,05TT5_size_images_000001.tif,38,37,76,2,94.49,13.34,1,48.54,1.05,0.99,1.04,1.08,0,0,0,31.58,571,49134,0.86,19:17:35,2016-12-02T02:17:35Z,0.06,845.5569,1020.426,11.15
5,TT,5,4,92.59,92.59,0.83,88.45,83.43,87.02,0.5526,1,1,241,571,0,0,0,0,0,0,0,0.83,0.76,0.97,1.31,42.29,1,2016-12-01,10.86,11.76,167,1.39,70,-75,0.08,0.93,0,0.72,13.94,10.03,05TT5_size_images_000001.tif,36,35,115,2,85.09,12.94,1,47.95,1.06,0.98,1.04,1.12,0,0,0,37.06,212,38973,0.79,19:17:05,2016-12-02T02:17:05Z,0.08,670.2098,850.9085,10.7
5,TT,5,5,70.75,70.75,0.85,87.2,94.05,108.2,0.5526,1,1,676,165,0,0,0,0,0,0,0,0.89,0.97,0.99,1.03,36.24,1,2016-12-01,9.49,9.83,165.37,1,65,0,0,1.14,0,1,9.55,9.55,05TT5_size_images_000001.tif,33,30,152,2,97.49,10.92,1,38.19,0.93,1.24,1.15,1.04,0,0,0,32.22,416,35974,0.93,19:17:22,2016-12-02T02:17:22Z,0.03,447.668,497.9478,8.57
5,TT,5,6,59.95,59.95,0.81,96.49,90.02,92.64,0.5526,1,1,408,635,0,0,0,0,0,0,0,0.78,0.68,0.95,1.46,36.01,0.99,2016-12-01,8.74,9.76,163.78,2.11,40,80,0.37,0.73,0,0.47,14.47,6.84,05TT5_size_images_000001.tif,30,32,184,2,91.53,10.59,1,42.61,1.07,0.96,1.03,1.16,0,0,0,39,174,29655,0.67,19:17:02,2016-12-02T02:17:02Z,0.1,349.2166,486.7342,8.25
5,TT,5,7,80,80,0.94,111.69,103.37,108.59,0.5526,1,1,862,689,0,0,0,0,0,0,0,0.83,0.62,0.98,1.62,40.93,0.97,2016-12-01,10.09,11.32,156.16,2.72,5,-50,0.54,0.65,0,0.37,18.38,6.76,05TT5_size_images_000001.tif,35,36,218,2,105.64,11.97,1,50.29,1.08,0.97,1.05,1.21,0,0,0,44.07,534,42995,0.75,19:17:32,2016-12-02T02:17:32Z,0.11,538.3104,760.41010000000006,10.37
5,TT,5,8,53.81,53.81,0.47,114.01,106.57,118.25,0.5526,1,1,712,700,0,0,0,0,0,0,0,0.5,0.61,0.73,1.65,37.79,0.96,2016-12-01,8.28,10.33,151.78,2.82,-20,65,0.19,0.84,0,0.35,16.01,5.68,05TT5_size_images_000001.tif,28,38,256,2,110.55,13.46,1,43.39,1.07,1.04,1.11,1.13,0,0,0,34.77,500,32943,0.56,19:17:29,2016-12-02T02:17:29Z,0.2,296.9383,576.4563,6.44
5,TT,5,9,64.49,64.49,0.58,113.31,112.77,121.34,0.5526,1,1,387,391,0,0,0,0,0,0,0,0.61,0.72,0.83,1.4,38.77,1,2016-12-01,9.06,10.64,150.26,1.85,60,-45,0.04,0.96,0,0.54,13.91,7.53,05TT5_size_images_000001.tif,35,33,296,2,114.9,13.42,1,42.88,1,1.07,1.08,1.09,0,0,0,33.8,310,39411,0.61,19:17:13,2016-12-02T02:17:13Z,0.15,389.5776,630.1083,7.44
5,TT,5,10,83.69,83.69,0.64,114,110.07,114.31,0.5526,1,1,462,566,0,0,0,0,0,0,0,0.68,0.76,0.89,1.31,41.86,1,2016-12-01,10.32,11.62,149.07,1.4,-30,90,0,1.03,0,0.71,13.45,9.58,05TT5_size_images_000001.tif,31,39,331,2,111.12,13.9,1,46.06,1.04,1,1.04,1.09,0,0,0,25.42,574,46894,0.69,19:17:35,2016-12-02T02:17:35Z,0.11,575.909,821.8615,9.12
5,TT,5,11,66.41,66.41,0.53,112.65,106.16,114.24,0.5526,1,1,503,710,0,0,0,0,0,0,0,0.58,0.76,0.82,1.32,39.38,1,2016-12-01,9.2,10.83,147.09,1.46,-85,0,0,1.18,0,0.69,12.5,8.57,05TT5_size_images_000001.tif,41,25,372,2,108.52,14.73,1,42.15,1.06,1.01,1.08,1.06,0,0,0,25.78,164,38091,0.77,19:17:01,2016-12-02T02:17:01Z,0.15,407.1037,665.4047,5.8
5,TT,5,12,82.21,82.21,0.66,90.25,85.64,91.6,0.5526,1,1,27,570,0,0,0,0,0,0,0,0.66,0.62,0.88,1.63,43.23,0.95,2016-12-01,10.23,12.06,147.05,2.74,5,75,0.32,0.76,0,0.36,18.66,6.81,05TT5_size_images_000001.tif,33,40,399,2,87.93,14.17,1,50.94,1.05,1.02,1.07,1.16,0,0,0,33.76,143,36577,0.63,19:16:59,2016-12-02T02:16:59Z,0.15,560.7482,917.5217,9.89
5,TT,5,13,59.24,59.24,0.77,101.31,101.5,112.48,0.5526,1,1,650,136,0,0,0,0,0,0,0,0.71,0.5,0.91,2.01,39.88,0.89,2016-12-01,8.68,10.99,146.5,4.05,-80,-20,0.65,0.6,0,0.25,19.93,4.92,05TT5_size_images_000001.tif,36,34,441,2,104.74,12.05,1,49.7,1,1.11,1.11,1.23,0,0,0,39.52,398,33620,0.65,19:17:21,2016-12-02T02:17:21Z,0.21,343.0086,695.1785,9.11
5,TT,5,14,94.33,94.33,0.57,111.53,102.18,101.21,0.5526,1,1,1243,331,0,0,0,0,0,0,0,0.6,0.67,0.85,1.49,45.6,1,2016-12-01,10.96,12.81,145.38,2.23,60,-45,0.07,0.94,0,0.45,17.78,7.99,05TT5_size_images_000001.tif,41,35,477,2,102.52,16.64,1,51.53,1.09,0.91,0.99,1.12,0,0,0,36.02,270,47672,0.64,19:17:10,2016-12-02T02:17:10Z,0.14,689.1988,1100.937,8.62
5,TT,5,15,79.02,79.02,0.72,122.23,116.37,114.92,0.5526,1,1,244,387,0,0,0,0,0,0,0,0.67,0.66,0.89,1.52,42.51,0.95,2016-12-01,10.03,11.83,145,2.36,35,-45,0.19,0.84,0,0.42,17.05,7.22,05TT5_size_images_000001.tif,34,36,514,2,116.23,14.32,1,48.54,1.05,0.94,0.99,1.13,0,0,0,36.99,255,46840,0.64,19:17:09,2016-12-02T02:17:09Z,0.15,528.4557,866.4803,9.79
5,TT,5,16,53.11,53.11,0.85,115.54,110.53,117.15,0.5526,1,1,646,298,0,0,0,0,0,0,0,0.7,0.64,0.91,1.56,35.82,0.93,2016-12-01,8.22,9.7,143.67,2.48,35,-45,0.45,0.69,0,0.4,14.96,6.02,05TT5_size_images_000001.tif,32,33,552,2,113.05,10.33,1,41.96,1.05,1.01,1.06,1.15,0,0,0,48.59,275,33349,0.53,19:17:10,2016-12-02T02:17:10Z,0.15,291.1308,477.9329,9.01
5,TT,5,17,126.37,126.37,0.79,96.84,100.7,108.36,0.5526,1,1,215,691,0,0,0,0,0,0,0,0.78,0.75,0.96,1.34,48.34,1,2016-12-01,12.68,13.68,143.48,1.57,-55,10,0.09,0.91,0,0.64,16.87,10.72,05TT5_size_images_000001.tif,41,36,587,2,102.52,15.4,1,55.17,0.96,1.12,1.08,1.13,0,0,0,33.03,303,60691,0.75,19:17:13,2016-12-02T02:17:13Z,0.07,1068.669,1340.599,11.67
5,TT,5,18,90.85,90.85,0.8,113.49,109.91,116.03,0.5526,1,1,947,532,0,0,0,0,0,0,0,0.78,0.7,0.96,1.43,43.52,0.97,2016-12-01,10.76,12.15,143.24,1.98,90,0,0.13,0.89,0,0.51,16.51,8.34,05TT5_size_images_000001.tif,41,32,625,2,109.77,14.64,1,49.7,1.03,1.02,1.06,1.13,0,0,0,40.36,263,49505,0.73,19:17:09,2016-12-02T02:17:09Z,0.11,651.4312,938.6379,9.67
5,TT,5,19,103.33,103.33,0.68,115.24,116.78,121.45,0.5526,1,1,566,285,0,0,0,0,0,0,0,0.69,0.74,0.92,1.35,45.7,1,2016-12-01,11.47,12.84,142.58,1.62,75,0,0,1.03,0,0.62,15.76,9.71,05TT5_size_images_000001.tif,43,33,659,2,117.99,16.29,1,50.94,0.99,1.05,1.04,1.1,0,0,0,39.61,581,59114,0.72,19:17:36,2016-12-02T02:17:36Z,0.11,790.1261,1108.72,10.22
5,TT,5,20,66.89,66.89,0.57,121.57,114.37,123.12,0.5526,1,1,1210,480,0,0,0,0,0,0,0,0.58,0.63,0.81,1.59,40.9,0.98,2016-12-01,9.23,11.31,142.08,2.61,65,-30,0.11,0.9,0,0.38,16.76,6.43,05TT5_size_images_000001.tif,39,30,694,2,117.57,15.13,1,46.38,1.06,1.01,1.08,1.12,0,0,0,44.94,129,41501,0.53,19:16:58,2016-12-02T02:16:58Z,0.18,411.5339,758.4304,8.34
5,TT,5,21,103.58,103.58,0.57,102.39,104.68,114.22,0.5526,1,1,1095,830,0,0,0,0,0,0,0,0.58,0.65,0.82,1.55,47.51,0.98,2016-12-01,11.48,13.42,141.25,2.45,-70,5,0.12,0.89,0,0.41,19.38,7.91,05TT5_size_images_000001.tif,44,32,726,2,106.87,17.28,1,54.58,0.98,1.12,1.09,1.14,0,0,0,43.54,282,53651,0.7,19:17:11,2016-12-02T02:17:11Z,0.14,793.0066,1264.545,9.58
5,TT,5,22,144.08,147.96,0.72,94.44,90.38,94.86,0.5526,1,1,1,214,0,0,0,0,0,0,0,0.72,0.75,0.94,1.34,52.73,1,2016-12-01,13.54,15.08,137.17,1.57,80,-30,0,1.02,0,0.64,18.01,11.46,05TT5_size_images_000001.tif,47,35,760,2,91.89,18.33,1,58.94,1.04,1,1.05,1.24,0,0,0,35.09,157,60742,0.77,19:17:01,2016-12-02T02:17:01Z,0.1,1301.038,1794.687,12.79
5,TT,5,23,116.7,120.51,0.72,124.3,128.14,133.35,0.5526,1,1,971,800,0,0,0,0,0,0,0,0.72,0.65,0.93,1.55,49.13,0.94,2016-12-01,12.19,13.93,136.66,2.46,20,-75,0.3,0.77,0,0.41,20.68,8.4,05TT5_size_images_000001.tif,37,42,797,2,128.84,15.91,1,58.16,0.97,1.07,1.04,1.31,0,0,0,38.24,463,71379,0.71,19:17:26,2016-12-02T02:17:26Z,0.13,948.3798,1415.984,10.95
5,TT,5,24,116.7,116.7,0.72,110.26,105.86,109.89,0.5526,1,1,378,703,0,0,0,0,0,0,0,0.73,0.61,0.93,1.63,49.03,0.92,2016-12-01,12.19,13.9,134.79,2.75,-50,60,0.37,0.73,0,0.36,21.56,7.85,05TT5_size_images_000001.tif,40,39,841,2,106.78,15.68,1,58.81,1.04,1,1.04,1.18,0,0,0,38.04,240,59154,0.75,19:17:08,2016-12-02T02:17:08Z,0.12,948.3798,1406.788,11.86
5,TT,5,25,73.66,73.66,0.72,126.31,125.92,135.51,0.5526,1,1,714,173,0,0,0,0,0,0,0,0.69,0.62,0.88,1.62,41.54,0.92,2016-12-01,9.68,11.52,134.65,2.74,35,-20,0.32,0.76,0,0.37,17.84,6.52,05TT5_size_images_000001.tif,34,34,882,2,128.4,13.55,1,48.73,1,1.07,1.08,1.16,0,0,0,41.3,242,48921,0.69,19:17:08,2016-12-02T02:17:08Z,0.16,475.5668,800.2593,9.59
5,TT,5,26,74.15,74.15,0.75,116.93,116.8,123.85,0.5526,1,1,892,57,0,0,0,0,0,0,0,0.71,0.51,0.92,1.96,41.03,0.92,2016-12-01,9.72,11.36,131.64,3.89,-15,90,0.65,0.61,0,0.26,21.32,5.49,05TT5_size_images_000001.tif,32,37,918,2,118.67,12.95,1,53.61,1,1.06,1.06,1.28,0,0,0,44.89,64,45451,0.61,19:16:53,2016-12-02T02:16:53Z,0.14,480.2822,766.9184,9.67
5,TT,5,27,59,59,0.94,111.98,106.95,109.23,0.5526,1,1,640,634,0,0,0,0,0,0,0,0.93,0.95,1,1.05,33.73,1,2016-12-01,8.67,9.03,129.64,1,-50,25,0,1.05,0,1,8.99,8.99,05TT5_size_images_000001.tif,31,30,957,2,107.86,9.46,1,35.98,1.05,0.98,1.02,1.05,0,0,0,28.19,632,34514,0.9,19:17:40,2016-12-02T02:17:40Z,0.04,340.9493,385.9911,8.52
5,TT,5,28,103.58,103.58,0.58,114.94,109.14,111.42,0.5526,1,1,462,649,0,0,0,0,0,0,0,0.58,0.65,0.84,1.54,47.38,0.97,2016-12-01,11.48,13.37,127.93,2.44,-55,35,0.15,0.87,0,0.41,19.33,7.93,05TT5_size_images_000001.tif,41,36,989,2,110.47,16.76,1,54.52,1.05,0.97,1.02,1.14,0,0,0,34.3,335,55456,0.66,19:17:15,2016-12-02T02:17:15Z,0.14,793.0066,1252.738,9.7
5,TT,5,29,103.58,103.58,0.68,119.28,115.81,117.25,0.5526,1,1,198,635,0,0,0,0,0,0,0,0.67,0.55,0.89,1.82,47.23,0.91,2016-12-01,11.48,13.33,126.84,3.41,40,-50,0.45,0.69,0,0.29,22.86,6.71,05TT5_size_images_000001.tif,39,39,1027,2,116.32,15.75,1,59.13,1.03,0.98,1.01,1.23,0,0,0,44.34,649,58394,0.69,19:17:42,2016-12-02T02:17:42Z,0.14,793.0066,1240.141,10.73
5,TT,5,30,109.37,113.41,0.89,131.8,131.76,135.61,0.5526,1,1,713,371,0,0,0,0,0,0,0,0.86,0.8,0.98,1.25,45.92,1,2016-12-01,11.8,12.91,126.51,1,-40,-85,0,1.11,0,1,12.73,12.73,05TT5_size_images_000001.tif,36,38,1068,2,132.47,14.13,1,50.94,1,1.03,1.03,1.25,0,0,0,44.97,52,69545,0.81,19:16:52,2016-12-02T02:16:52Z,0.09,860.3879,1127.302,11.78
5,TT,5,31,78.05,78.05,0.84,102.85,103.4,112.89,0.5526,1,1,1197,266,0,0,0,0,0,0,0,0.78,0.73,0.97,1.36,39.7,1,2016-12-01,9.97,10.93,125.45,1.69,20,-50,0.13,0.89,0,0.59,14.35,8.49,05TT5_size_images_000001.tif,33,36,1108,2,106.17,12.75,1,45.68,0.99,1.1,1.09,1.14,0,0,0,33.26,624,42361,0.66,19:17:40,2016-12-02T02:17:40Z,0.09,518.6739,684.2784,9.17
5,TT,5,32,113.92,113.92,0.94,122.66,117.06,120.83,0.5526,1,1,1145,722,0,0,0,0,0,0,0,0.85,0.75,0.98,1.34,46.48,0.98,2016-12-01,12.04,13.09,124.32,1.57,-45,65,0.18,0.85,0,0.64,16.14,10.28,05TT5_size_images_000001.tif,38,38,1146,2,118.64,13.7,1,52.82,1.05,0.99,1.03,1.12,0,0,0,43.9,181,64420,0.79,19:17:03,2016-12-02T02:17:03Z,0.08,914.6101,1174.401,12.02
5,TT,5,33,110.38,112.65,0.79,118.57,113.18,113.16,0.5526,1,1,201,192,0,0,0,0,0,0,0,0.75,0.66,0.95,1.52,47.48,0.96,2016-12-01,11.85,13.41,124.15,2.34,35,-45,0.24,0.81,0,0.43,19.59,8.39,05TT5_size_images_000001.tif,36,40,1186,2,113.48,15.86,1,55.95,1.05,0.95,1,1.27,0,0,0,37.44,336,60033,0.66,19:17:16,2016-12-02T02:17:16Z,0.12,872.3252,1262.078,11.35
5,TT,5,34,79.27,79.27,0.77,115.74,108.61,110.33,0.5526,1,1,147,58,0,0,0,0,0,0,0,0.75,0.64,0.94,1.55,40.96,0.97,2016-12-01,10.05,11.33,122.63,2.47,15,-70,0.35,0.74,0,0.4,17.46,7.07,05TT5_size_images_000001.tif,32,37,1228,2,109.75,12.95,1,49.05,1.07,0.95,1.02,1.18,0,0,0,40.72,129,44340,0.63,19:16:58,2016-12-02T02:16:58Z,0.11,530.9125,762.3821,9.21
5,TT,5,35,90.6,90.6,0.72,131.29,125.27,132.83,0.5526,1,1,1212,437,0,0,0,0,0,0,0,0.7,0.65,0.91,1.55,43.29,0.97,2016-12-01,10.74,12.07,122.17,2.46,80,0,0.28,0.78,0,0.41,18.39,7.47,05TT5_size_images_000001.tif,40,33,1267,2,128.04,14.33,1,51.72,1.05,1.01,1.06,1.18,0,0,0,48.89,240,57620,0.57,19:17:08,2016-12-02T02:17:08Z,0.11,648.7658,921.6662,10.22
5,TT,5,36,100.82,103.83,0.87,115.3,106.07,106.17,0.5526,1,1,194,552,0,0,0,0,0,0,0,0.81,0.67,0.97,1.5,45.4,0.97,2016-12-01,11.33,12.75,121.83,2.27,-20,75,0.41,0.71,0,0.44,18.67,8.23,05TT5_size_images_000001.tif,37,37,1302,2,106,13.27,1,53.8,1.09,0.92,1,1.3,0,0,0,40.52,419,52047,0.7,19:17:22,2016-12-02T02:17:22Z,0.11,761.5475,1084.339,11.84
5,TT,5,37,94.58,94.58,0.9,140,138.68,141.29,0.5526,1,1,1188,33,0,0,0,0,0,0,0,0.81,0.74,0.97,1.36,42.8,0.98,2016-12-01,10.97,11.92,121.34,1.66,-80,-50,0.21,0.83,0,0.6,15.35,9.27,05TT5_size_images_000001.tif,37,35,1341,2,139.32,12.69,1,49.24,1.01,1.01,1.02,1.14,0,0,0,49.81,561,64924,0.75,19:17:34,2016-12-02T02:17:34Z,0.08,691.9286,886.7595,11.15
5,TT,5,38,106.85,106.85,0.78,110.34,107.36,109.4,0.5526,1,1,1060,495,0,0,0,0,0,0,0,0.73,0.63,0.94,1.59,47.03,0.94,2016-12-01,11.66,13.27,120.53,2.63,-75,20,0.28,0.78,0,0.38,20.34,7.73,05TT5_size_images_000001.tif,42,36,1378,2,106.61,15.9,1,56.14,1.03,0.99,1.02,1.18,0,0,0,49.74,172,54903,0.61,19:17:02,2016-12-02T02:17:02Z,0.12,830.8272,1222.168,10.81
5,TT,5,39,88.62,88.62,0.7,124.15,118.58,122.12,0.5526,1,1,1015,736,0,0,0,0,0,0,0,0.65,0.55,0.89,1.82,44.18,0.94,2016-12-01,10.62,12.36,118.93,3.41,20,90,0.5,0.67,0,0.29,21.46,6.29,05TT5_size_images_000001.tif,32,40,1416,2,119.9,14.31,1,55.49,1.05,0.98,1.03,1.24,0,0,0,46.54,598,52995,0.62,19:17:37,2016-12-02T02:17:37Z,0.14,627.5988,988.4517,9.67
5,TT,5,40,84.67,84.67,0.83,118.28,115.66,116.85,0.5526,1,1,120,794,0,0,0,0,0,0,0,0.7,0.59,0.94,1.69,42,0.96,2016-12-01,10.38,11.66,118.7,2.96,50,-15,0.51,0.66,0,0.34,19.62,6.63,05TT5_size_images_000001.tif,34,35,1458,2,116.15,12.99,1,52.5,1.02,0.99,1.01,1.23,0,0,0,31.57,267,49479,0.5,19:17:10,2016-12-02T02:17:10Z,0.11,586.1055,831.0163,10.49
5,TT,5,41,101.57,101.57,0.88,124.88,124.28,131.58,0.5526,1,1,1204,281,0,0,0,0,0,0,0,0.81,0.7,0.97,1.44,45.16,0.97,2016-12-01,11.37,12.67,118.06,2.02,-85,-35,0.23,0.81,0,0.5,17.44,8.65,05TT5_size_images_000001.tif,40,37,1495,2,126.38,14.17,1,52.18,1,1.05,1.06,1.14,0,0,0,47.53,590,62434,0.81,19:17:37,2016-12-02T02:17:37Z,0.1,770.0776,1065.202,11.56
5,TT,5,42,58.06,58.06,0.98,122.41,121.58,125.12,0.5526,1,1,506,144,0,0,0,0,0,0,0,0.91,0.91,0.99,1.09,33.86,1,2016-12-01,8.6,9.08,117.88,1,75,45,0,1.04,0,1,9.11,9.11,05TT5_size_images_000001.tif,31,31,1534,2,122.19,9.46,1,36.44,1.01,1.02,1.03,1.06,0,0,0,21.78,365,38613,0.86,19:17:18,2016-12-02T02:17:18Z,0.05,332.763,391.4783,8.62
5,TT,5,43,73.17,73.17,0.72,112.92,107.97,111.28,0.5526,1,1,35,232,0,0,0,0,0,0,0,0.75,0.63,0.93,1.58,39.76,0.98,2016-12-01,9.65,10.95,117.71,2.58,-60,35,0.29,0.78,0,0.39,17.27,6.7,05TT5_size_images_000001.tif,36,32,1567,2,109.53,13.42,1,47.95,1.05,0.99,1.03,1.19,0,0,0,40.1,566,41511,0.82,19:17:35,2016-12-02T02:17:35Z,0.12,470.87,688.1663,8.52
5,TT,5,44,63.77,63.77,0.59,117.72,111.84,120.06,0.5526,1,1,853,804,0,0,0,0,0,0,0,0.62,0.76,0.85,1.32,38.27,1,2016-12-01,9.01,10.48,117.44,1.47,15,90,0,1.01,0,0.68,12.34,8.42,05TT5_size_images_000001.tif,27,36,1601,2,113.92,12.41,1,41.5,1.05,1.02,1.07,1.07,0,0,0,25.38,493,38734,0.57,19:17:29,2016-12-02T02:17:29Z,0.14,383.086,602.3982,6.91
5,TT,5,45,101.82,101.82,0.62,97.67,103.88,108.49,0.5526,1,1,1146,6,0,0,0,0,0,0,0,0.68,0.71,0.89,1.42,45.89,0.99,2016-12-01,11.39,12.9,116.64,1.93,50,-40,0.11,0.9,0,0.52,17.07,8.85,05TT5_size_images_000001.tif,39,38,1639,2,104.35,15.33,1,51.85,0.94,1.11,1.04,1.12,0,0,0,28.33,272,51652,0.87,19:17:10,2016-12-02T02:17:10Z,0.12,772.9292,1124.944,9.22
5,TT,5,46,125.86,128.16,0.8,123.79,119.01,122.2,0.5526,1,1,589,733,0,0,0,0,0,0,0,0.74,0.65,0.95,1.54,49.73,0.96,2016-12-01,12.66,14.13,116.24,2.42,20,-65,0.38,0.72,0,0.41,21.03,8.7,05TT5_size_images_000001.tif,38,41,1679,2,120.36,15.2,1,59.46,1.04,0.99,1.03,1.28,0,0,0,44.72,363,71014,0.67,19:17:18,2016-12-02T02:17:18Z,0.1,1062.2,1475.691,12.05
5,TT,5,47,100.32,100.32,0.79,123.69,124.89,130.37,0.5526,1,1,969,212,0,0,0,0,0,0,0,0.71,0.53,0.94,1.9,46.27,0.92,2016-12-01,11.3,13.02,115.99,3.7,65,25,0.69,0.59,0,0.27,23.51,6.35,05TT5_size_images_000001.tif,39,37,1722,2,125.9,13.89,1,59.72,0.99,1.05,1.04,1.27,0,0,0,42.08,553,61566,0.62,19:17:34,2016-12-02T02:17:34Z,0.13,755.8815,1156.894,11.79
5,TT,5,48,70.99,70.99,0.62,99.62,98.19,103.84,0.5526,1,1,112,737,0,0,0,0,0,0,0,0.65,0.68,0.86,1.47,40.23,0.96,2016-12-01,9.51,11.1,115.78,2.17,-25,90,0.19,0.84,0,0.46,15.65,7.22,05TT5_size_images_000001.tif,30,37,1761,2,100.03,13.16,1,45.74,1.01,1.04,1.06,1.12,0,0,0,27.66,535,37010,0.6,19:17:32,2016-12-02T02:17:32Z,0.14,449.967,716.3828,8.57
5,TT,5,49,126.37,126.37,0.65,107.75,97.18,96.25,0.5526,1,1,50,429,0,0,0,0,0,0,0,0.64,0.77,0.89,1.3,50.04,1,2016-12-01,12.68,14.22,115.58,1.35,-10,85,0,1.07,0,0.74,15.62,11.57,05TT5_size_images_000001.tif,33,44,1800,2,96.93,16.7,1,54.39,1.11,0.89,0.99,1.08,0,0,0,23.49,557,57383,0.64,19:17:34,2016-12-02T02:17:34Z,0.11,1068.669,1506.295,10.06
5,TT,5,50,129.7,129.7,0.78,105.42,100.9,103.5,0.5526,1,1,181,882,0,0,0,0,0,0,0,0.76,0.6,0.94,1.68,51.03,0.94,2016-12-01,12.85,14.54,115.26,2.93,10,-40,0.41,0.71,0,0.34,23.25,7.95,05TT5_size_images_000001.tif,39,44,1846,2,101.61,16.5,1,62.39,1.04,0.98,1.03,1.21,0,0,0,33.58,245,61477,0.78,19:17:08,2016-12-02T02:17:08Z,0.12,1111.092,1608.755,12.35
5,TT,5,51,81.72,81.72,0.47,114.04,108.64,113.46,0.5526,1,1,390,884,0,0,0,0,0,0,0,0.48,0.52,0.75,1.93,46.77,0.93,2016-12-01,10.2,13.18,115.2,3.8,-30,70,0.19,0.84,0,0.26,21.91,5.77,05TT5_size_images_000001.tif,31,43,1892,2,110.28,18.35,1,55.36,1.05,0.99,1.04,1.17,0,0,0,41.47,479,45657,0.68,19:17:27,2016-12-02T02:17:27Z,0.23,555.7305,1199.189,8.17
5,TT,5,52,88.62,88.62,0.67,116.54,112.33,117.95,0.5526,1,1,1217,570,0,0,0,0,0,0,0,0.66,0.71,0.89,1.41,43.4,0.99,2016-12-01,10.62,12.11,113.55,1.89,-20,55,0.14,0.87,0,0.53,15.99,8.44,05TT5_size_images_000001.tif,34,39,1937,2,113.86,13.98,1,48.86,1.04,1.01,1.05,1.11,0,0,0,33.78,331,50326,0.64,19:17:15,2016-12-02T02:17:15Z,0.12,627.5988,929.8653,9.07
