List File,25CR5.lst
Start Time,2016-12-16  14:13:29
Sampling Time,53 sec

Count,1087
Particles / ml,47696

Efficiency,8.6%
PPUI,2.15

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),96.62,19.81,817.30,50.29,52.05
Aspect Ratio,0.85,0.31,1.00,0.11,13.40
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.74,0.10,0.95,0.15,20.89
Circularity (Hu),0.92,0.11,1.00,0.12,13.31
Compactness,1.93,1.00,12.60,1.28,66.30
Diameter (ABD),10.82,5.02,32.26,2.46,22.74
Diameter (ESD),12.49,5.68,37.69,3.12,24.98
Elongation,3.65,1.00,37.56,4.15,113.68
Geodesic Aspect Ratio,0.51,0.03,1.00,0.33,64.42
Geodesic Length,20.77,6.41,94.67,11.98,57.68
Geodesic Thickness,7.67,1.21,15.76,2.51,32.79
Image Height,36.85,23.00,88.00,5.87,15.94
Image Width,36.73,24.00,78.00,6.22,16.93
Intensity,129.85,80.06,210.13,20.39,15.70
Length,13.88,6.11,44.98,3.80,27.35
Perimeter,56.88,25.63,200.17,21.37,37.57
Roughness,1.26,1.04,2.54,0.23,18.65
Sigma Intensity,37.02,2.61,56.05,10.60,28.64
Sum Intensity,61217.71,18650.00,4.28e+005,28899.18,47.21
Transparency,0.13,0.03,0.67,0.08,66.53
Volume (ABD),776.12,66.31,17576.70,801.65,103.29
Width,10.82,3.41,33.90,2.56,23.64

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,4,0.37,0.03,176,0.02
6-7um,11,1.01,0.12,483,0.07
7-8um,15,1.38,0.26,658,0.15
8-9um,36,3.31,0.86,1580,0.51
0-5um,0,0.00,0.00,0.00,0.00
5-10um,179,16.47,5.07,7854,3.01
10-15um,742,68.26,53.74,32558,32
15-20um,137,12.60,24.67,6011,15
20-25um,22,2.02,9.31,965,5.52
25-30um,4,0.37,3.43,176,2.03
30-35um,1,0.09,1.66,44,0.98
35-40um,1,0.09,2.08,44,1.23
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,110,10.12,3.73,4827,2.21
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

