List File,08CR1.lst
Start Time,2017-01-11  12:30:16
Sampling Time,42 sec

Count,107
Particles / ml,5914

Efficiency,8.6%
PPUI,1.14

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),163.01,19.81,1369.84,238.32,146.20
Aspect Ratio,0.83,0.46,0.98,0.11,13.38
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.70,0.32,0.92,0.14,20.42
Circularity (Hu),0.90,0.28,1.00,0.11,12.60
Compactness,2.26,1.07,8.78,1.40,61.69
Diameter (ABD),12.74,5.02,41.76,6.75,53.00
Diameter (ESD),14.99,6.46,46.53,7.65,51.02
Elongation,4.76,1.00,25.55,4.54,95.32
Geodesic Aspect Ratio,0.40,0.04,1.00,0.30,75.25
Geodesic Length,28.54,6.91,136.12,21.73,76.15
Geodesic Thickness,7.52,1.78,17.87,3.18,42.23
Image Height,41.52,24.00,103.00,14.48,34.88
Image Width,41.08,26.00,98.00,13.42,32.67
Intensity,130.45,75.95,205.77,27.39,20.99
Length,16.54,8.03,49.76,8.29,50.11
Perimeter,72.12,27.65,295.33,44.44,61.62
Roughness,1.38,1.05,2.29,0.30,21.54
Sigma Intensity,39.88,3.22,57.89,11.50,28.83
Sum Intensity,87085.15,22506.00,5.88e+005,90398.71,103.80
Transparency,0.15,0.03,0.47,0.08,54.86
Volume (ABD),2416.14,66.31,38138.96,6421.62,265.78
Width,13.09,4.54,44.61,6.98,53.27

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,0.93,0.04,55,0.01
7-8um,3,2.80,0.18,166,0.04
8-9um,6,5.61,0.52,332,0.11
0-5um,0,0.00,0.00,0.00,0.00
5-10um,17,15.89,1.57,940,0.33
10-15um,53,49.53,13.62,2929,2.91
15-20um,22,20.56,15.08,1216,3.22
20-25um,4,3.74,6.52,221,1.39
25-30um,1,0.93,2.75,55,0.59
30-35um,1,0.93,5.74,55,1.23
35-40um,0,0.00,0.00,0.00,0.00
40-45um,2,1.87,21.80,111,4.66
45-50um,2,1.87,27.15,111,5.80
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,7,6.54,0.83,387,0.18
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

