List File,32CR1.lst
Start Time,2016-11-21  13:37:00
Sampling Time,40 sec

Count,619
Particles / ml,35842

Efficiency,8.6%
PPUI,1.94

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),63.18,20.22,855.61,39.26,62.14
Aspect Ratio,0.84,0.29,1.00,0.10,12.37
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.77,0.24,0.95,0.12,15.96
Circularity (Hu),0.94,0.25,1.00,0.07,7.69
Compactness,1.56,1.00,5.33,0.59,37.57
Diameter (ABD),8.79,5.07,33.01,1.81,20.57
Diameter (ESD),10.01,5.66,39.47,2.24,22.33
Elongation,2.42,1.00,14.69,1.97,81.54
Geodesic Aspect Ratio,0.61,0.07,1.00,0.31,51.04
Geodesic Length,14.83,6.21,77.61,7.15,48.18
Geodesic Thickness,7.23,2.01,15.83,1.83,25.27
Image Height,32.91,23.00,91.00,4.85,14.73
Image Width,31.68,24.00,86.00,4.24,13.39
Intensity,130.59,85.19,212.30,19.31,14.79
Length,11.25,6.03,45.66,2.69,23.86
Perimeter,44.12,24.85,180.71,12.63,28.62
Roughness,1.19,1.03,1.97,0.15,12.29
Sigma Intensity,33.85,3.73,53.85,7.96,23.51
Sum Intensity,44503.80,16980.00,4.53e+005,23829.14,53.54
Transparency,0.12,0.03,0.54,0.05,44.85
Volume (ABD),413.70,68.37,18826.75,776.99,187.82
Width,8.51,3.90,29.29,1.80,21.18

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,5,0.81,0.13,290,0.03
6-7um,7,1.13,0.27,405,0.06
7-8um,49,7.92,2.96,2837,0.67
8-9um,149,24.07,12.45,8627,2.81
0-5um,0,0.00,0.00,0.00,0.00
5-10um,363,58.64,33.43,21019,7.54
10-15um,240,38.77,49.98,13897,11
15-20um,14,2.26,8.19,811,1.85
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,1,0.16,8.27,58,1.86
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,150,24.23,17.36,8685,3.92
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

