List File,05CR3.lst
Start Time,2016-12-06  11:16:18
Sampling Time,4 sec

Count,365
Particles / ml,240691

Efficiency,6.6%
PPUI,73.00

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),65.31,19.60,1104.34,125.91,192.80
Aspect Ratio,0.71,0.05,0.99,0.21,29.78
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.58,0.00,0.94,0.24,41.78
Circularity (Hu),0.73,0.06,1.00,0.25,33.56
Compactness,4.85,1.00,39.30,5.58,115.03
Diameter (ABD),8.02,5.00,37.50,4.34,54.06
Diameter (ESD),12.79,5.60,151.66,14.67,114.71
Elongation,12.98,1.00,121.45,17.64,135.85
Geodesic Aspect Ratio,0.30,0.01,1.00,0.33,107.77
Geodesic Length,31.83,6.13,392.08,43.14,135.54
Geodesic Thickness,4.17,0.96,9.99,2.29,54.86
Image Height,39.98,22.00,436.00,41.45,103.69
Image Width,33.70,22.00,69.00,7.63,22.65
Intensity,186.31,157.02,199.18,8.13,4.36
Length,16.01,5.88,234.39,22.84,142.68
Perimeter,72.00,24.53,790.62,84.99,118.05
Roughness,1.51,1.04,2.80,0.40,26.41
Sigma Intensity,3.22,2.38,10.13,1.06,32.94
Sum Intensity,62584.21,24181.00,8.04e+005,91036.13,145.46
Transparency,0.28,0.04,0.75,0.16,58.07
Volume (ABD),698.68,65.29,27606.96,2905.50,415.86
Width,8.37,3.54,22.37,3.03,36.27

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,10,2.74,0.02,6594,0.67
6-7um,28,7.67,0.07,18464,2.84
7-8um,56,15.34,0.21,36928,8.58
8-9um,53,14.52,0.28,34950,11
0-5um,0,0.00,0.00,0.00,0.00
5-10um,186,50.96,0.86,122653,34
10-15um,123,33.70,2.10,81109,84
15-20um,39,10.68,1.54,25718,62
20-25um,4,1.10,0.31,2638,13
25-30um,2,0.55,0.35,1319,14
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,1,0.27,1.00,659,40
50-55um,1,0.27,1.42,659,57
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,1,0.27,2.37,659,95
75-80um,1,0.27,3.98,659,159
80-85um,1,0.27,4.82,659,193
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,38,10.41,0.28,25058,11
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

