List File,25SO5.lst
Start Time,2016-12-22  15:17:10
Sampling Time,38 sec

Count,3997
Particles / ml,253012

Efficiency,8.4%
PPUI,9.06

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),105.20,19.60,463.36,47.03,44.71
Aspect Ratio,0.77,0.13,1.00,0.15,19.94
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.65,0.00,0.94,0.14,21.58
Circularity (Hu),0.87,0.12,1.00,0.12,13.50
Compactness,2.18,1.00,11.32,0.98,44.84
Diameter (ABD),11.30,5.00,24.29,2.49,22.04
Diameter (ESD),13.61,5.55,31.30,3.04,22.35
Elongation,4.54,1.00,33.53,3.18,70.07
Geodesic Aspect Ratio,0.31,0.03,1.00,0.19,60.76
Geodesic Length,25.43,6.13,88.74,10.70,42.07
Geodesic Thickness,6.42,1.51,13.27,1.66,25.80
Image Height,39.07,18.00,83.00,6.70,17.16
Image Width,38.72,18.00,89.00,6.80,17.56
Intensity,153.27,84.29,221.33,18.06,11.78
Length,16.00,6.22,41.34,3.86,24.15
Perimeter,63.69,24.53,190.35,20.17,31.67
Roughness,1.32,1.03,2.47,0.22,16.88
Sigma Intensity,40.91,3.08,58.60,8.20,20.04
Sum Intensity,77821.42,15036.00,3.22e+005,30806.15,39.59
Transparency,0.17,0.04,0.66,0.07,43.27
Volume (ABD),869.40,65.29,7503.19,620.08,71.32
Width,10.85,2.13,22.77,2.62,24.19

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,7,0.18,0.01,443,0.05
6-7um,22,0.55,0.05,1393,0.21
7-8um,47,1.18,0.17,2975,0.67
8-9um,100,2.50,0.54,6330,2.08
0-5um,0,0.00,0.00,0.00,0.00
5-10um,391,9.78,2.38,24750,9.22
10-15um,2412,60.35,43.05,152681,167
15-20um,1078,26.97,43.41,68238,168
20-25um,90,2.25,7.83,5697,30
25-30um,16,0.40,2.60,1013,10
30-35um,2,0.05,0.52,127,2.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,211,5.28,1.59,13356,6.15
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

