List File,38SO3.lst
Start Time,2016-12-24  12:52:29
Sampling Time,37 sec

Count,89
Particles / ml,5568

Efficiency,8.6%
PPUI,1.11

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),146.18,20.63,445.37,102.52,70.13
Aspect Ratio,0.78,0.45,0.98,0.11,14.37
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.70,0.34,0.91,0.11,16.09
Circularity (Hu),0.91,0.43,0.99,0.08,9.18
Compactness,1.83,1.09,9.29,1.00,54.56
Diameter (ABD),12.77,5.12,23.81,4.84,37.88
Diameter (ESD),14.62,6.06,27.73,4.97,34.00
Elongation,3.32,1.00,27.15,3.29,99.12
Geodesic Aspect Ratio,0.48,0.04,1.00,0.30,62.65
Geodesic Length,22.64,6.56,53.16,9.82,43.37
Geodesic Thickness,9.18,1.83,20.67,4.50,49.02
Image Height,41.90,20.00,69.00,10.53,25.14
Image Width,39.34,25.00,61.00,8.29,21.06
Intensity,161.13,96.14,190.21,16.88,10.48
Length,16.84,7.18,31.31,5.61,33.32
Perimeter,63.65,26.22,121.52,20.99,32.97
Roughness,1.36,1.05,2.09,0.22,16.51
Sigma Intensity,39.69,9.84,58.48,8.69,21.89
Sum Intensity,1.07e+005,21323.00,3.02e+005,67901.96,63.30
Transparency,0.14,0.04,0.39,0.07,48.99
Volume (ABD),1565.71,70.47,7070.52,1543.85,98.60
Width,12.11,3.04,22.74,4.42,36.50

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,4,4.49,0.29,250,0.04
7-8um,6,6.74,0.66,375,0.08
8-9um,3,3.37,0.49,188,0.06
0-5um,0,0.00,0.00,0.00,0.00
5-10um,19,21.35,2.87,1189,0.35
10-15um,26,29.21,13.87,1627,1.69
15-20um,29,32.58,40.54,1814,4.94
20-25um,13,14.61,36.99,813,4.50
25-30um,1,1.12,5.74,63,0.70
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,6,6.74,1.43,375,0.17
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

