List File,08SO1.lst
Start Time,2016-12-24  12:08:01
Sampling Time,39 sec

Count,532
Particles / ml,31975

Efficiency,8.6%
PPUI,1.68

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),187.44,19.60,903.93,131.90,70.37
Aspect Ratio,0.72,0.19,0.99,0.16,21.48
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.62,0.04,0.89,0.15,24.17
Circularity (Hu),0.87,0.21,0.99,0.10,11.74
Compactness,2.10,1.03,6.58,0.75,35.54
Diameter (ABD),14.60,5.00,33.93,5.06,34.70
Diameter (ESD),17.19,5.93,40.18,5.79,33.70
Elongation,4.29,1.00,18.61,2.47,57.58
Geodesic Aspect Ratio,0.31,0.05,1.00,0.19,59.49
Geodesic Length,31.07,6.91,85.15,13.85,44.59
Geodesic Thickness,7.96,1.93,17.73,2.50,31.39
Image Height,46.15,21.00,95.00,12.79,27.71
Image Width,44.36,19.00,84.00,10.60,23.89
Intensity,144.21,88.70,212.30,19.04,13.21
Length,20.22,6.48,51.97,7.25,35.86
Perimeter,78.06,27.38,183.46,28.87,36.99
Roughness,1.35,1.05,2.39,0.22,16.27
Sigma Intensity,41.36,4.20,60.66,7.57,18.30
Sum Intensity,1.18e+005,21968.00,5.28e+005,76446.17,64.53
Transparency,0.15,0.06,0.56,0.06,37.76
Volume (ABD),2259.29,65.29,20443.97,2477.72,109.67
Width,13.46,2.47,28.77,4.53,33.68

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.19,0.01,60,0.01
6-7um,3,0.56,0.03,180,0.03
7-8um,7,1.32,0.08,421,0.09
8-9um,13,2.44,0.23,781,0.26
0-5um,0,0.00,0.00,0.00,0.00
5-10um,41,7.71,0.75,2464,0.87
10-15um,182,34.21,10.29,10939,12
15-20um,148,27.82,21.54,8895,25
20-25um,110,20.68,33.51,6611,39
25-30um,37,6.95,20.50,2224,24
30-35um,12,2.26,10.45,721,12
35-40um,1,0.19,1.20,60,1.39
40-45um,1,0.19,1.76,60,2.04
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,17,3.20,0.42,1022,0.49
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

