List File,25SO2.lst
Start Time,2017-01-10  14:21:40
Sampling Time,35 sec

Count,4797
Particles / ml,336074

Efficiency,8.0%
PPUI,12.05

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),109.74,19.60,510.84,43.13,39.30
Aspect Ratio,0.75,0.24,1.00,0.15,19.79
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.61,0.00,0.95,0.13,21.62
Circularity (Hu),0.86,0.29,1.00,0.08,9.24
Compactness,2.19,1.00,7.80,0.83,37.71
Diameter (ABD),11.60,5.00,25.50,2.26,19.46
Diameter (ESD),14.04,5.47,37.36,2.96,21.08
Elongation,4.60,1.00,22.46,2.73,59.34
Geodesic Aspect Ratio,0.30,0.04,1.00,0.20,65.51
Geodesic Length,26.28,6.05,104.62,10.28,39.12
Geodesic Thickness,6.46,1.68,14.33,1.69,26.12
Image Height,39.38,21.00,90.00,7.19,18.26
Image Width,40.10,20.00,83.00,6.41,15.99
Intensity,148.69,87.86,215.58,17.75,11.94
Length,16.60,6.03,49.58,3.77,22.72
Perimeter,65.48,24.20,221.49,19.01,29.03
Roughness,1.32,1.03,2.22,0.19,14.63
Sigma Intensity,39.64,2.83,59.36,9.60,24.22
Sum Intensity,78398.57,14267.00,3.33e+005,28371.06,36.19
Transparency,0.17,0.04,0.57,0.05,28.57
Volume (ABD),912.56,65.29,8685.40,581.50,63.72
Width,11.21,2.18,25.45,2.70,24.11

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,3,0.06,0.00,210,0.02
6-7um,30,0.63,0.06,2102,0.33
7-8um,69,1.44,0.20,4834,1.10
8-9um,96,2.00,0.39,6726,2.18
0-5um,0,0.00,0.00,0.00,0.00
5-10um,347,7.23,1.51,24311,8.38
10-15um,2846,59.33,42.26,199389,235
15-20um,1465,30.54,44.99,102637,250
20-25um,103,2.15,6.85,7216,38
25-30um,20,0.42,2.62,1401,15
30-35um,4,0.08,0.87,280,4.85
35-40um,2,0.04,0.64,140,3.56
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,146,3.04,0.84,10229,4.68
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

