List File,32SO3.lst
Start Time,2017-01-04  14:27:38
Sampling Time,38 sec

Count,3653
Particles / ml,231236

Efficiency,8.4%
PPUI,8.28

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),109.50,19.60,766.89,66.79,60.99
Aspect Ratio,0.73,0.04,1.00,0.14,19.92
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.62,0.00,0.95,0.13,21.47
Circularity (Hu),0.86,0.07,1.00,0.09,10.28
Compactness,2.09,1.00,16.29,0.87,41.84
Diameter (ABD),11.35,5.00,31.25,3.26,28.74
Diameter (ESD),13.63,5.51,40.90,3.91,28.71
Elongation,4.24,1.00,49.16,2.88,67.85
Geodesic Aspect Ratio,0.34,0.02,1.00,0.22,65.17
Geodesic Length,24.51,6.05,95.56,10.37,42.31
Geodesic Thickness,6.74,1.33,16.16,2.18,32.36
Image Height,39.83,20.00,118.00,8.70,21.84
Image Width,38.00,15.00,97.00,7.86,20.67
Intensity,148.29,84.65,210.97,18.50,12.48
Length,16.12,6.03,58.36,4.94,30.63
Perimeter,62.50,24.20,202.65,20.26,32.41
Roughness,1.32,1.04,2.27,0.21,15.65
Sigma Intensity,37.58,2.83,62.06,10.53,28.01
Sum Intensity,76977.91,15398.00,4.11e+005,39010.46,50.68
Transparency,0.17,0.04,0.75,0.06,34.90
Volume (ABD),970.07,65.29,15975.95,1005.35,103.64
Width,10.61,1.38,29.56,3.15,29.69

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,7,0.19,0.01,443,0.05
6-7um,43,1.18,0.10,2722,0.40
7-8um,111,3.04,0.41,7026,1.59
8-9um,182,4.98,0.95,11521,3.72
0-5um,0,0.00,0.00,0.00,0.00
5-10um,632,17.30,3.58,40006,14
10-15um,1879,51.44,33.48,118941,131
15-20um,911,24.94,37.46,57666,146
20-25um,173,4.74,15.60,10951,61
25-30um,30,0.82,4.89,1899,19
30-35um,10,0.27,2.72,633,11
35-40um,2,0.05,0.88,127,3.44
40-45um,2,0.05,1.14,127,4.45
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,285,7.80,2.08,18041,8.11
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

