List File,38CR3.lst
Start Time,2016-12-01  12:01:45
Sampling Time,49 sec

Count,745
Particles / ml,36425

Efficiency,8.2%
PPUI,1.51

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),2202.81,19.60,3652.72,1659.08,75.32
Aspect Ratio,0.76,0.04,0.99,0.20,25.75
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.54,0.00,0.92,0.20,36.89
Circularity (Hu),0.86,0.06,1.00,0.22,25.90
Compactness,2.35,1.00,46.35,2.62,111.36
Diameter (ABD),44.60,5.00,68.20,28.58,64.09
Diameter (ESD),51.32,5.49,87.63,30.58,59.59
Elongation,5.07,1.00,143.61,8.31,163.90
Geodesic Aspect Ratio,0.34,0.01,1.00,0.20,58.47
Geodesic Length,81.65,5.97,618.58,52.69,64.54
Geodesic Thickness,25.11,1.56,49.72,16.42,65.40
Image Height,113.65,20.00,249.00,59.96,52.76
Image Width,101.40,20.00,154.00,52.37,51.65
Intensity,164.13,99.86,225.12,19.46,11.86
Length,56.11,5.98,131.14,32.42,57.78
Perimeter,213.52,23.88,1245.77,131.12,61.41
Roughness,2.40,1.04,5.63,0.93,38.78
Sigma Intensity,30.45,2.41,48.69,14.25,46.80
Sum Intensity,1.27e+006,18190.00,2.11e+006,9.45e+005,74.21
Transparency,0.17,0.05,0.75,0.13,81.01
Volume (ABD),96987.23,65.29,1.66e+005,74878.54,77.20
Width,43.50,2.43,70.70,28.47,65.44

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,13,1.74,0.00,636,0.06
6-7um,71,9.53,0.01,3471,0.50
7-8um,91,12.21,0.02,4449,1.01
8-9um,17,2.28,0.01,831,0.26
0-5um,0,0.00,0.00,0.00,0.00
5-10um,200,26.85,0.04,9779,1.98
10-15um,23,3.09,0.02,1125,1.16
15-20um,11,1.48,0.03,538,1.61
20-25um,7,0.94,0.04,342,2.05
25-30um,9,1.21,0.09,440,4.63
30-35um,5,0.67,0.09,244,4.48
35-40um,3,0.40,0.09,147,4.23
40-45um,8,1.07,0.32,391,16
45-50um,3,0.40,0.16,147,7.95
50-55um,2,0.27,0.14,98,6.98
55-60um,1,0.13,0.10,49,5.00
60-65um,3,0.40,0.39,147,19
65-70um,0,0.00,0.00,0.00,0.00
75-80um,55,7.38,12.75,2689,633
80-85um,5,0.67,1.47,244,73
85-90um,1,0.13,0.35,49,17
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,6,0.81,0.00,293,0.14
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

