List File,08CR2.lst
Start Time,2016-11-24  12:57:30
Sampling Time,49 sec

Count,75
Particles / ml,3531

Efficiency,8.6%
PPUI,1.03

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),57.87,23.12,169.79,21.32,36.83
Aspect Ratio,0.90,0.71,0.99,0.06,6.81
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.84,0.63,0.95,0.07,7.99
Circularity (Hu),0.97,0.92,1.00,0.02,2.19
Compactness,1.34,1.00,2.28,0.27,20.43
Diameter (ABD),8.46,5.43,14.70,1.48,17.56
Diameter (ESD),9.37,6.52,16.77,1.72,18.41
Elongation,1.73,1.00,4.97,0.90,52.12
Geodesic Aspect Ratio,0.71,0.20,1.00,0.28,39.46
Geodesic Length,12.24,6.80,33.96,4.54,37.04
Geodesic Thickness,7.67,4.63,10.93,1.58,20.60
Image Height,31.61,25.00,45.00,3.72,11.75
Image Width,30.79,24.00,44.00,3.32,10.79
Intensity,121.40,90.23,172.32,17.11,14.10
Length,10.35,6.80,17.40,1.97,19.04
Perimeter,39.83,27.19,81.58,8.27,20.75
Roughness,1.13,1.04,1.71,0.10,8.73
Sigma Intensity,33.72,12.25,50.70,7.68,22.79
Sum Intensity,38130.05,19309.00,81695.00,12281.56,32.21
Transparency,0.10,0.03,0.18,0.04,42.77
Volume (ABD),346.81,83.61,1664.30,210.35,60.65
Width,8.28,5.25,15.72,1.58,19.09

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,8,10.67,3.45,377,0.06
7-8um,6,8.00,3.68,283,0.06
8-9um,13,17.33,11.95,612,0.20
0-5um,0,0.00,0.00,0.00,0.00
5-10um,54,72.00,52.37,2543,0.88
10-15um,20,26.67,40.72,942,0.69
15-20um,1,1.33,6.92,47,0.12
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,26,34.67,32.22,1224,0.54
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

